
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.319	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	raw value	OFF	SC7-540-211	3	OFF	5.000	ON	1013	0.000	100%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	% air sat	OFF	SC7-540-211	3	OFF	5.000	ON	1013	0.000	100%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	% air sat	OFF	SC7-540-211	3	OFF	5.000	ON	1013	0.000	100%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	% air sat	OFF	SC7-540-211	3	OFF	5.000	ON	1013	0.000	100%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Not Calibrated	24.000	NaN	1012	65.911	20.950	51.458	20.392	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	0.000	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	24.000	5.000	1007	100.000	20.950	51.925	23.838	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	24.000	5.000	1007	100.000	20.950	49.383	23.775	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	24.000	5.000	1007	100.000	20.950	48.874	23.856	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	0.000	
Data	Smoothing:	3	
Date:	8/10/2023	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
8/10/2023	12:21:34	14.04		-2.1322E+5	99.793	100.25	99.943	5.000	5.000	5.000	5.000	1007.16	68.874	---	---	---	176.455	23.860	23.744	23.860	7.153	138.337	338.824	245.491	5.165	6.050	6.507	5.948	
8/10/2023	12:21:35	15.09		-2.1322E+5	99.746	100.27	99.935	5.000	5.000	5.000	5.000	1007.19	68.867	---	---	---	176.526	23.865	23.742	23.861	7.138	138.347	338.870	245.512	5.187	6.053	6.520	6.009	
8/10/2023	12:21:36	16.16		-2.1322E+5	99.709	100.30	99.972	5.000	5.000	5.000	5.000	1007.19	68.859	---	---	---	176.706	23.869	23.738	23.856	7.148	138.326	338.929	245.521	5.174	6.065	6.551	6.000	
8/10/2023	12:21:37	17.22		-2.1322E+5	99.670	100.28	99.930	5.000	5.000	5.000	5.000	1007.18	68.849	---	---	---	176.678	23.874	23.741	23.861	7.136	138.319	338.892	245.536	5.164	6.082	6.562	5.966	
8/10/2023	12:21:38	18.27		-2.1321E+5	99.734	100.23	99.903	5.000	5.000	5.000	5.000	1007.22	68.839	---	---	---	176.696	23.866	23.746	23.864	7.139	138.296	339.928	245.456	5.142	6.060	6.558	5.904	
8/10/2023	12:21:39	19.33		-2.1321E+5	99.689	100.20	99.875	5.000	5.000	5.000	5.000	1007.22	68.829	---	---	---	176.600	23.872	23.749	23.867	7.137	138.367	339.994	245.460	5.174	6.054	6.515	5.900	
8/10/2023	12:21:40	20.38		-2.1321E+5	99.663	100.22	99.898	5.000	5.000	5.000	5.000	1007.23	68.829	---	---	---	176.646	23.875	23.747	23.865	7.144	138.430	340.126	245.438	5.182	6.035	6.550	5.873	
8/10/2023	12:21:41	21.44		-2.1322E+5	99.650	100.29	99.862	5.000	5.000	5.000	5.000	1007.18	68.829	---	---	---	176.643	23.877	23.740	23.869	7.148	138.515	339.271	245.523	5.215	6.040	6.560	5.888	
8/10/2023	12:21:42	22.54		-2.1322E+5	99.714	100.29	99.861	5.000	5.000	5.000	5.000	1007.19	68.829	---	---	---	176.656	23.869	23.740	23.869	7.148	138.513	339.410	245.524	5.212	6.039	6.599	5.912	
8/10/2023	12:21:43	23.62		-2.1322E+5	99.703	100.26	99.816	5.000	5.000	5.000	5.000	1007.18	68.829	---	---	---	176.697	23.870	23.744	23.874	7.144	138.508	339.479	245.533	5.230	6.057	6.594	5.916	
8/10/2023	12:21:44	24.68		-2.1322E+5	99.659	100.25	99.854	5.000	5.000	5.000	5.000	1007.18	68.829	---	---	---	176.682	23.875	23.745	23.870	7.137	138.513	339.554	245.572	5.225	6.047	6.588	5.948	
8/10/2023	12:21:45	25.74		-2.1321E+5	99.629	100.25	99.874	5.000	5.000	5.000	5.000	1007.20	68.829	---	---	---	176.691	23.878	23.744	23.867	7.141	138.501	339.605	245.600	5.197	6.033	6.577	5.973	
8/10/2023	12:21:47	26.80		-2.1321E+5	99.568	100.27	99.874	5.000	5.000	5.000	5.000	1007.21	68.829	---	---	---	176.645	23.885	23.742	23.867	7.161	138.499	339.646	245.612	5.145	6.019	6.551	5.955	
8/10/2023	12:21:48	27.85		-2.1320E+5	99.559	100.27	99.851	5.000	5.000	5.000	5.000	1007.25	68.829	---	---	---	176.676	23.886	23.742	23.869	7.179	138.508	339.670	245.594	5.143	6.021	6.573	5.921	
8/10/2023	12:21:49	28.91		-2.1321E+5	99.542	100.28	99.801	5.000	5.000	5.000	5.000	1007.22	68.821	---	---	---	176.690	23.888	23.740	23.875	7.187	138.526	339.708	245.599	5.138	6.029	6.585	5.874	
8/10/2023	12:21:50	29.96		-2.1321E+5	99.578	100.31	99.807	5.000	5.000	5.000	5.000	1007.23	68.814	---	---	---	176.562	23.884	23.737	23.875	7.175	138.532	339.751	245.618	5.190	6.025	6.621	5.926	
8/10/2023	12:21:51	31.02		-2.1322E+5	99.594	100.33	99.849	5.000	5.000	5.000	5.000	1007.18	68.796	---	---	---	176.351	23.883	23.735	23.870	7.166	138.530	339.782	245.630	5.169	6.024	6.596	5.898	
8/10/2023	12:21:52	32.07		-2.1322E+5	99.584	100.33	99.828	5.000	5.000	5.000	5.000	1007.18	68.785	---	---	---	176.245	23.884	23.736	23.873	7.171	138.515	339.801	245.639	5.178	6.026	6.595	5.972	
8/10/2023	12:21:53	33.13		-2.1322E+5	99.584	100.33	99.848	5.000	5.000	5.000	5.000	1007.19	68.775	---	---	---	176.303	23.884	23.735	23.870	7.175	138.408	339.801	245.628	5.156	6.021	6.575	5.941	
8/10/2023	12:21:54	34.19		-2.1321E+5	99.589	100.32	99.811	5.000	5.000	5.000	5.000	1007.20	68.767	---	---	---	176.445	23.883	23.736	23.874	7.181	138.295	339.806	245.641	5.159	6.019	6.564	6.025	
8/10/2023	12:21:55	35.25		-2.1322E+5	99.570	100.35	99.830	5.000	5.000	5.000	5.000	1007.19	68.760	---	---	---	176.454	23.886	23.733	23.872	7.177	138.274	339.780	245.650	5.161	6.036	6.550	6.012	
8/10/2023	12:21:56	36.30		-2.1322E+5	99.590	100.34	99.817	5.000	5.000	5.000	5.000	1007.17	68.752	---	---	---	176.483	23.884	23.734	23.874	7.167	138.348	339.731	245.663	5.169	6.041	6.533	6.035	
8/10/2023	12:21:57	37.36		-2.1321E+5	99.583	100.34	99.865	5.000	5.000	5.000	5.000	1007.21	68.752	---	---	---	176.367	23.884	23.734	23.868	7.150	138.421	339.699	245.652	5.179	6.049	6.537	5.964	
8/10/2023	12:21:58	38.41		-2.1321E+5	99.584	100.34	99.893	5.000	5.000	5.000	5.000	1007.21	68.760	---	---	---	176.371	23.884	23.734	23.865	7.149	138.481	339.851	245.643	5.187	6.051	6.571	5.997	
8/10/2023	12:21:59	39.47		-2.1321E+5	99.611	100.32	99.869	5.000	5.000	5.000	5.000	1007.23	68.767	---	---	---	176.301	23.880	23.736	23.867	7.149	138.509	339.916	245.645	5.182	6.053	6.581	5.974	
8/10/2023	12:22:00	40.57		-2.1322E+5	99.620	100.33	99.816	5.000	5.000	5.000	5.000	1007.15	68.775	---	---	---	176.459	23.880	23.735	23.874	7.163	138.528	339.974	245.659	5.167	6.055	6.614	6.060	
8/10/2023	12:22:01	41.62		-2.1322E+5	99.640	100.31	99.735	5.000	5.000	5.000	5.000	1007.16	68.775	---	---	---	176.437	23.878	23.738	23.883	7.166	138.480	339.825	245.688	5.168	6.055	6.596	6.036	
8/10/2023	12:22:02	42.70		-2.1322E+5	99.637	100.30	99.730	5.000	5.000	5.000	5.000	1007.16	68.775	---	---	---	176.450	23.878	23.739	23.884	7.166	138.480	339.822	245.701	5.170	6.058	6.587	6.061	
8/10/2023	12:22:03	43.76		-2.1322E+5	99.682	100.28	99.786	5.000	5.000	5.000	5.000	1007.16	68.767	---	---	---	176.425	23.873	23.741	23.878	7.178	138.480	339.815	245.719	5.182	6.049	6.579	6.004	
8/10/2023	12:22:05	44.81		-2.1321E+5	99.676	100.29	99.826	5.000	5.000	5.000	5.000	1007.19	68.760	---	---	---	176.512	23.873	23.740	23.873	7.172	138.480	339.837	245.718	5.184	6.029	6.564	6.022	
8/10/2023	12:22:06	45.87		-2.1322E+5	99.643	100.30	99.864	5.000	5.000	5.000	5.000	1007.15	68.752	---	---	---	176.495	23.878	23.738	23.869	7.169	138.468	339.833	245.739	5.223	6.028	6.566	6.038	
8/10/2023	12:22:07	46.93		-2.1322E+5	99.551	100.33	99.828	5.000	5.000	5.000	5.000	1007.18	68.752	---	---	---	176.447	23.888	23.735	23.872	7.165	138.470	339.813	245.753	5.233	6.053	6.551	6.030	
8/10/2023	12:22:08	47.98		-2.1323E+5	99.581	100.35	99.816	5.000	5.000	5.000	5.000	1007.12	68.742	---	---	---	176.433	23.885	23.734	23.875	7.169	138.478	339.801	245.767	5.219	6.055	6.573	6.007	
8/10/2023	12:22:09	49.05		-2.1323E+5	99.631	100.37	99.757	5.000	5.000	5.000	5.000	1007.12	68.732	---	---	---	176.503	23.879	23.732	23.881	7.166	138.472	339.792	245.772	5.188	6.064	6.570	6.002	
8/10/2023	12:22:10	50.11		-2.1323E+5	99.664	100.39	99.700	5.000	5.000	5.000	5.000	1007.11	68.722	---	---	---	176.582	23.875	23.730	23.888	7.155	138.464	339.801	245.793	5.210	6.048	6.577	5.990	
8/10/2023	12:22:11	51.18		-2.1323E+5	99.717	100.41	99.761	5.000	5.000	5.000	5.000	1007.13	68.722	---	---	---	176.649	23.869	23.727	23.881	7.162	138.433	339.792	245.805	5.334	6.049	6.585	5.974	
8/10/2023	12:22:12	52.24		-2.1322E+5	99.628	100.45	99.785	5.000	5.000	5.000	5.000	1007.17	68.714	---	---	---	176.556	23.879	23.723	23.878	7.178	138.419	339.806	245.812	5.323	6.036	6.592	5.943	
8/10/2023	12:22:14	53.77		-2.1322E+5	99.622	100.45	99.819	5.000	5.000	5.000	5.000	1007.17	68.696	---	---	---	176.589	23.880	23.723	23.874	7.180	138.411	339.800	245.820	5.289	6.042	6.575	6.003	
8/10/2023	12:22:15	54.82		-2.1321E+5	99.562	100.42	99.781	5.000	5.000	5.000	5.000	1007.21	68.678	---	---	---	176.438	23.886	23.725	23.877	7.161	138.423	339.799	245.842	5.184	6.042	6.552	6.015	
8/10/2023	12:22:16	55.88		-2.1322E+5	99.582	100.36	99.814	5.000	5.000	5.000	5.000	1007.17	68.668	---	---	---	176.379	23.885	23.732	23.874	7.154	138.434	339.780	245.875	5.219	6.045	6.549	5.999	
8/10/2023	12:22:17	56.94		-2.1322E+5	99.551	100.36	99.802	5.000	5.000	5.000	5.000	1007.17	68.668	---	---	---	176.285	23.888	23.732	23.876	7.157	138.425	339.769	245.882	5.239	6.055	6.539	5.997	
8/10/2023	12:22:18	58.00		-2.1323E+5	99.524	100.35	99.789	5.000	5.000	5.000	5.000	1007.11	68.668	---	---	---	176.486	23.892	23.733	23.878	7.155	138.423	339.782	245.884	5.248	6.066	6.528	6.001	
8/10/2023	12:22:19	59.06		-2.1322E+5	99.541	100.41	99.761	5.000	5.000	5.000	5.000	1007.15	68.678	---	---	---	176.765	23.890	23.727	23.880	7.144	138.425	339.815	245.881	5.236	6.061	6.520	6.033	
8/10/2023	12:22:20	60.13		-2.1322E+5	99.618	100.39	99.782	5.000	5.000	5.000	5.000	1007.16	68.689	---	---	---	176.819	23.881	23.729	23.878	7.139	138.426	339.849	245.898	5.213	6.042	6.528	6.057	
8/10/2023	12:22:21	61.25		-2.1321E+5	99.621	100.42	99.755	5.000	5.000	5.000	5.000	1007.22	68.699	---	---	---	176.577	23.879	23.725	23.880	7.154	138.430	339.859	245.909	5.197	6.039	6.526	6.032	
8/10/2023	12:22:22	62.33		-2.1322E+5	99.626	100.42	99.763	5.000	5.000	5.000	5.000	1007.16	68.707	---	---	---	176.327	23.879	23.725	23.880	7.174	138.416	339.832	245.915	5.183	6.045	6.533	6.057	
8/10/2023	12:22:23	63.41		-2.1322E+5	99.603	100.44	99.759	5.000	5.000	5.000	5.000	1007.15	68.714	---	---	---	176.335	23.882	23.723	23.881	7.185	138.417	339.820	245.932	5.174	6.045	6.568	6.004	
8/10/2023	12:22:24	64.48		-2.1323E+5	99.635	100.43	99.781	5.000	5.000	5.000	5.000	1007.11	68.722	---	---	---	176.412	23.879	23.725	23.879	7.175	138.399	339.797	245.945	5.184	6.029	6.598	6.060	
8/10/2023	12:22:25	65.54		-2.1322E+5	99.629	100.42	99.769	5.000	5.000	5.000	5.000	1007.15	68.732	---	---	---	176.555	23.879	23.726	23.880	7.170	138.408	339.791	245.967	5.179	6.023	6.583	6.049	
8/10/2023	12:22:26	66.59		-2.1322E+5	99.615	100.41	99.738	5.000	5.000	5.000	5.000	1007.15	68.742	---	---	---	176.534	23.881	23.727	23.883	7.182	138.417	339.760	245.955	5.183	6.044	6.562	6.043	
8/10/2023	12:22:27	67.65		-2.1323E+5	99.599	100.43	99.770	5.000	5.000	5.000	5.000	1007.13	68.752	---	---	---	176.558	23.883	23.725	23.880	7.192	138.416	339.748	245.955	5.168	6.056	6.530	5.934	
8/10/2023	12:22:28	68.71		-2.1324E+5	99.642	100.44	99.750	5.000	5.000	5.000	5.000	1007.10	68.752	---	---	---	176.646	23.878	23.724	23.882	7.186	138.425	339.745	245.972	5.157	6.038	6.573	5.907	
8/10/2023	12:22:30	69.77		-2.1324E+5	99.646	100.44	99.780	5.000	5.000	5.000	5.000	1007.08	68.760	---	---	---	176.633	23.878	23.725	23.879	7.167	138.414	339.732	245.989	5.151	6.030	6.599	5.867	
8/10/2023	12:22:31	70.83		-2.1324E+5	99.663	100.43	99.738	5.000	5.000	5.000	5.000	1007.08	68.760	---	---	---	176.684	23.876	23.725	23.884	7.148	138.405	339.725	246.015	5.151	6.016	6.614	5.906	
8/10/2023	12:22:32	71.89		-2.1323E+5	99.625	100.43	99.808	5.000	5.000	5.000	5.000	1007.12	68.760	---	---	---	176.615	23.880	23.725	23.876	7.156	138.389	339.728	246.016	5.145	6.052	6.584	5.865	
8/10/2023	12:22:33	72.95		-2.1323E+5	99.630	100.45	99.783	5.000	5.000	5.000	5.000	1007.13	68.752	---	---	---	176.580	23.879	23.723	23.878	7.157	138.380	339.743	246.032	5.145	6.047	6.534	5.929	
8/10/2023	12:22:34	74.01		-2.1322E+5	99.590	100.46	99.753	5.000	5.000	5.000	5.000	1007.17	68.752	---	---	---	176.562	23.883	23.721	23.881	7.175	138.384	339.766	246.039	5.140	6.061	6.551	5.971	
8/10/2023	12:22:35	75.24		-2.1322E+5	99.612	100.45	99.690	5.000	5.000	5.000	5.000	1007.16	68.752	---	---	---	176.568	23.881	23.722	23.888	7.164	138.387	339.751	246.050	5.144	6.040	6.577	6.049	
8/10/2023	12:22:36	76.31		-2.1321E+5	99.591	100.43	99.721	5.000	5.000	5.000	5.000	1007.22	68.760	---	---	---	176.688	23.883	23.723	23.884	7.163	138.385	339.754	246.046	5.155	6.032	6.604	6.070	
8/10/2023	12:22:37	77.37		-2.1322E+5	99.642	100.43	99.738	5.000	5.000	5.000	5.000	1007.18	68.760	---	---	---	176.633	23.877	23.725	23.883	7.160	138.389	339.736	246.051	5.149	6.026	6.564	6.080	
8/10/2023	12:22:38	78.43		-2.1321E+5	99.577	100.42	99.762	5.000	5.000	5.000	5.000	1007.19	68.760	---	---	---	176.565	23.885	23.725	23.880	7.172	138.371	339.742	246.080	5.194	6.031	6.532	6.095	
8/10/2023	12:22:39	79.49		-2.1322E+5	99.607	100.44	99.701	5.000	5.000	5.000	5.000	1007.16	68.752	---	---	---	176.581	23.882	23.723	23.887	7.184	138.362	339.718	246.099	5.168	6.024	6.521	6.112	
8/10/2023	12:22:40	80.55		-2.1322E+5	99.567	100.46	99.711	5.000	5.000	5.000	5.000	1007.19	68.752	---	---	---	176.609	23.886	23.721	23.886	7.184	138.353	339.734	246.114	5.186	6.020	6.531	6.122	
8/10/2023	12:22:41	81.61		-2.1323E+5	99.658	100.49	99.687	5.000	5.000	5.000	5.000	1007.14	68.752	---	---	---	176.744	23.876	23.718	23.889	7.171	138.348	339.738	246.094	5.164	6.029	6.524	6.116	
8/10/2023	12:22:42	82.68		-2.1323E+5	99.650	100.47	99.724	5.000	5.000	5.000	5.000	1007.14	68.752	---	---	---	176.621	23.877	23.720	23.885	7.153	138.362	339.774	246.093	5.181	6.039	6.523	6.105	
8/10/2023	12:22:43	83.74		-2.1323E+5	99.673	100.42	99.750	5.000	5.000	5.000	5.000	1007.12	68.752	---	---	---	176.601	23.874	23.726	23.882	7.148	138.358	339.766	246.089	5.172	6.054	6.561	6.095	
8/10/2023	12:22:45	84.80		-2.1323E+5	99.599	100.43	99.760	5.000	5.000	5.000	5.000	1007.12	68.752	---	---	---	176.459	23.883	23.725	23.881	7.172	138.370	339.781	246.094	5.238	6.040	6.578	6.022	
8/10/2023	12:22:46	85.86		-2.1324E+5	99.612	100.47	99.765	5.000	5.000	5.000	5.000	1007.08	68.752	---	---	---	176.569	23.882	23.721	23.881	7.196	138.357	339.804	246.122	5.389	6.033	6.588	5.966	
8/10/2023	12:22:47	86.92		-2.1319E+5	99.557	100.53	99.729	5.000	5.000	5.000	5.000	1007.30	68.752	---	---	---	176.660	23.886	23.713	23.882	7.201	138.348	339.824	246.152	5.418	6.028	6.546	5.950	
8/10/2023	12:22:48	87.97		-2.1319E+5	99.605	100.51	99.743	5.000	5.000	5.000	5.000	1007.32	68.752	---	---	---	176.690	23.880	23.714	23.880	7.171	138.342	339.828	246.182	5.355	6.033	6.546	6.015	
8/10/2023	12:22:49	89.03		-2.1318E+5	99.616	100.48	99.725	5.000	5.000	5.000	5.000	1007.35	68.742	---	---	---	176.663	23.878	23.717	23.882	7.161	138.343	339.817	246.206	5.204	6.058	6.542	6.012	
8/10/2023	12:22:50	90.08		-2.1323E+5	99.630	100.48	99.754	5.000	5.000	5.000	5.000	1007.13	68.732	---	---	---	176.651	23.879	23.719	23.881	7.158	138.351	339.815	246.229	5.176	6.068	6.553	5.993	
8/10/2023	12:22:51	91.14		-2.1323E+5	99.613	100.46	99.756	5.000	5.000	5.000	5.000	1007.14	68.722	---	---	---	176.630	23.881	23.722	23.881	7.183	138.342	339.826	246.236	5.143	6.068	6.555	5.983	
8/10/2023	12:22:52	92.19		-2.1323E+5	99.572	100.45	99.753	5.000	5.000	5.000	5.000	1007.14	68.722	---	---	---	176.526	23.886	23.722	23.881	7.197	138.353	339.823	246.226	5.179	6.047	6.541	5.982	
8/10/2023	12:22:53	93.26		-2.1323E+5	99.589	100.47	99.758	5.000	5.000	5.000	5.000	1007.14	68.722	---	---	---	176.486	23.884	23.720	23.881	7.201	138.341	339.825	246.206	5.183	6.027	6.529	5.975	
8/10/2023	12:22:54	94.32		-2.1323E+5	99.571	100.52	99.697	5.000	5.000	5.000	5.000	1007.14	68.722	---	---	---	176.604	23.886	23.715	23.888	7.190	138.336	339.818	246.218	5.216	6.034	6.522	5.944	
8/10/2023	12:22:55	95.38		-2.1323E+5	99.555	100.51	99.680	5.000	5.000	5.000	5.000	1007.13	68.722	---	---	---	176.603	23.888	23.716	23.890	7.172	138.317	339.814	246.240	5.210	6.031	6.519	6.005	
8/10/2023	12:22:56	96.43		-2.1323E+5	99.600	100.48	99.641	5.000	5.000	5.000	5.000	1007.13	68.722	---	---	---	176.598	23.883	23.719	23.894	7.164	138.319	339.903	246.279	5.216	6.026	6.511	6.044	
