
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.319	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	raw value	OFF	SC7-540-211	3	OFF	15.000	ON	1013	0.000	100%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	% air sat	OFF	SC7-540-211	3	OFF	15.000	ON	1013	0.000	100%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	% air sat	OFF	SC7-540-211	3	OFF	15.000	ON	1013	0.000	100%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	% air sat	OFF	SC7-540-211	3	OFF	15.000	ON	1013	0.000	100%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Not Calibrated	24.000	NaN	1012	65.911	20.950	51.458	20.392	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	0.000	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	24.000	15.000	1003	100.000	20.950	51.925	21.925	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	24.000	15.000	1003	100.000	20.950	49.383	22.365	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	24.000	15.000	1003	100.000	20.950	48.874	22.136	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	0.000	
Data	Smoothing:	3	
Date:	8/9/2023	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
8/9/2023	13:10:06	15.42		-2.1416E+5	100.77	101.24	100.35	15.000	15.000	15.000	15.000	1002.77	59.599	---	---	---	177.671	21.840	22.232	22.100	7.436	308.536	306.556	229.321	8.499	6.139	6.745	5.588	
8/9/2023	13:10:07	16.53		-2.1415E+5	100.76	101.27	100.36	15.000	15.000	15.000	15.000	1002.78	59.579	---	---	---	177.637	21.841	22.228	22.099	7.426	308.531	306.529	229.300	8.510	6.128	6.752	5.599	
8/9/2023	13:10:08	17.66		-2.1415E+5	100.72	101.29	100.35	15.000	15.000	15.000	15.000	1002.79	59.569	---	---	---	177.614	21.846	22.226	22.099	7.428	308.520	306.520	229.286	8.508	6.129	6.755	5.602	
8/9/2023	13:10:09	18.79		-2.1415E+5	100.71	101.32	100.31	15.000	15.000	15.000	15.000	1002.79	59.559	---	---	---	177.568	21.846	22.222	22.104	7.415	308.529	306.500	229.284	8.472	6.117	6.762	5.591	
8/9/2023	13:10:11	19.91		-2.1415E+5	100.70	101.32	100.31	15.000	15.000	15.000	15.000	1002.79	59.559	---	---	---	177.485	21.848	22.223	22.104	7.408	308.478	306.495	229.299	8.433	6.126	6.766	5.613	
8/9/2023	13:10:12	21.23		-2.1415E+5	100.73	101.33	100.35	15.000	15.000	15.000	15.000	1002.81	59.569	---	---	---	177.529	21.844	22.221	22.100	7.399	308.407	306.488	229.291	8.421	6.121	6.762	5.618	
8/9/2023	13:10:13	22.35		-2.1414E+5	100.73	101.33	100.38	15.000	15.000	15.000	15.000	1002.82	59.579	---	---	---	177.513	21.844	22.221	22.097	7.397	308.313	306.442	229.275	8.438	6.132	6.757	5.607	
8/9/2023	13:10:14	23.50		-2.1414E+5	100.75	101.34	100.38	15.000	15.000	15.000	15.000	1002.82	59.589	---	---	---	177.591	21.841	22.220	22.096	7.405	308.281	306.417	229.260	8.481	6.120	6.767	5.593	
8/9/2023	13:10:15	24.62		-2.1415E+5	100.77	101.35	100.33	15.000	15.000	15.000	15.000	1002.80	59.599	---	---	---	177.569	21.840	22.219	22.102	7.395	308.291	306.391	229.260	8.503	6.125	6.766	5.610	
8/9/2023	13:10:16	25.76		-2.1415E+5	100.80	101.35	100.34	15.000	15.000	15.000	15.000	1002.79	59.610	---	---	---	177.530	21.836	22.219	22.101	7.408	308.271	306.407	229.249	8.520	6.123	6.779	5.608	
8/9/2023	13:10:18	26.88		-2.1415E+5	100.76	101.35	100.35	15.000	15.000	15.000	15.000	1002.81	59.620	---	---	---	177.506	21.840	22.219	22.099	7.403	308.239	306.392	229.240	8.503	6.144	6.760	5.605	
8/9/2023	13:10:19	27.99		-2.1415E+5	100.77	101.33	100.41	15.000	15.000	15.000	15.000	1002.80	59.630	---	---	---	177.468	21.839	22.221	22.093	7.420	308.189	306.384	229.214	8.485	6.147	6.764	5.605	
8/9/2023	13:10:20	29.11		-2.1414E+5	100.75	101.38	100.40	15.000	15.000	15.000	15.000	1002.82	59.640	---	---	---	177.499	21.841	22.216	22.094	7.426	308.190	306.362	229.198	8.468	6.162	6.767	5.641	
8/9/2023	13:10:21	30.23		-2.1415E+5	100.77	101.40	100.38	15.000	15.000	15.000	15.000	1002.81	59.660	---	---	---	177.456	21.839	22.214	22.096	7.436	308.158	306.357	229.191	8.482	6.152	6.786	5.627	
8/9/2023	13:10:22	31.35		-2.1415E+5	100.76	101.41	100.42	15.000	15.000	15.000	15.000	1002.81	59.678	---	---	---	177.424	21.840	22.212	22.092	7.441	308.124	306.355	229.201	8.504	6.152	6.775	5.604	
8/9/2023	13:10:23	32.48		-2.1415E+5	100.79	101.41	100.42	15.000	15.000	15.000	15.000	1002.81	59.706	---	---	---	177.484	21.837	22.213	22.092	7.440	308.069	306.350	229.198	8.513	6.130	6.755	5.571	
8/9/2023	13:10:24	33.74		-2.1415E+5	100.81	101.45	100.46	15.000	15.000	15.000	15.000	1002.78	59.724	---	---	---	177.560	21.835	22.209	22.088	7.446	308.030	306.342	229.190	8.489	6.128	6.755	5.573	
8/9/2023	13:10:26	34.86		-2.1415E+5	100.81	101.45	100.45	15.000	15.000	15.000	15.000	1002.80	59.744	---	---	---	177.606	21.835	22.208	22.089	7.444	308.013	306.314	229.186	8.467	6.127	6.776	5.569	
8/9/2023	13:10:27	36.06		-2.1415E+5	100.76	101.44	100.47	15.000	15.000	15.000	15.000	1002.80	59.755	---	---	---	177.485	21.840	22.209	22.087	7.434	307.937	306.301	229.187	8.469	6.134	6.782	5.580	
8/9/2023	13:10:28	37.21		-2.1414E+5	100.76	101.43	100.43	15.000	15.000	15.000	15.000	1002.85	59.775	---	---	---	177.432	21.840	22.210	22.090	7.418	307.837	306.286	229.181	8.490	6.131	6.759	5.603	
8/9/2023	13:10:29	38.34		-2.1414E+5	100.77	101.48	100.39	15.000	15.000	15.000	15.000	1002.83	59.785	---	---	---	177.424	21.840	22.205	22.095	7.414	307.683	306.270	229.179	8.492	6.126	6.757	5.614	
8/9/2023	13:10:30	39.45		-2.1414E+5	100.81	101.48	100.37	15.000	15.000	15.000	15.000	1002.83	59.795	---	---	---	177.509	21.834	22.205	22.097	7.413	307.598	306.228	229.190	8.497	6.131	6.777	5.607	
8/9/2023	13:10:31	40.58		-2.1415E+5	100.83	101.47	100.42	15.000	15.000	15.000	15.000	1002.80	59.795	---	---	---	177.551	21.833	22.206	22.093	7.415	307.546	306.205	229.186	8.480	6.133	6.789	5.588	
8/9/2023	13:10:32	41.70		-2.1415E+5	100.84	101.42	100.40	15.000	15.000	15.000	15.000	1002.80	59.795	---	---	---	177.526	21.832	22.211	22.094	7.408	307.520	306.174	229.173	8.480	6.142	6.786	5.582	
8/9/2023	13:10:34	42.82		-2.1415E+5	100.83	101.45	100.43	15.000	15.000	15.000	15.000	1002.81	59.805	---	---	---	177.510	21.833	22.208	22.091	7.410	307.465	306.185	229.168	8.494	6.143	6.771	5.583	
8/9/2023	13:10:35	43.94		-2.1415E+5	100.82	101.48	100.40	15.000	15.000	15.000	15.000	1002.80	59.816	---	---	---	177.490	21.834	22.205	22.094	7.410	307.429	306.166	229.166	8.522	6.141	6.756	5.588	
8/9/2023	13:10:36	45.06		-2.1415E+5	100.84	101.55	100.41	15.000	15.000	15.000	15.000	1002.80	59.826	---	---	---	177.594	21.832	22.198	22.093	7.435	307.124	306.161	229.163	8.531	6.131	6.737	5.579	
8/9/2023	13:10:37	46.18		-2.1416E+5	100.84	101.54	100.41	15.000	15.000	15.000	15.000	1002.77	59.836	---	---	---	177.491	21.832	22.199	22.093	7.439	306.637	306.138	229.129	8.508	6.125	6.735	5.598	
8/9/2023	13:10:38	47.45		-2.1415E+5	100.86	101.52	100.47	15.000	15.000	15.000	15.000	1002.78	59.846	---	---	---	177.535	21.830	22.201	22.086	7.437	306.017	306.121	229.133	8.484	6.131	6.744	5.592	
8/9/2023	13:10:39	48.63		-2.1416E+5	100.85	101.49	100.50	15.000	15.000	15.000	15.000	1002.77	59.856	---	---	---	177.417	21.831	22.204	22.084	7.411	305.652	306.119	229.134	8.468	6.126	6.769	5.595	
8/9/2023	13:10:40	49.75		-2.1415E+5	100.88	101.53	100.53	15.000	15.000	15.000	15.000	1002.80	59.856	---	---	---	177.554	21.827	22.200	22.080	7.405	305.469	306.098	229.149	8.448	6.132	6.768	5.579	
8/9/2023	13:10:42	50.86		-2.1415E+5	100.87	101.58	100.50	15.000	15.000	15.000	15.000	1002.79	59.866	---	---	---	177.504	21.828	22.195	22.083	7.408	305.501	306.090	229.148	8.438	6.138	6.759	5.572	
8/9/2023	13:10:43	51.98		-2.1414E+5	100.88	101.60	100.50	15.000	15.000	15.000	15.000	1002.82	59.866	---	---	---	177.502	21.827	22.192	22.083	7.409	305.602	306.085	229.131	8.471	6.139	6.742	5.577	
8/9/2023	13:10:44	53.15		-2.1415E+5	100.87	101.54	100.50	15.000	15.000	15.000	15.000	1002.79	59.866	---	---	---	177.613	21.828	22.199	22.083	7.430	305.740	306.108	229.129	8.532	6.130	6.739	5.578	
8/9/2023	13:10:45	54.27		-2.1415E+5	100.89	101.52	100.48	15.000	15.000	15.000	15.000	1002.80	59.856	---	---	---	177.681	21.826	22.200	22.085	7.453	305.778	306.083	229.130	8.610	6.121	6.735	5.573	
8/9/2023	13:10:46	55.39		-2.1415E+5	100.91	101.54	100.48	15.000	15.000	15.000	15.000	1002.78	59.856	---	---	---	177.810	21.824	22.198	22.085	7.495	305.774	306.065	229.123	8.646	6.127	6.725	5.585	
8/9/2023	13:10:47	56.55		-2.1415E+5	100.91	101.57	100.51	15.000	15.000	15.000	15.000	1002.79	59.856	---	---	---	177.720	21.824	22.195	22.082	7.489	305.752	306.046	229.113	8.639	6.123	6.715	5.567	
8/9/2023	13:10:48	57.70		-2.1415E+5	100.90	101.58	100.55	15.000	15.000	15.000	15.000	1002.79	59.856	---	---	---	177.744	21.825	22.194	22.079	7.486	305.733	306.036	229.093	8.625	6.119	6.726	5.572	
8/9/2023	13:10:50	58.89		-2.1416E+5	100.91	101.58	100.58	15.000	15.000	15.000	15.000	1002.77	59.866	---	---	---	177.644	21.825	22.194	22.075	7.456	305.724	306.022	229.109	8.592	6.116	6.743	5.550	
8/9/2023	13:10:51	60.01		-2.1416E+5	100.92	101.61	100.55	15.000	15.000	15.000	15.000	1002.77	59.884	---	---	---	177.576	21.823	22.191	22.079	7.455	305.694	305.995	229.102	8.591	6.118	6.752	5.567	
8/9/2023	13:10:52	61.37		-2.1415E+5	100.93	101.63	100.54	15.000	15.000	15.000	15.000	1002.79	59.902	---	---	---	177.492	21.821	22.189	22.080	7.428	305.634	305.995	229.091	8.520	6.111	6.746	5.575	
8/9/2023	13:10:53	62.66		-2.1414E+5	100.93	101.65	100.51	15.000	15.000	15.000	15.000	1002.83	59.920	---	---	---	177.553	21.821	22.187	22.082	7.426	305.542	305.981	229.077	8.500	6.108	6.741	5.599	
8/9/2023	13:10:54	63.77		-2.1414E+5	100.94	101.64	100.51	15.000	15.000	15.000	15.000	1002.84	59.940	---	---	---	177.531	21.820	22.187	22.082	7.427	305.471	305.955	229.077	8.500	6.112	6.728	5.588	
8/9/2023	13:10:56	64.90		-2.1415E+5	100.97	101.63	100.53	15.000	15.000	15.000	15.000	1002.80	59.971	---	---	---	177.668	21.817	22.188	22.080	7.443	305.419	305.957	229.090	8.549	6.114	6.742	5.582	
8/9/2023	13:10:57	66.06		-2.1415E+5	100.94	101.67	100.53	15.000	15.000	15.000	15.000	1002.81	60.001	---	---	---	177.533	21.820	22.184	22.081	7.445	305.295	305.944	229.079	8.558	6.118	6.740	5.583	
8/9/2023	13:10:58	67.19		-2.1415E+5	100.89	101.68	100.51	15.000	15.000	15.000	15.000	1002.79	60.022	---	---	---	177.660	21.826	22.183	22.083	7.434	301.635	305.938	229.067	8.536	6.110	6.746	5.611	
8/9/2023	13:10:59	68.30		-2.1415E+5	100.88	101.73	100.53	15.000	15.000	15.000	15.000	1002.80	60.042	---	---	---	177.590	21.828	22.178	22.081	7.445	298.766	305.921	229.057	8.566	6.114	6.736	5.618	
8/9/2023	13:11:00	69.48		-2.1416E+5	100.88	101.72	100.52	15.000	15.000	15.000	15.000	1002.77	60.062	---	---	---	177.738	21.828	22.179	22.082	7.471	295.575	305.889	229.072	8.615	6.115	6.737	5.604	
8/9/2023	13:11:01	70.74		-2.1416E+5	100.88	101.77	100.50	15.000	15.000	15.000	15.000	1002.76	60.093	---	---	---	177.762	21.828	22.175	22.084	7.504	295.206	305.887	229.069	8.671	6.138	6.735	5.574	
8/9/2023	13:11:03	71.85		-2.1416E+5	100.87	101.77	100.43	15.000	15.000	15.000	15.000	1002.77	60.113	---	---	---	177.820	21.829	22.175	22.091	7.516	290.778	305.879	229.047	8.657	6.130	6.732	5.563	
8/9/2023	13:11:04	73.00		-2.1415E+5	100.87	101.73	100.43	15.000	15.000	15.000	15.000	1002.79	60.131	---	---	---	177.875	21.828	22.178	22.091	7.519	287.427	306.199	229.036	8.675	6.114	6.721	5.558	
8/9/2023	13:11:05	74.12		-2.1415E+5	100.93	101.73	100.47	15.000	15.000	15.000	15.000	1002.81	60.138	---	---	---	177.872	21.822	22.178	22.086	7.512	285.430	306.369	229.034	8.703	6.105	6.728	5.555	
8/9/2023	13:11:06	75.24		-2.1415E+5	100.88	101.76	100.60	15.000	15.000	15.000	15.000	1002.81	60.156	---	---	---	177.805	21.827	22.175	22.073	7.504	287.705	306.535	229.084	8.738	6.098	6.721	5.558	
8/9/2023	13:11:07	76.37		-2.1415E+5	100.84	101.75	100.70	15.000	15.000	15.000	15.000	1002.78	60.167	---	---	---	177.724	21.832	22.176	22.062	7.496	290.245	306.444	229.109	8.691	6.100	6.726	5.587	
8/9/2023	13:11:08	77.53		-2.1415E+5	100.78	101.72	100.67	15.000	15.000	15.000	15.000	1002.78	60.177	---	---	---	177.689	21.839	22.180	22.065	7.461	292.743	306.468	229.145	8.597	6.076	6.720	5.596	
8/9/2023	13:11:09	78.65		-2.1415E+5	100.73	101.64	100.62	15.000	15.000	15.000	15.000	1002.80	60.177	---	---	---	177.588	21.844	22.188	22.070	7.436	294.828	306.497	229.128	8.517	6.079	6.735	5.594	
8/9/2023	13:11:10	79.77		-2.1414E+5	100.68	101.63	100.55	15.000	15.000	15.000	15.000	1002.82	60.177	---	---	---	177.556	21.849	22.189	22.078	7.435	296.441	306.476	229.123	8.502	6.069	6.734	5.597	
8/9/2023	13:11:12	80.90		-2.1414E+5	100.58	101.62	100.60	15.000	15.000	15.000	15.000	1002.85	60.177	---	---	---	177.518	21.861	22.190	22.072	7.448	297.455	306.474	229.106	8.532	6.078	6.737	5.595	
8/9/2023	13:11:13	82.05		-2.1414E+5	100.44	101.60	100.64	15.000	15.000	15.000	15.000	1002.83	60.177	---	---	---	177.558	21.877	22.193	22.068	7.473	298.071	306.461	229.088	8.581	6.082	6.736	5.623	
8/9/2023	13:11:14	83.18		-2.1415E+5	100.31	101.59	100.70	15.000	15.000	15.000	15.000	1002.81	60.177	---	---	---	177.594	21.892	22.193	22.062	7.464	298.038	306.481	229.048	8.626	6.098	6.749	5.609	
8/9/2023	13:11:15	84.34		-2.1415E+5	100.23	101.57	101.01	15.000	15.000	15.000	15.000	1002.81	60.177	---	---	---	177.608	21.900	22.195	22.028	7.491	309.578	306.546	221.367	8.709	6.113	6.747	5.616	
8/9/2023	13:11:16	85.50		-2.1415E+5	100.28	101.61	101.29	15.000	15.000	15.000	15.000	1002.81	60.177	---	---	---	177.704	21.894	22.191	21.998	7.486	333.031	306.601	213.479	8.729	6.115	6.744	5.589	
8/9/2023	13:11:18	86.99		-2.1414E+5	100.32	101.67	101.57	15.000	15.000	15.000	15.000	1002.83	60.177	---	---	---	177.709	21.890	22.185	21.968	7.495	355.740	306.624	205.765	8.731	6.126	6.741	5.572	
8/9/2023	13:11:19	88.10		-2.1415E+5	100.31	101.71	101.59	15.000	15.000	15.000	15.000	1002.80	60.177	---	---	---	177.772	21.891	22.180	21.966	7.488	366.179	306.559	205.651	8.692	6.122	6.742	5.556	
8/9/2023	13:11:20	89.23		-2.1414E+5	100.21	101.72	101.62	15.000	15.000	15.000	15.000	1002.82	60.177	---	---	---	177.706	21.903	22.179	21.962	7.502	362.790	306.548	205.572	8.698	6.125	6.735	5.582	
8/9/2023	13:11:21	90.35		-2.1414E+5	100.12	101.70	101.69	15.000	15.000	15.000	15.000	1002.84	60.177	---	---	---	177.739	21.913	22.181	21.955	7.502	360.369	306.511	205.438	8.700	6.120	6.730	5.576	
8/9/2023	13:11:22	91.41		-2.1414E+5	100.05	101.71	101.71	15.000	15.000	15.000	15.000	1002.86	60.177	---	---	---	177.690	21.921	22.180	21.953	7.509	358.186	306.489	205.342	8.677	6.117	6.742	5.599	
8/9/2023	13:11:24	92.83		-2.1413E+5	100.02	101.75	101.66	15.000	15.000	15.000	15.000	1002.89	60.177	---	---	---	177.727	21.924	22.175	21.958	7.507	357.384	306.394	205.471	8.674	6.118	6.761	5.572	
8/9/2023	13:11:25	94.23		-2.1413E+5	99.977	101.77	101.53	15.000	15.000	15.000	15.000	1002.87	60.187	---	---	---	177.652	21.928	22.173	21.972	7.488	356.197	306.262	205.459	8.630	6.125	6.758	5.568	
8/9/2023	13:11:26	95.35		-2.1413E+5	99.971	101.79	101.45	15.000	15.000	15.000	15.000	1002.87	60.197	---	---	---	177.663	21.929	22.171	21.980	7.472	348.807	306.106	205.479	8.617	6.109	6.749	5.545	
8/9/2023	13:11:27	96.80		-2.1414E+5	99.927	101.81	101.46	15.000	15.000	15.000	15.000	1002.84	60.217	---	---	---	177.647	21.935	22.169	21.980	7.473	351.651	305.834	205.492	8.607	6.110	6.733	5.540	
8/9/2023	13:11:29	97.92		-2.1414E+5	99.941	101.88	101.54	15.000	15.000	15.000	15.000	1002.86	60.238	---	---	---	177.682	21.933	22.162	21.971	7.469	357.052	305.685	205.487	8.596	6.122	6.732	5.579	
8/9/2023	13:11:30	99.21		-2.1414E+5	100.00	101.92	101.56	15.000	15.000	15.000	15.000	1002.83	60.258	---	---	---	177.641	21.927	22.158	21.969	7.465	371.843	305.466	205.440	8.580	6.152	6.730	5.595	
8/9/2023	13:11:31	100.33		-2.1414E+5	100.03	101.96	101.59	15.000	15.000	15.000	15.000	1002.84	60.278	---	---	---	177.780	21.924	22.153	21.966	7.454	372.578	305.447	205.332	8.591	6.140	6.731	5.627	
8/9/2023	13:11:32	101.58		-2.1414E+5	100.02	101.95	101.61	15.000	15.000	15.000	15.000	1002.83	60.289	---	---	---	177.830	21.925	22.154	21.963	7.477	373.449	305.327	205.277	8.652	6.094	6.748	5.623	
8/9/2023	13:11:33	102.72		-2.1414E+5	99.927	101.98	101.65	15.000	15.000	15.000	15.000	1002.83	60.289	---	---	---	177.842	21.935	22.151	21.960	7.480	371.610	305.298	205.264	8.691	6.040	6.758	5.617	
8/9/2023	13:11:35	103.85		-2.1415E+5	99.906	101.97	101.61	15.000	15.000	15.000	15.000	1002.80	60.278	---	---	---	177.697	21.938	22.153	21.965	7.480	373.820	305.220	205.269	8.657	6.015	6.740	5.610	
8/9/2023	13:11:36	105.02		-2.1414E+5	99.933	102.00	101.54	15.000	15.000	15.000	15.000	1002.83	60.258	---	---	---	177.726	21.934	22.149	21.972	7.489	371.332	305.577	205.283	8.669	6.009	6.698	5.585	
