15-154_R2_001	18643.0	22467.0	10273.0	9193.0	10266.0	11937.0	15942.0	21379.0	31391.0	43202.0	69238.0	104289.0	176937.0	266173.0	381989.0	486655.0	666717.0	804123.0	984775.0	1086286.0	1223295.0	1319249.0	1422433.0	1426941.0	1488543.0	15382838.0	23352525.0
15-161_R1_001	1752.0	5545.0	3346.0	3240.0	3922.0	4436.0	3955.0	4207.0	4413.0	4653.0	5093.0	5539.0	5755.0	6222.0	6826.0	7558.0	8086.0	8444.0	9720.0	11857.0	26916.0	105234.0	170205.0	1511231.0	1985747.0	18779955.0	30511723.0
15-161_R2_001	19662.0	24043.0	11786.0	10913.0	13777.0	17269.0	25743.0	37511.0	59497.0	86640.0	141793.0	218645.0	356938.0	523875.0	712835.0	889328.0	1132497.0	1284382.0	1463536.0	1504561.0	1566068.0	1619726.0	1633774.0	1602875.0	1564922.0	14404725.0	22192476.0
25-046_R1_001	1429.0	4557.0	2714.0	2648.0	3122.0	3299.0	3286.0	3579.0	3852.0	4118.0	4254.0	4606.0	4813.0	5060.0	5345.0	5722.0	6288.0	6451.0	7407.0	8298.0	11435.0	22847.0	38631.0	893958.0	1229242.0	15026070.0	27143274.0
25-046_R2_001	15660.0	20280.0	9937.0	8057.0	8467.0	8856.0	10458.0	13472.0	18211.0	24869.0	37534.0	56617.0	94603.0	144185.0	212522.0	286853.0	401451.0	495476.0	623729.0	703302.0	810153.0	924855.0	1014140.0	1069870.0	1152475.0	14082156.0	22071943.0
25-047_R1_001	1086.0	4515.0	2698.0	6896.0	13928.0	19768.0	5711.0	2793.0	2627.0	2747.0	3000.0	3261.0	3638.0	4107.0	4910.0	5742.0	6678.0	8007.0	10513.0	16943.0	89615.0	247119.0	337945.0	888789.0	1110209.0	8164851.0	27587194.0
25-047_R2_001	39754.0	48342.0	40549.0	60118.0	107309.0	165928.0	271336.0	353696.0	460401.0	489970.0	571092.0	599427.0	696042.0	730316.0	748912.0	721346.0	756105.0	735579.0	738536.0	709941.0	690635.0	691039.0	684142.0	663032.0	644161.0	5608128.0	20112678.0
25-048_R1_001	1070.0	3357.0	2165.0	2165.0	2636.0	2979.0	2653.0	2864.0	3266.0	3446.0	3295.0	3686.0	3981.0	4113.0	4282.0	4571.0	4936.0	5093.0	5536.0	6326.0	9009.0	16925.0	26391.0	500137.0	693990.0	9479878.0	17274757.0
25-048_R2_001	14116.0	18759.0	9698.0	7003.0	6847.0	6669.0	7435.0	8862.0	11065.0	14030.0	19327.0	26514.0	40716.0	60513.0	88593.0	123852.0	176162.0	228844.0	295795.0	352261.0	414080.0	481573.0	542826.0	595355.0	652539.0	8932529.0	14677197.0
25-049_R1_001	1333.0	4205.0	2442.0	2381.0	2647.0	2828.0	2818.0	2952.0	3012.0	3214.0	3347.0	3534.0	3811.0	3919.0	4206.0	4554.0	4860.0	5030.0	5487.0	6323.0	7561.0	9417.0	13475.0	762533.0	1026563.0	13192804.0	23536165.0
25-049_R2_001	42933.0	47177.0	16110.0	11231.0	9687.0	9251.0	10634.0	13131.0	16953.0	22478.0	34828.0	51407.0	88448.0	140066.0	194615.0	254913.0	354831.0	436665.0	557668.0	626722.0	718956.0	809977.0	917703.0	965771.0	1025565.0	12318194.0	18859594.0
25-050_R1_001	1689.0	5304.0	3184.0	2969.0	3545.0	3781.0	3680.0	4060.0	4255.0	4469.0	4831.0	5217.0	5364.0	5663.0	6101.0	6451.0	6811.0	7315.0	7889.0	9006.0	13539.0	29199.0	50715.0	1044336.0	1429871.0	18163956.0	32263267.0
25-050_R2_001	17164.0	21940.0	10263.0	8540.0	9160.0	10097.0	12769.0	16619.0	23779.0	33655.0	54134.0	81304.0	136048.0	203587.0	292765.0	384896.0	523797.0	626594.0	767993.0	849166.0	960745.0	1075943.0	1178815.0	1236958.0	1321667.0	16708399.0	26468587.0
25-051_R1_001	1784.0	5572.0	3253.0	3354.0	4811.0	5237.0	4015.0	4187.0	4851.0	5308.0	5649.0	6260.0	6485.0	7259.0	8094.0	8830.0	9480.0	10703.0	12770.0	17127.0	54196.0	285205.0	330776.0	1631385.0	2126156.0	16745018.0	32717892.0
25-051_R2_001	26962.0	34168.0	18106.0	19645.0	29531.0	47606.0	83583.0	130934.0	208032.0	275590.0	378670.0	468881.0	585986.0	699972.0	813861.0	922202.0	1030267.0	1150974.0	1226169.0	1309499.0	1369097.0	1451242.0	1494084.0	1531862.0	1516296.0	13935500.0	22991821.0
25-052_R1_001	1307.0	3732.0	2270.0	2249.0	2552.0	2856.0	2640.0	2844.0	3091.0	3180.0	3362.0	3451.0	3504.0	3707.0	3847.0	4097.0	4426.0	4673.0	5166.0	5931.0	8915.0	22908.0	36710.0	531068.0	720812.0	10761280.0	18276735.0
25-052_R2_001	10497.0	13836.0	6165.0	5363.0	5723.0	6346.0	7523.0	10021.0	13904.0	18427.0	28099.0	41392.0	66622.0	101143.0	143749.0	192027.0	257123.0	317431.0	386293.0	435202.0	481886.0	542591.0	590257.0	613145.0	649019.0	9860048.0	15601546.0
25-053_R1_001	1617.0	5093.0	2706.0	2715.0	3312.0	3640.0	3070.0	3192.0	3736.0	3946.0	4106.0	4386.0	4563.0	4853.0	5417.0	5783.0	6468.0	7136.0	8384.0	10787.0	29284.0	150721.0	190508.0	1274168.0	1712606.0	17113873.0	31179616.0
25-053_R2_001	23925.0	28586.0	15147.0	13970.0	18631.0	23786.0	37584.0	57030.0	90718.0	123322.0	177219.0	233475.0	322826.0	411961.0	509059.0	575713.0	698840.0	783224.0	900423.0	978633.0	1061408.0	1167370.0	1240074.0	1296084.0	1330946.0	15022781.0	24285245.0
25-054_R1_001	1528.0	4851.0	3089.0	3117.0	3635.0	3781.0	3747.0	4123.0	4414.0	4916.0	5379.0	5848.0	6286.0	6459.0	7119.0	7731.0	8346.0	8735.0	9783.0	11203.0	16886.0	35172.0	59289.0	1146936.0	1536174.0	16872440.0	30920042.0
25-054_R2_001	16016.0	20468.0	9623.0	8730.0	9660.0	11154.0	14907.0	20135.0	29439.0	41884.0	66471.0	99757.0	160961.0	236877.0	337162.0	441873.0	586951.0	705592.0	846579.0	946649.0	1061717.0	1175414.0	1276746.0	1342615.0	1411068.0	15329532.0	24445462.0
25-055_R1_001	1142.0	3689.0	2623.0	2278.0	3218.0	3596.0	3154.0	3238.0	3421.0	3668.0	3756.0	4040.0	4222.0	4436.0	4778.0	4989.0	5383.0	5732.0	6081.0	6694.0	9346.0	15237.0	24449.0	420063.0	588878.0	11295176.0	20499809.0
25-055_R2_001	9429.0	12138.0	5878.0	5344.0	5516.0	6245.0	7515.0	9440.0	11987.0	14988.0	20499.0	28706.0	42015.0	61504.0	85855.0	116186.0	159085.0	200943.0	253663.0	297965.0	346471.0	401954.0	456702.0	500788.0	561162.0	10929131.0	18345623.0
25-056_R1_001	1153.0	3503.0	1896.0	1945.0	2173.0	2236.0	2263.0	2334.0	2630.0	2717.0	2852.0	3119.0	3444.0	3530.0	3876.0	4061.0	4240.0	4479.0	4724.0	5613.0	6847.0	8929.0	12761.0	745061.0	991731.0	11456271.0	21154118.0
25-056_R2_001	39325.0	43964.0	15830.0	10824.0	10043.0	9389.0	10615.0	13283.0	18104.0	24208.0	37117.0	56052.0	93881.0	145686.0	205786.0	273209.0	374025.0	458884.0	571000.0	642888.0	727367.0	813448.0	885203.0	936519.0	985374.0	10464615.0	16467110.0
25-058_R1_001	1404.0	4671.0	3143.0	4217.0	3145.0	4450.0	3879.0	4037.0	4165.0	4479.0	4829.0	5265.0	5398.0	5709.0	6163.0	6907.0	7397.0	7662.0	8578.0	11236.0	16783.0	37343.0	61511.0	1050373.0	1420930.0	14263037.0	23326302.0
25-058_R2_001	17379.0	20808.0	10628.0	10077.0	12495.0	15248.0	21181.0	29053.0	44040.0	59819.0	95780.0	139680.0	234785.0	341599.0	472603.0	591306.0	775726.0	886777.0	1041068.0	1084574.0	1156611.0	1216438.0	1260499.0	1230001.0	1229710.0	11027156.0	17128812.0
25-059_R1_001	2381.0	7107.0	3921.0	3965.0	6433.0	6946.0	4416.0	4354.0	5743.0	5926.0	5262.0	5551.0	5910.0	6457.0	6866.0	7852.0	8338.0	9642.0	11775.0	16153.0	48909.0	260719.0	326250.0	1811465.0	2416532.0	20334989.0	40580808.0
25-059_R2_001	44881.0	59724.0	40670.0	33583.0	50169.0	57688.0	78102.0	115135.0	176399.0	236361.0	316401.0	406425.0	552596.0	698145.0	851472.0	921480.0	1091882.0	1208147.0	1375965.0	1461780.0	1546136.0	1649462.0	1737644.0	1751466.0	1777700.0	17254320.0	29340369.0
25-060_R1_001	2424.0	7819.0	4535.0	4439.0	6858.0	7351.0	5286.0	5304.0	5646.0	6017.0	6475.0	6577.0	6824.0	7460.0	7987.0	8619.0	9402.0	10282.0	12011.0	15516.0	43319.0	219711.0	272793.0	1406002.0	1898116.0	18265629.0	34097399.0
25-060_R2_001	28008.0	33168.0	16026.0	16563.0	22933.0	35144.0	59081.0	95545.0	150638.0	195932.0	270782.0	341034.0	460388.0	559117.0	646867.0	712038.0	841036.0	921619.0	1038441.0	1092261.0	1170885.0	1267138.0	1339996.0	1354247.0	1414877.0	15520217.0	26604933.0
25-109_R1_001	1687.0	5215.0	3166.0	3350.0	3713.0	4290.0	3679.0	3837.0	4132.0	4320.0	4728.0	5066.0	5447.0	5765.0	6280.0	6964.0	7416.0	8201.0	8977.0	10893.0	26981.0	74171.0	133954.0	1308014.0	1746850.0	15320355.0	26420804.0
25-109_R2_001	17162.0	20943.0	10059.0	9280.0	10794.0	12889.0	18182.0	25030.0	38641.0	54234.0	87530.0	132625.0	218731.0	327894.0	461320.0	597514.0	790862.0	933265.0	1100539.0	1185435.0	1282094.0	1369224.0	1428221.0	1427338.0	1436072.0	12606794.0	19491488.0
25-110_R1_001	1517.0	4538.0	2210.0	1927.0	2304.0	2305.0	2184.0	2361.0	2507.0	2575.0	2683.0	2937.0	3001.0	3096.0	3381.0	3661.0	3951.0	3964.0	4522.0	5233.0	6456.0	9028.0	13363.0	550737.0	762976.0	12454101.0	21651035.0
25-110_R2_001	14213.0	17418.0	6983.0	5495.0	5057.0	5535.0	6354.0	7958.0	10124.0	13440.0	19892.0	29735.0	47981.0	74746.0	112132.0	149967.0	218005.0	271645.0	350178.0	404869.0	478723.0	559799.0	644292.0	690521.0	755635.0	11933093.0	18640661.0
25-112_R1_001	1614.0	4905.0	2883.0	2783.0	3188.0	3474.0	3528.0	3753.0	3967.0	4402.0	4771.0	5231.0	5443.0	5692.0	5922.0	6376.0	6951.0	7404.0	8029.0	8865.0	10425.0	13203.0	18058.0	492340.0	709829.0	16319202.0	29302626.0
25-112_R2_001	16006.0	21483.0	10330.0	8387.0	9192.0	8912.0	9520.0	10903.0	13325.0	16540.0	21757.0	29293.0	43760.0	62381.0	87800.0	119240.0	166463.0	213355.0	274058.0	324774.0	393225.0	468470.0	546993.0	612141.0	713973.0	16307419.0	26428098.0
25-113_R1_001	1164.0	3663.0	1904.0	1919.0	2385.0	2601.0	2391.0	2376.0	2647.0	2804.0	3074.0	3138.0	3349.0	3609.0	3775.0	4083.0	4480.0	4684.0	5188.0	5918.0	8528.0	16259.0	26607.0	645069.0	888861.0	10826917.0	19933300.0
25-113_R2_001	12693.0	15932.0	7290.0	5792.0	5492.0	5854.0	6689.0	7924.0	10243.0	12710.0	17818.0	25349.0	40573.0	62216.0	92655.0	133084.0	198149.0	266451.0	359601.0	432607.0	528326.0	620045.0	711736.0	776813.0	846872.0	10459985.0	16637539.0
25-114_R1_001	2297.0	7347.0	4293.0	4233.0	4980.0	5353.0	5238.0	5700.0	6015.0	6623.0	7034.0	7426.0	7663.0	8025.0	8424.0	9230.0	9785.0	10336.0	11108.0	12411.0	14837.0	20794.0	30313.0	996654.0	1394431.0	23718542.0	41547240.0
25-114_R2_001	23781.0	28538.0	14356.0	11934.0	14073.0	12475.0	15250.0	18447.0	23651.0	33545.0	42800.0	59722.0	92759.0	137667.0	193171.0	260140.0	365909.0	462542.0	599866.0	706403.0	834510.0	970675.0	1134173.0	1231834.0	1372906.0	22499721.0	36529717.0
25-115_R1_001	1299.0	3952.0	2387.0	2227.0	2584.0	2723.0	2783.0	3080.0	3493.0	3489.0	3659.0	3999.0	4271.0	4425.0	4599.0	5009.0	5434.0	5575.0	6265.0	7171.0	10774.0	23471.0	40966.0	877950.0	1183861.0	13030561.0	23976825.0
25-115_R2_001	14655.0	19124.0	9775.0	7415.0	7389.0	8103.0	10118.0	12911.0	18920.0	26342.0	41393.0	64292.0	106140.0	162851.0	239262.0	322513.0	440510.0	537931.0	657833.0	737026.0	828640.0	918470.0	994263.0	1035735.0	1090516.0	11857045.0	18733358.0
25-116_R1_001	1478.0	4597.0	2577.0	2623.0	3059.0	3133.0	2871.0	3254.0	3517.0	3778.0	4189.0	4426.0	4531.0	4825.0	5227.0	5703.0	5988.0	6336.0	6820.0	7704.0	10029.0	17458.0	26985.0	801343.0	1114815.0	15065833.0	27153757.0
25-116_R2_001	15938.0	19460.0	8643.0	7590.0	8081.0	8428.0	10227.0	12591.0	16333.0	21540.0	30103.0	42885.0	68071.0	102274.0	148398.0	205143.0	293886.0	376614.0	488717.0	577681.0	687413.0	797937.0	900015.0	979372.0	1075956.0	14386618.0	22955064.0
25-117_R1_001	1204.0	3602.0	2389.0	2936.0	2515.0	3118.0	2990.0	3235.0	3510.0	3765.0	4106.0	4355.0	4775.0	4937.0	5393.0	6022.0	6664.0	7334.0	9015.0	13115.0	23698.0	57844.0	83068.0	735890.0	997654.0	13617144.0	23299329.0
25-117_R2_001	15596.0	21000.0	14248.0	17982.0	30438.0	45032.0	82019.0	115873.0	181174.0	210030.0	284326.0	316463.0	407388.0	440831.0	503698.0	522542.0	587598.0	609817.0	657553.0	682399.0	699348.0	748899.0	762639.0	792261.0	798713.0	11089050.0	18238180.0
25-119_R1_001	1831.0	5426.0	3141.0	2962.0	3305.0	3381.0	3354.0	3574.0	3641.0	3754.0	4024.0	4269.0	4346.0	4525.0	4827.0	5202.0	5502.0	5693.0	6226.0	7160.0	8362.0	11325.0	15648.0	432436.0	633814.0	18380260.0	31431409.0
25-119_R2_001	19885.0	25017.0	10145.0	7992.0	7360.0	7478.0	8137.0	9661.0	11508.0	14648.0	19345.0	27375.0	43232.0	65673.0	91490.0	117496.0	167837.0	202797.0	258040.0	292867.0	348493.0	422553.0	495814.0	549291.0	642930.0	18424252.0	28657950.0
25-120_R1_001	1642.0	5390.0	3674.0	4169.0	3817.0	4615.0	4454.0	4911.0	5095.0	5637.0	6199.0	6590.0	7237.0	7684.0	8111.0	9148.0	9455.0	9914.0	11153.0	13926.0	21114.0	45505.0	72472.0	1463780.0	1943204.0	19880610.0	32663828.0
25-120_R2_001	19724.0	24111.0	12045.0	11888.0	14901.0	17753.0	25924.0	35331.0	52845.0	74585.0	118289.0	174245.0	280679.0	418097.0	568121.0	728999.0	948461.0	1132245.0	1337856.0	1447168.0	1532193.0	1623362.0	1698078.0	1727297.0	1716572.0	15593881.0	24821234.0
25-167_R1_001	1327.0	4041.0	2276.0	2115.0	2490.0	2520.0	2422.0	2518.0	2613.0	2798.0	2913.0	3144.0	3255.0	3554.0	3743.0	4106.0	4267.0	4553.0	4952.0	5789.0	7409.0	10097.0	15648.0	895936.0	1153043.0	12445543.0	22838475.0
25-167_R2_001	42668.0	46805.0	16515.0	11218.0	10197.0	10170.0	11937.0	15745.0	22024.0	31226.0	49860.0	76848.0	132020.0	212905.0	291315.0	375508.0	502342.0	609009.0	748632.0	817940.0	893487.0	978215.0	1079637.0	1130289.0	1138486.0	11074189.0	17038960.0
25-168_R1_001	1364.0	4483.0	2511.0	2538.0	3160.0	3376.0	3175.0	3232.0	3594.0	3885.0	4135.0	4337.0	4537.0	4756.0	5068.0	5511.0	5966.0	6270.0	6889.0	7830.0	10800.0	19948.0	30816.0	584263.0	811267.0	15178760.0	27381574.0
25-168_R2_001	17536.0	21795.0	11381.0	10767.0	12324.0	12451.0	15564.0	18693.0	23954.0	30261.0	41246.0	56744.0	84839.0	120206.0	163880.0	209663.0	277570.0	334407.0	403462.0	451226.0	514567.0	582640.0	645934.0	698286.0	768332.0	14413775.0	24106836.0
25-169_R1_001	1964.0	6430.0	3942.0	5222.0	7232.0	9053.0	5138.0	4529.0	4612.0	4961.0	5567.0	6197.0	6616.0	7227.0	8329.0	9284.0	10008.0	10952.0	13786.0	20559.0	101324.0	317973.0	508945.0	1974780.0	2547836.0	18198358.0	33926478.0
25-169_R2_001	29391.0	37356.0	25124.0	32007.0	47881.0	66297.0	104924.0	155808.0	241940.0	333936.0	502480.0	688952.0	972955.0	1253951.0	1480382.0	1586182.0	1778295.0	1833523.0	1903335.0	1853608.0	1853790.0	1790146.0	1785177.0	1670674.0	1625952.0	12395950.0	21522527.0
25-170_R1_001	1646.0	5309.0	3190.0	3202.0	3878.0	4075.0	4069.0	4253.0	4645.0	5219.0	5421.0	5872.0	6026.0	6353.0	6886.0	7439.0	7756.0	8307.0	8990.0	10099.0	12654.0	20666.0	30612.0	814250.0	1139454.0	16903720.0	30699825.0
25-170_R2_001	18246.0	22998.0	11007.0	9474.0	9879.0	10345.0	12075.0	14548.0	18762.0	23951.0	32769.0	46779.0	70651.0	106043.0	152469.0	211526.0	296139.0	384087.0	493796.0	581608.0	689250.0	805568.0	912358.0	991741.0	1103800.0	16350039.0	26311708.0
25-171_R1_001	1614.0	4952.0	3003.0	2984.0	3295.0	3414.0	3515.0	3753.0	4138.0	4361.0	4911.0	5113.0	5249.0	5464.0	5807.0	6332.0	6882.0	7182.0	7630.0	8427.0	9790.0	12448.0	16996.0	425528.0	636130.0	16788812.0	29565158.0
25-171_R2_001	16905.0	20865.0	9676.0	8425.0	8578.0	8430.0	9486.0	10886.0	12997.0	16745.0	20625.0	27064.0	40370.0	57283.0	78904.0	99315.0	139550.0	179029.0	233378.0	274598.0	340753.0	404817.0	482388.0	529835.0	643627.0	17288988.0	26540999.0
25-172_R1_001	1230.0	3841.0	2521.0	2593.0	3063.0	3288.0	3171.0	3322.0	3643.0	3891.0	4118.0	4499.0	4849.0	5072.0	5484.0	5972.0	6493.0	6855.0	7496.0	8598.0	14900.0	36293.0	60297.0	961869.0	1279201.0	12565358.0	22259649.0
25-172_R2_001	15110.0	19055.0	9423.0	8096.0	8249.0	9201.0	11487.0	14395.0	20640.0	28534.0	43298.0	64491.0	105683.0	159766.0	232738.0	320386.0	445207.0	559196.0	694006.0	786448.0	882069.0	984507.0	1062661.0	1116426.0	1153676.0	11019866.0	17388146.0
25-174_R1_001	1418.0	4794.0	2454.0	2505.0	2810.0	2903.0	2717.0	2735.0	3144.0	3406.0	3366.0	3478.0	3673.0	3872.0	4090.0	4554.0	4751.0	5162.0	5493.0	6461.0	8651.0	13040.0	20506.0	787482.0	1067048.0	12360940.0	21908493.0
25-174_R2_001	18587.0	22107.0	10860.0	8700.0	9491.0	8587.0	9906.0	12730.0	17662.0	26929.0	36287.0	55000.0	89973.0	137470.0	199574.0	266703.0	372739.0	462355.0	574116.0	650777.0	744617.0	843091.0	934024.0	974221.0	1035363.0	11070480.0	17395002.0
25-175_R1_001	1829.0	5381.0	3076.0	2866.0	3186.0	3619.0	3479.0	3599.0	3710.0	4092.0	4239.0	4212.0	4292.0	4508.0	4668.0	4811.0	5277.0	5656.0	6088.0	6775.0	9567.0	21488.0	32937.0	466276.0	647645.0	13317920.0	23132781.0
25-175_R2_001	13282.0	17722.0	7695.0	6603.0	6951.0	7643.0	9071.0	10605.0	13684.0	18069.0	26015.0	37081.0	58002.0	86128.0	119893.0	157764.0	211466.0	258248.0	315387.0	356738.0	402390.0	460468.0	508475.0	544211.0	598693.0	12905607.0	20524289.0
25-177_R1_001	1356.0	4461.0	2771.0	2861.0	3083.0	3434.0	3468.0	3792.0	4136.0	4457.0	4714.0	5131.0	5031.0	5361.0	5554.0	6210.0	6513.0	6872.0	7508.0	8459.0	9892.0	13066.0	18149.0	556197.0	796460.0	15408816.0	26895300.0
25-177_R2_001	16641.0	18497.0	9214.0	7931.0	8882.0	8963.0	12091.0	11978.0	14747.0	20329.0	25454.0	34338.0	52520.0	75822.0	104345.0	137549.0	192657.0	242928.0	316903.0	368151.0	444755.0	531774.0	628538.0	692138.0	792272.0	15184356.0	23783050.0
25-179_R1_001	1601.0	5206.0	3065.0	3196.0	4726.0	5324.0	3652.0	3574.0	4079.0	4335.0	4290.0	4538.0	4790.0	4990.0	5510.0	6029.0	6419.0	7502.0	8650.0	11520.0	35332.0	186550.0	225527.0	1153295.0	1546916.0	13323516.0	25739129.0
25-179_R2_001	22441.0	27719.0	15351.0	16062.0	23082.0	34951.0	59413.0	92064.0	140858.0	179511.0	238234.0	294981.0	388196.0	468275.0	541562.0	589221.0	691714.0	762386.0	857928.0	902244.0	969660.0	1028975.0	1096389.0	1103868.0	1139830.0	11437594.0	18935724.0
25-180_R1_001	1742.0	6005.0	3488.0	5160.0	8051.0	10570.0	5089.0	4165.0	4464.0	4638.0	5205.0	5439.0	5696.0	6397.0	7182.0	8310.0	9285.0	10630.0	13252.0	19296.0	87569.0	251053.0	363995.0	1340356.0	1732815.0	16605444.0	33987027.0
25-180_R2_001	30822.0	34828.0	21305.0	30566.0	57540.0	97542.0	170812.0	252522.0	348643.0	404251.0	502549.0	569935.0	720494.0	811543.0	892823.0	900177.0	1017551.0	1025484.0	1091858.0	1079634.0	1110027.0	1156767.0	1190729.0	1175032.0	1176913.0	13526348.0	24838954.0
25-185_R1_001	948.0	2901.0	1957.0	1946.0	2354.0	2464.0	2312.0	2343.0	2471.0	2677.0	2816.0	2921.0	3073.0	3194.0	3361.0	3772.0	3910.0	4170.0	4262.0	5011.0	7662.0	16182.0	25904.0	488768.0	675312.0	9201460.0	16527193.0
25-185_R2_001	11865.0	14744.0	7098.0	5700.0	5778.0	6205.0	7387.0	8843.0	11149.0	13828.0	19683.0	27383.0	41943.0	62538.0	91010.0	125200.0	179871.0	231424.0	297520.0	351609.0	410299.0	475125.0	534303.0	580454.0	632741.0	8709814.0	14078781.0
25-186_R1_001	948.0	2826.0	2016.0	2042.0	2406.0	2552.0	2452.0	2617.0	2859.0	3064.0	3043.0	3209.0	3430.0	3637.0	3751.0	3981.0	4245.0	4545.0	4820.0	5492.0	8602.0	18518.0	29100.0	467425.0	641855.0	8785833.0	15976940.0
25-186_R2_001	12859.0	17566.0	9058.0	6794.0	6947.0	6755.0	7466.0	9200.0	11843.0	15442.0	21867.0	30586.0	47927.0	70037.0	100766.0	136912.0	190097.0	239393.0	298789.0	349665.0	400349.0	457790.0	507533.0	548565.0	592299.0	8249676.0	13381622.0
25-193_R1_001	869.0	2680.0	1978.0	2489.0	1981.0	2707.0	2260.0	2382.0	2464.0	2499.0	2635.0	2596.0	2636.0	2780.0	2945.0	3243.0	3416.0	3765.0	4315.0	5851.0	10785.0	26516.0	44506.0	481039.0	659370.0	10064229.0	16120812.0
25-193_R2_001	11061.0	13708.0	8272.0	8909.0	12340.0	14679.0	21181.0	27755.0	42273.0	52576.0	84995.0	115027.0	196559.0	255747.0	334965.0	357952.0	443491.0	446198.0	503879.0	499316.0	510267.0	551223.0	556239.0	547410.0	535628.0	8180127.0	13092293.0
25-194_R1_001	985.0	3132.0	1890.0	1766.0	2050.0	2097.0	2063.0	2061.0	2307.0	2287.0	2402.0	2523.0	2727.0	2856.0	3145.0	3285.0	3534.0	3742.0	3852.0	4529.0	5840.0	7616.0	11090.0	611498.0	819657.0	10358780.0	18900055.0
25-194_R2_001	34360.0	37424.0	12968.0	8831.0	7933.0	7781.0	9464.0	11396.0	15766.0	21386.0	33640.0	50794.0	86549.0	134067.0	184905.0	237002.0	320727.0	386553.0	478414.0	528080.0	595005.0	657302.0	736397.0	772717.0	816118.0	9615743.0	14920099.0
25-195_R1_001	1120.0	3531.0	2287.0	2060.0	3092.0	3147.0	2708.0	2915.0	3245.0	3487.0	4052.0	4396.0	4862.0	5103.0	5568.0	6372.0	6695.0	7366.0	8277.0	9195.0	16652.0	35967.0	63410.0	848846.0	1130368.0	11842507.0	20056063.0
25-195_R2_001	9444.0	11663.0	6214.0	6295.0	7374.0	9016.0	12349.0	16788.0	24392.0	34740.0	54789.0	82903.0	132087.0	196111.0	268410.0	348455.0	455229.0	542732.0	644088.0	708350.0	779189.0	851994.0	920725.0	963546.0	995305.0	9857960.0	16105089.0
25-202_R1_001	1935.0	5988.0	3167.0	2942.0	3481.0	3771.0	3191.0	3350.0	3463.0	3592.0	3979.0	4254.0	4352.0	4609.0	5104.0	5622.0	5688.0	6286.0	6994.0	8695.0	21274.0	92052.0	157039.0	1428932.0	1928107.0	17722353.0	27807614.0
25-202_R2_001	17969.0	22402.0	11099.0	10183.0	12562.0	15225.0	22128.0	32652.0	50198.0	72875.0	120733.0	189344.0	331947.0	493255.0	680161.0	781140.0	1033195.0	1148073.0	1347777.0	1368768.0	1490162.0	1522072.0	1596028.0	1522852.0	1545912.0	13911541.0	19850794.0
