Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
15-033_R1_001	2.3414815400894737e-05	0.1423854924528409	9.365926160357895e-05	0.03493916181729875	2.5543434982794263e-05	0.0	0.00012345993575017228	4.257239163799044e-06	0.0	0.0	0.05665533879183767	0.00027927488914521723	0.01794170873191469	0.0007382052710027542	0.0002145648538554718	0.0003052440480443914	0.00037208270291603645	0.00032184728078320766	0.0015734755949401264	0.0001251628314156919	0.00012856862274673113	0.024542132331468725	0.0004900082277532699	0.0004091206836410881	0.0	0.0001055795312622163	9.110491810529952e-05	0.00013410303365966989	0.00027672054564693784	0.00012303421183379237	0.048615116907086794	0.0007084045968561609	0.022133812136507607	0.00011026249434239522	2.8949226313833498e-05	0.00034653926793324215	7.2373065784583745e-06	0.00022137643651755029
15-033_R2_001	0.011688250124210275	0.008116426465782877	0.03881537807593778	0.07638551369646435	0.0003682511876686173	0.0037995859536906463	6.598720703888519e-05	0.0	0.0001255885553320718	0.00024181118450378568	0.00044445576870062015	0.00021073333860805265	0.00026735461948657996	0.00046744486018513495	0.000649654696395734	0.00010089656818203734	0.008334397110969387	0.00047170209934893403	0.00029119515880385457	0.00020775327119339332	0.00038315152474191396	0.00028991798705471487	0.02260934575110396	0.0007216020382639379	8.088754411218182e-06	2.0009024069855505e-05	5.6195556962147375e-05	0.0002043474798623541	0.01824482416037718	0.0003422820287694431	0.00019242721020371674	2.5543434982794263e-06	0.0004661676884359953	0.05567234226891648	0.016043831512693077	0.0009966196882453561	0.00043977280562044124	6.385858745698566e-06
15-091_R1_001	1.7839303155788338e-05	0.14234871953161304	0.00011372555761815066	0.03497395383692303	5.128799657289147e-05	0.0	0.0001427144252463067	6.689738683420627e-06	0.0	0.0	0.05588964482192708	0.0002956864498071917	0.017414727740680577	0.000732749377124006	0.00023860067970866901	0.0003014842233328229	0.0003795311746393969	0.00033359496901324187	0.0016215926568611597	0.00012309119177493952	0.00010792778409251944	0.02407413960873636	0.0004937027148364423	0.0004227914847921836	4.459825788947084e-07	9.276437641009936e-05	9.053446351562582e-05	0.00012888896530057075	0.0002863208156504028	0.00012532110466941307	0.04830883294587482	0.0006796774502355357	0.021806764177635666	0.00011194162730257182	2.9880832785945468e-05	0.00033270300385545247	8.919651577894169e-06	0.0002274511152363013
15-091_R2_001	0.011272209681563757	0.00796301894616502	0.03879602453805069	0.07366071264314451	0.0004326031015278672	0.004107499551620265	6.466747393973272e-05	0.0	0.00010926573182920357	0.00023592478423530076	0.00046337589947160205	0.00020381403855488175	0.00025733194802224677	0.0004709576033128121	0.0006993006837069028	8.206079451662636e-05	0.008269854960444578	0.00046471384720828617	0.0002782931292302981	0.0001895425960302511	0.0003982624429529746	0.00028676679822929753	0.022758491000996972	0.0006966247882335345	6.243756104525918e-06	2.0961181208051295e-05	5.3517909467365014e-05	0.00019266447408251405	0.017735835197484763	0.0003054980665428753	0.00020158412566040823	4.013843210052376e-06	0.0004499964221047608	0.055465069406819306	0.015984461610165243	0.0010150563495643565	0.0004499964221047608	8.919651577894169e-06
15-092_R1_001	3.031922076691984e-05	0.1413360795270735	7.07448484561463e-05	0.034565932955673076	3.031922076691984e-05	0.0	0.0001152130389142954	6.0638441533839675e-06	0.0	0.0	0.05578857897996318	0.00029106451936243045	0.017469126493345425	0.0007308953486212142	0.00022557500250588362	0.000284192162655262	0.0003537242422807314	0.00032502204662138064	0.0015778122487105084	0.00012046837051389483	0.00012895775232863238	0.02442839830004576	0.00046529897470299643	0.00041759673402970925	4.042562768922645e-07	7.963848654777611e-05	8.853212463940593e-05	0.00014553225968121523	0.0002752985245636321	0.0001232981644521407	0.048686200451242986	0.0006997676153005099	0.02198466910623202	0.00010672365709955785	2.9914964490027576e-05	0.00036180936781857675	6.872356707168497e-06	0.00027085170551781725
15-092_R2_001	0.011474814419586928	0.008040657347387141	0.038194133040781154	0.07486826248044738	0.0004082988396611872	0.003923307167239427	5.255331599599439e-05	0.0	0.00012734072722106333	0.00022921330899791398	0.00044589467341216773	0.00021466008302979244	0.0002655963739182178	0.0004725755876870572	0.0006896612083782033	8.165976793223742e-05	0.008484934995691739	0.0004616606682109661	0.00029187303191621495	0.0001936387566313947	0.00038768176953968167	0.0002655963739182178	0.02238407430780158	0.0007410017555435209	6.0638441533839675e-06	1.1723432029875671e-05	6.346823547208552e-05	0.00021102177653776208	0.018132915300002526	0.0003128943583146127	0.00019444726918517924	2.425537661353587e-06	0.00045236277384244394	0.05519836481570048	0.01594871863595362	0.0010296407372445977	0.0004551925677806898	1.6170251075690582e-05
15-152_R1_001	1.8235904215913107e-05	0.13914602780215563	9.117952107956553e-05	0.03464517869286558	3.3432491062507356e-05	0.0	8.510088634092783e-05	3.039317369318851e-06	0.0	0.0	0.05444815494439948	0.0002814407883989256	0.017704023676282307	0.0007118081278944749	0.00021518366974777463	0.00029116660398074593	0.00034769790705007654	0.00031304968903984165	0.0015409339062446574	0.00011245474266479748	0.00013433782772389322	0.023730382156167722	0.00045589760539782766	0.00042611229517850287	0.0	8.692447676251914e-05	8.510088634092783e-05	0.0001385928720409396	0.0002820486518727894	0.00010576824445229602	0.04792030909857646	0.0006194128798671819	0.021447854811809268	0.00011306260613866126	3.3432491062507356e-05	0.0003446585896807577	4.862907790910162e-06	0.00023402743743755153
15-152_R2_001	0.011278906757542256	0.00780496700441081	0.037757439679048085	0.0719072096407147	0.00037687535379553756	0.004036213466455434	4.558976053978276e-05	0.0	0.00012765132951139175	0.00022187016796027613	0.00045103469760691744	0.0002024185367966355	0.00023038025659436888	0.0004589369227671465	0.0007014744488387909	7.233575338978866e-05	0.008349004813518883	0.0004747413730876046	0.0002692835189216502	0.0001671624553125368	0.0003774832172694013	0.0002826565153466531	0.022081248551575318	0.0006783756368319675	6.078634738637702e-06	2.2490948532959496e-05	6.92964360204698e-05	0.0002060657176398181	0.01807178107796989	0.0002899508770330184	0.0001689860457341281	4.255044317046391e-06	0.000404837073593271	0.05371932663923683	0.015750958334758012	0.0010090533666138584	0.00042732802212623047	3.039317369318851e-06
15-154_R1_001	2.161885950689347e-05	0.1418609907333707	7.271798197773258e-05	0.03541365722315576	3.930701728526085e-05	0.0	9.433684148462605e-05	3.930701728526085e-06	0.0	0.0	0.05574874954551261	0.00027082534909544725	0.017967237601092735	0.0007181392058017157	0.0002161885950689347	0.00029283727877519336	0.0003549423660859055	0.00033017894519619115	0.001569136130027613	0.0001253893851399821	0.00012067254306575082	0.024478445014396194	0.00045910596189184673	0.0004119375411495337	0.0	8.726157837327908e-05	8.293780647190039e-05	0.00013167850790562384	0.0002759352613425312	0.00012185175358430864	0.04873952222320489	0.0006489588553796567	0.021786700470701532	0.00011713491151007733	3.2624824346766505e-05	0.0003215314013934338	4.323771901378694e-06	0.0002220846476617238
