25-112_R1_001 - illumina_universal_adapter	0.015969375252276204	0.016301538257523552	0.016752939264654557	0.017295898023231948	0.017875054032381165	0.01843717604126129	0.01888431854832502	0.01929526380481693	0.019621039059963364	0.020251297069919866	0.020842163954254086	0.021377670337713747	0.02201963922285525	0.022709516233753585	0.038958887865453026	0.03955614249988816	0.04004799925765827	0.04047597851441927	0.04199732766345278	0.045060253836839356	0.047095816868996165	0.04903024052455522	0.05165773506606307	0.052990645587119724	0.054466215860430045	0.05741096865694978	0.06083799658608825	0.06264785911467956	0.06556599628577883	0.0684841334568781	0.07106904299771322	0.07376573816531425	0.07669558621159853	0.08003212101430743	0.08426187620612699	0.0891538281584076	0.09482827949804974	0.10128735947508706	0.10868118021689094	0.11748562910597923	0.12785933526985785	0.1399332475855955	0.15405762768372538	0.17098516545113815	0.19153562215078399	0.21761999968785195	0.24907328118473515	0.28652785390142377	0.3300390783387923	0.3806045081375997	0.44064297133605734	0.5106250321915989	0.5905038472034845	0.6816378778931744	0.7841346513873672	0.9069625688277412	1.0457513445202569	1.1993266970713634	1.3673522049757465	1.5552574558191796	1.7661841580262942	1.9954745771485096	2.2412741364065285	2.5036158391758714	2.781704410568975	3.0859561417503922	3.4200056625275392	3.78527424729787	4.16462036866559	4.562589975452515	4.996052051050132	5.4492682438348155	5.931955386335066	6.416020153607079
25-112_R2_001 - illumina_universal_adapter	0.016011960252948942	0.01634838175826356	0.016795524265327294	0.017342741523971958	0.01791338053298663	0.018466985541732202	0.018920515798896847	0.019329331805355118	0.0196636240606361	0.02030985144584488	0.020886878204960456	0.021429836963537847	0.02207499972372981	0.02275848898452723	0.03752377334278181	0.03811996335220012	0.038617143235054316	0.039051510241916235	0.04043658738879699	0.042972524178858454	0.04470041058115473	0.04640487523308101	0.04860119664277741	0.04994794728905269	0.051361769311387556	0.05393922647710493	0.05695850302480195	0.05866403230174505	0.06134156421904336	0.06411171851280487	0.06679137968013682	0.0694327143468633	0.07235404539301303	0.07568099857057058	0.0799086245123565	0.08480377033968756	0.09037601767771514	0.09647525439906784	0.10381265001498034	0.11253938127784088	0.12293437994205586	0.13506897588375216	0.1492316824824875	0.16609640737390802	0.18664154094846974	0.21263755460914177	0.24395775797892266	0.2812281505677017	0.3246371710034557	0.3749981927990339	0.43481521399399337	0.5045332478453639	0.583987277475539	0.6748370532857384	0.7768366468970769	0.8991684490796136	1.0374217183886696	1.1906212583088394	1.3584593922102624	1.5458078441698992	1.75630763174527	1.9851626192356064	2.23027443073276	2.491857055865112	2.769096056494795	3.071965904404381	3.40387339964769	3.766494262001193	4.1431692392017165	4.537891739687344	4.967905494855486	5.418784835728253	5.899741962576174	6.382174659697404
25-113_R1_001 - illumina_universal_adapter	0.02492384543402279	0.02545761929637559	0.02670720550592984	0.027935193929146118	0.029203292526990058	0.030061033184412483	0.031005164987186806	0.03182279546998156	0.032399764905010314	0.03353519138677813	0.03461199530562858	0.035465107865978576	0.036254969766338796	0.03729629160763401	0.3257455270444549	0.326916435603778	0.32742244088369626	0.32803643509530445	0.32948040138190043	0.33386629470753343	0.3362312523115416	0.33798067300491763	0.3397609476787764	0.3413514703726658	0.34319499570651435	0.34516347966131833	0.3472121839653777	0.3492763152596784	0.3516752122422177	0.3544952660583475	0.3577256778148989	0.3611103594738644	0.36469559200596813	0.3691755899720738	0.37478947172092303	0.3811299647101427	0.3895885834595081	0.3989357968467787	0.40802846489506606	0.419424382586396	0.43313897691100994	0.44909511291770077	0.46867813433014727	0.491621154217173	0.520059268028189	0.5566505461817906	0.6033511310405885	0.6587972766672419	0.7258074941788566	0.806540019510206	0.9006647150701239	1.014886150817527	1.1463673032470205	1.2982629918629724	1.4736092483448922	1.6872807766835483	1.9384985138717492	2.220280204126232	2.532206233312432	2.8853115275500283	3.288492832111243	3.7391908093150263	4.220350921449499	4.7358098609876995	5.285373247852586	5.885165372244481	6.548252894897859	7.266612238188163	8.003891242310532	8.776096952339454	9.606852718431604	10.475188632751827	11.391391412393101	12.308003007275769
25-113_R2_001 - illumina_universal_adapter	0.02494235782231248	0.02546687549052044	0.02671954709812297	0.02795370631743581	0.02921871951723147	0.03007337477660561	0.031023677375476497	0.031847478654367815	0.03243061888549313	0.033581472357502355	0.03466598977147352	0.03552527312792008	0.036324391222425145	0.03734102987933409	0.3082559482077679	0.3094068016797771	0.309886581076285	0.3104820628996034	0.31181958295353374	0.3155143471163515	0.3176000761969902	0.31921682477429003	0.320912251001821	0.3224225533464551	0.32422134040860356	0.3261882816643834	0.32819996119186334	0.33018695753495697	0.3324809509838548	0.3352562665282845	0.3384203422267978	0.34163378429408364	0.3451141132925458	0.3494089873757545	0.35492567908608286	0.36120446411433693	0.3682792818390478	0.3759773499695116	0.38494351669781945	0.3962946961174493	0.40990438690842157	0.4258404678277986	0.44536795207537605	0.46824926400143607	0.4966133282592934	0.5330318241221912	0.5796151638551542	0.6348067641428243	0.7014158799081625	0.7817519315903076	0.875511007481504	0.9890551983573095	1.1197418607893699	1.2705808005737853	1.44466975735103	1.65711329726647	1.907072192050972	2.187736968211977	2.4986263036539533	2.850298430498123	3.25190463935569	3.701121625496298	4.180197551249156	4.693416491804303	5.240326436347667	5.836659829527438	6.4948816794586754	7.207508353175271	7.9391781036458635	8.704470979347612	9.527794021541446	10.388748121031156	11.30070847835604	12.213383105329102
25-114_R1_001 - illumina_universal_adapter	0.022420520316386312	0.02294508033430387	0.023475534285007014	0.02390726486155152	0.02433457498850683	0.024642532976553937	0.025041846922777694	0.025488312331286175	0.025762380205816133	0.026505752478398738	0.027164399467188474	0.02788714297502151	0.02887732368300072	0.030667605766623838	0.25	0.2519928860231278	0.25252849716501835	0.2531186271851756	0.254476441950656	0.2584386382657692	0.2609413494748506	0.26332839225301474	0.26543694670705975	0.2674534084613299	0.2697638301132814	0.2723851567196728	0.2777839991512737	0.2803684886777551	0.2832358869779449	0.286523227989108	0.29062466846628077	0.2948115709688447	0.2991760281965744	0.3045873952353447	0.3112033347871701	0.318718099088798	0.32758183725672796	0.33925698136338456	0.3557496787806632	0.37257980384991685	0.38925152947555786	0.4087928636261832	0.4313850447349499	0.4581228708167812	0.4909277639597798	0.531827973783787	0.5833711527353742	0.6436167234448859	0.7153547263447008	0.7984680195207055	0.8944205085285207	1.0061540025697546	1.1324514045241827	1.2739249466599083	1.4347755295698608	1.6265655758961723	1.8428706989025496	2.0809907406315937	2.3380671436822933	2.6247237219006756	2.950037868518147	3.3036561538552216	3.677534833142763	4.080667311069984	4.50116552520835	4.952618674336637	5.450247839873634	5.981537255549138	6.530874630155718	7.112121756863485	7.745961919300273	8.400665867056453	9.09289501137529	9.779869714615774
25-114_R2_001 - illumina_universal_adapter	0.022529558072919738	0.023071799889194063	0.023612568222271993	0.02405019273160209	0.024481923308146594	0.02479577522897929	0.025199509624792237	0.0256577628988719	0.025940671672580247	0.026697305293930426	0.027375844305871533	0.028095640847311778	0.02906371930734502	0.03080390296229062	0.23832264566854877	0.24031700517487298	0.2408636674407365	0.2414810569000271	0.24275856683130387	0.24605180177525254	0.24822371600674265	0.25034847877594807	0.25234799547345965	0.25429741374229364	0.256436911343463	0.25895362064291017	0.26432446689377953	0.26678665731496	0.269510391003501	0.27261207313191804	0.27669656855233227	0.28059687857319676	0.284799989390921	0.2899711786686785	0.296447137316846	0.3038985418410288	0.31253610033831175	0.32192955571534665	0.3359593259698467	0.3509778034491295	0.3676097450284677	0.3872358044628859	0.4099289191706058	0.4367396826706588	0.46958878030954937	0.5104477326040574	0.56206237549067	0.6224088797991347	0.6940503695495857	0.777025155305129	0.8728487145332595	0.9843781311517923	1.1101266606155624	1.251289297796848	1.4115401730458665	1.6026502068770407	1.8184226657079203	2.0560380394421984	2.31289268327184	2.599356235191494	2.9246387019202436	3.278010178821921	3.651307568988483	4.053837392288378	4.473439728643335	4.9234238150248135	5.418609208680584	5.946957551896078	6.493307439321962	7.070784659271745	7.700779767307534	8.352023239776972	9.042543143587991	9.728453255219078
25-115_R1_001 - illumina_universal_adapter	0.014598612723866323	0.014991240449936077	0.01581728839309582	0.01702576593957026	0.01821894630191211	0.019014399876806677	0.01988888890305295	0.020584910781085694	0.021023430059553212	0.02204451710040345	0.02296744720973625	0.023713184936199908	0.02457747583969112	0.026669365769822505	0.850648364775633	0.8543821524693288	0.8552324209540318	0.8563146967314124	0.8595500511754548	0.8709082103939012	0.8759320606161118	0.8793688279845666	0.8829381709488371	0.885745204237167	0.8888097401250621	0.8923268177102129	0.8960631549345974	0.8993813691260246	0.9033305921629211	0.9078317885939351	0.9131909021017184	0.9191134618917186	0.9255535764115381	0.9336534354097434	0.943921670258743	0.9564895817890082	0.9715560333942629	0.9902326204548082	1.0111069029690687	1.0369349236115988	1.0691826625284384	1.1077073460010165	1.1550980224437737	1.2118747961172178	1.2827237044272983	1.3716322133712433	1.4819720772849436	1.6125819849396672	1.76847558843487	1.9529851243807668	2.170644933107326	2.420150929667244	2.7027842532316257	3.0198145700834758	3.371334938092933	3.7827412324507836	4.244680499825293	4.739878395034738	5.270885723533226	5.845881379770315	6.477298150149766	7.152640784765942	7.859341372088579	8.590010097416293	9.346820435661254	10.144717735721002	10.996653613494463	11.892057714746013	12.809786781473733	13.735388798968359	14.711230593450434	15.710951292363479	16.744230188967393	17.754785118542344
25-115_R2_001 - illumina_universal_adapter	0.014738836911748378	0.015141662760573191	0.01597790882648799	0.017178737780896135	0.018359170489794165	0.019149525003311203	0.02002146449886871	0.020717486376901455	0.021163654247435267	0.02220386276845124	0.02311786952037336	0.02386870630821455	0.024706227139473735	0.026739477863763534	0.8050755037139652	0.8087009363533884	0.8095346328886144	0.8105812152363523	0.8134915045175772	0.8225550861161355	0.8267197444962324	0.8297167178208753	0.8327787041780816	0.8353129376827138	0.8381059485522554	0.8412686413716679	0.8447538498232092	0.8479535108376088	0.8517727078093782	0.85622673792265	0.8614341543544518	0.8672815029891335	0.8736655278338001	0.8816085906946464	0.8916919845687106	0.904133694329882	0.9190395255017445	0.93579631595365	0.9562524754349531	0.9818382906620506	1.0140426875571813	1.0524080253617114	1.0997961522737798	1.1563727877881558	1.227020283173824	1.3158166127674633	1.425874753540055	1.556057614804411	1.7114884784796027	1.8953389607424538	2.1124365979521404	2.361280991298324	2.643072969735414	2.9589636463693854	3.3090868715614	3.7187913541845	4.179571859860967	4.673681105466309	5.204868175878355	5.779501798757639	6.410612625454437	7.085195499925362	7.791208988727378	8.521154922104827	9.27638327655741	10.071881468239031	10.919531584924677	11.809767787470102	12.722390144228225	13.641443692148759	14.610770160955695	15.604888266180183	16.635227553899945	17.64353252264206
25-116_R1_001 - illumina_universal_adapter	0.021821769489390016	0.022345744910787085	0.023407246842065632	0.024303877196783893	0.025182439433522944	0.025823857621784876	0.026623371842364886	0.027242204883152803	0.027617118331221397	0.028471966163112733	0.029225180831371024	0.0299659736685186	0.030740644226877202	0.03149950518200399	0.04955745984484997	0.050281313821392046	0.050818840331273527	0.051350720554286494	0.052228153533651844	0.05371312698006811	0.05506823582850881	0.05633752111654826	0.057813460503974914	0.05956380943321082	0.061643901515567284	0.06402550531670181	0.06727437878083839	0.06982311267328059	0.0729522848558049	0.07666415384315871	0.08118795888220323	0.08581226782750712	0.09097862031218727	0.09725051576572029	0.10495882659860045	0.1136111965958943	0.12342105540123124	0.13534149623801456	0.14955094177128897	0.16668629315982159	0.18594916544040607	0.20802501783887872	0.23414699940732056	0.2643681852422955	0.3025935473420601	0.3498913631821352	0.40824235019599164	0.477990931882608	0.5608174432140507	0.6575044595502945	0.7717593328491981	0.9053335412973713	1.057559693786957	1.2310192726742346	1.427557484507831	1.664622484968794	1.933917620132545	2.231033139954784	2.554756222016155	2.915269380055318	3.320371265495049	3.7647509809068325	4.237898527913639	4.742143564477411	5.27428464594371	5.850220586876864	6.4768669594334165	7.1535834746824785	7.849130356637999	8.569823541791083	9.33967217116398	10.141165979920087	10.990980711696842	11.82945882869902
25-116_R2_001 - illumina_universal_adapter	0.021957280374234087	0.022478997280883754	0.023549533271151904	0.024443905111122766	0.025345052495335828	0.025995504742587362	0.02678824341892517	0.027420627548197494	0.027806833570003093	0.028677491005126243	0.029426188643889725	0.0301590766794214	0.03091793763454819	0.03168357413391719	0.04755415726390515	0.048300596387921224	0.0488347351256816	0.049349676488089064	0.0501864562020012	0.051544952822562995	0.05283343548595536	0.054088040428136704	0.05555946278606856	0.05734594795126288	0.05942604003361934	0.061794092746269465	0.06501247626131612	0.06752846168992102	0.07057632734153887	0.07428480855677158	0.07892605636268096	0.08348260986556282	0.08856991433408393	0.09475824474196311	0.10243041933888486	0.1110635919608258	0.1208147293827303	0.13156187180823875	0.14479563897063583	0.16098693119475477	0.18009961224463708	0.20215965503987793	0.22836633091134728	0.25861236040854363	0.296816266618208	0.3441739330990892	0.4025486345177933	0.47220122932764513	0.5549498219003026	0.6517045936789683	0.7659154259402976	0.8992807217743362	1.0510280691374727	1.2239873870082012	1.42004114742848	1.6563427699048212	1.9252347601861612	2.2220713534370957	2.5458633201982632	2.906289525419651	3.311794555741793	3.7558987323543933	4.2286307126476785	4.732431951063587	5.263728348014356	5.837826987200501	6.461345316831902	7.134661638128752	7.826952871075893	8.542865909766103	9.308652600365797	10.106640064976567	10.954873836430142	11.79229383927316
25-117_R1_001 - illumina_universal_adapter	0.029095620426775517	0.029794676054024253	0.031719649086411394	0.03428456642462551	0.03727868335751072	0.039545474031162875	0.041837965279346225	0.043804059230983294	0.04524586146218382	0.04832222023356888	0.05107346673713421	0.05333126220970044	0.05558648762481355	0.05727887045769331	0.060270417333125395	0.06154902091605277	0.06276722814883182	0.06435295359740709	0.06699368763048824	0.07169303768351881	0.07772753258344539	0.08497509460124479	0.09380195692398664	0.10558567034654345	0.1226675572087079	0.14568113667267407	0.17407898650092746	0.20513427573570722	0.24461292827308898	0.29801101197657054	0.36993149974469053	0.45557609431247315	0.5505242968605515	0.6601372472361344	0.7960444554145919	0.9635980660420468	1.1555967781348557	1.347802379852641	1.5495853006694795	1.7819724656380749	2.0494049340374194	2.346928920126624	2.657434266411539	2.9665761972175737	3.297611162438014	3.6798056913202686	4.111706416374597	4.551684832004082	4.986583529077476	5.437299644746099	5.925309864116951	6.446205253629204	6.9703736113080055	7.490039228328942	8.011837993035966	8.579752583653057	9.187925839244551	9.80460341494842	10.408820067090836	11.015249538700388	11.65295789454314	12.324799183420787	13.013568155713408	13.694548568894348	14.358628284263569	15.03536553258941	15.750397921995466	16.502250239503653	17.25161602642595	17.97739768112968	18.72244063141583	19.48966189249367	20.295094767784512	21.0679495947996
25-117_R2_001 - illumina_universal_adapter	0.029224123299431533	0.029951449558664595	0.031861002246333016	0.03444390998671897	0.037456017321776024	0.039722807995428176	0.04203585970323649	0.04400452371232669	0.045459176230792805	0.04857794095015436	0.051361313171883693	0.05365380442006705	0.05593087532353168	0.05761683301277863	0.06050172250390623	0.06177133088574768	0.06301780875051105	0.06463565991725032	0.06734450047283916	0.07237667296604883	0.0785756515429751	0.08597870203668828	0.09513710177088266	0.10723179214526704	0.12462979607416527	0.14798904826557618	0.17667602955730555	0.20799217962357705	0.24779208934259883	0.30153713080225164	0.3736812135687931	0.45959052405424716	0.5547571814858407	0.6645616011416812	0.8007206749505444	0.9688165677006075	1.1616222778336964	1.3540938804978797	1.556528310879084	1.7894551879128349	2.0574222282624284	2.3552828918779913	2.665915456006836	2.975301542270917	3.306265830911397	3.688451364592565	4.120454891945018	4.560392186655255	4.995092989304757	5.445531538768443	5.933008471217772	6.453200950016598	6.97627831830655	7.495090676253049	8.016185245217919	8.582354766824341	9.18927126432126	9.805510645229372	10.410567706158957	11.016977902337612	11.655205409785895	12.327747039319515	13.016217884947576	13.696954142670469	14.360536551922511	15.036279188013992	15.748773645685095	16.496937930748054	17.24303460458998	17.964723442799617	18.70616188750776	19.469876305190827	20.27384039264721	21.045590094957454
25-119_R1_001 - illumina_universal_adapter	0.02900816962136005	0.02929444735319178	0.02953366573184569	0.02971994233817455	0.02990033652535619	0.03002386732744796	0.030184653450805506	0.03036700844436955	0.03045720553796037	0.030799366251690753	0.031038584630344663	0.03131015631430832	0.03171996484823182	0.03221800966936373	0.06917724917139263	0.06953999835213831	0.06975568705420332	0.06997627777222434	0.07037138025827977	0.07143903933350151	0.07208610543969651	0.07267238654803683	0.0733978849095282	0.07417828584972702	0.0750145697718245	0.07592046232049748	0.07716949598609207	0.07831068530065417	0.07956658178858719	0.08105189262326207	0.0828048535291358	0.084703894510499	0.08676176080883734	0.08951179176016609	0.09302359599106076	0.09675010852082924	0.10267370460208708	0.109556135004343	0.11582091139614004	0.1233445254854437	0.1320397213882368	0.1421408154672172	0.1544105614051421	0.1692136691891395	0.18736975588705646	0.21089551086320069	0.24101447730019548	0.277065863447169	0.32057027465367943	0.37007573379355285	0.4293411067018676	0.4973977550257135	0.5714750593467464	0.6543005013428975	0.744773088230444	0.8596567341757925	0.9897993753890485	1.1274970035937266	1.27360649117894	1.4362857730987013	1.618629982227643	1.8159684777628673	2.023311007461143	2.2400408977152018	2.465712065073046	2.7110158063347614	2.9833424007556477	3.2882654404777023	3.6028699617129023	3.92876970811397	4.290306130112131	4.6641142588546	5.074776723957639	5.468792923277215
25-119_R2_001 - illumina_universal_adapter	0.029110131553245325	0.02939640928507705	0.029643470889260597	0.029833669108354277	0.030014063295535916	0.030139554904010095	0.030302301833750052	0.030484656827314095	0.030572893114522506	0.030929759876120958	0.031164076238818846	0.03143662832597371	0.03183957403755878	0.0323189911980578	0.06482327859925326	0.06519485140871978	0.06541054011078477	0.06563995445752664	0.06602035089571401	0.06696349876565277	0.06757919196972922	0.06815076703020148	0.06886646135978079	0.06964882310636202	0.07046844017420902	0.07136550909416117	0.07258709147040204	0.07370769231794884	0.07491947066227765	0.07640380109376133	0.07814989917729662	0.0799999199990996	0.0819636675910823	0.08463232507754107	0.08807255987547782	0.09174416982653882	0.09618931789546023	0.10106682377170284	0.10706002847953622	0.11439932676889344	0.12308079702700966	0.13315836142940118	0.14546536268859184	0.160305725793855	0.17840690991306452	0.20186501706901566	0.2320163368113202	0.2680030163476742	0.31151919239247905	0.3609530820993946	0.420111591059868	0.4881760826092435	0.5619318146835613	0.6446062745882669	0.7348249370492915	0.8492928920415692	0.9789639593198558	1.1164772717245877	1.2624926406034453	1.4248993704360515	1.6071798533575654	1.8045173684895983	2.011463815298627	2.227801544276204	2.4530472166490656	2.6974460457652993	2.9684677235386925	3.2717201562229348	3.5844589701852723	3.908219476823131	4.2677401898601754	4.639640453992561	5.049081336719359	5.442140662524319
25-120_R1_001 - illumina_universal_adapter	0.025786434219042864	0.02650143949949915	0.02780872527346773	0.029409483364041505	0.031044035236527392	0.03234420653009343	0.03371552262768496	0.03487340431319999	0.03567911921878879	0.03759380375712509	0.03923813804016448	0.04068682411213374	0.042041243318769225	0.04329250255956772	0.09669823901136042	0.09790503274964299	0.09871786213563433	0.09952446635127345	0.10104073998706695	0.1035983956917837	0.10598441455678895	0.1084184561645114	0.1112482407446257	0.11485528230871861	0.1196797893316979	0.12547898016982656	0.1324244916628161	0.13942158313872413	0.14788336826750714	0.1580837545446634	0.17121086019741866	0.1861379293920191	0.20273245493096723	0.22264499626765466	0.24721485433786144	0.27647137637324815	0.3107756222542441	0.3499950847833519	0.3954245993938356	0.4512768277940552	0.5200943074178721	0.6029370958452662	0.7005593279989077	0.8143438810070427	0.9504625666188828	1.1203394617408233	1.328574967263163	1.570875494262963	1.8561021280815995	2.1842842159507327	2.548874657279916	2.963175751801818	3.422713380653284	3.923290889706861	4.470582077083581	5.092084409539302	5.783920495254633	6.521957127394074	7.301529874743703	8.139776631283214	9.044338348964944	9.994343810217963	10.97149012489666	11.97838297144847	12.992290695677195	14.02648891801399	15.117645670453603	16.240140819756398	17.36459511910005	18.492547074871602	19.658537489425434	20.84025090566891	22.072427331407667	23.252804114645514
25-120_R2_001 - illumina_universal_adapter	0.02601231897182383	0.02673977459298458	0.02804706036695316	0.029667383278633948	0.03129482067071728	0.03259499196428332	0.033968086681975485	0.035157983529301995	0.03596725567509207	0.03789083331393155	0.039548507247725725	0.04101409021065105	0.042374734587638754	0.04360020383697802	0.09449186077651957	0.09569954382485245	0.0965034801103406	0.09733231707723769	0.09882813658187387	0.1012043730363256	0.10351835778725502	0.10592305216331695	0.10871548572131787	0.11231363418490758	0.11712746948728306	0.12292932825556266	0.1298277063158853	0.13672697368625827	0.1450509157572419	0.1550841117449382	0.16805025227858578	0.18271853224854345	0.19893599032615641	0.2185052579834208	0.24274251409480838	0.27197502475883645	0.3062828278800337	0.34497759747945345	0.3903110666045027	0.44610371123135095	0.5149798853184888	0.598040554708211	0.6957063630543183	0.8094669046910945	0.9455740292722806	1.1155238478183471	1.3237646892009889	1.5658162093866996	1.850912114627939	2.178814959141272	2.5431528364161653	2.9572698437576506	3.415956402890962	3.9152310727208217	4.461214974323573	5.081412688935476	5.77222340016279	6.509541469781573	7.289550868365909	8.128212932698919	9.033659513880716	9.984676120660946	10.961533409573292	11.96822971860398	12.981644765064829	14.01429825584422	15.101242346575475	16.219476811427192	17.338952753109158	18.46114020113454	19.621002380131635	20.79693172380783	22.027507391456016	23.207395054166184
25-167_R1_001 - illumina_universal_adapter	0.019726662301902193	0.020266313681233755	0.021527281260661956	0.022924497455663967	0.024508721554394736	0.025585352771576017	0.026731444067285122	0.02764778279555604	0.028307653541570374	0.029702198195090547	0.030797530202644703	0.031755277823884126	0.03254738987324952	0.03329542148816455	0.07237205874302957	0.07303192948904391	0.07348742731169752	0.07396830477842863	0.0748819719652177	0.07663316740656344	0.07805576324564292	0.0794703444602769	0.081098648993458	0.08284583712258098	0.08519011477289506	0.0880940803636545	0.09168196057376482	0.09526716924239331	0.09964448996038719	0.1045614620577126	0.11059113118222416	0.11774151195836734	0.12585765498019547	0.13677357347499128	0.14951816211410618	0.16499707345988374	0.1838287693653697	0.20658896701990054	0.23235331307075982	0.2654002812011133	0.3065366769384765	0.3565319042296192	0.4175779628603906	0.48988056152489234	0.5789831487979413	0.6949133556316215	0.8421206343639365	1.017336353991856	1.2330125693622334	1.487376712701868	1.7661600809562557	2.0811695517043862	2.427938307588623	2.8116958910596677	3.2370907842959205	3.7308891614039306	4.27703238653636	4.864675337047684	5.489066676412451	6.177758011932868	6.930733314360046	7.731827086187375	8.557898435099162	9.410484833218202	10.276175142305668	11.169697570550937	12.136589878282699	13.139736339693766	14.15278353383653	15.19603784751445	16.296769040403404	17.431466211692467	18.653488059398413	19.807606001489702
25-167_R2_001 - illumina_universal_adapter	0.019721319218938514	0.020268985222715592	0.021529952802143794	0.022956555953446037	0.02454078005217681	0.025638783601212804	0.02677686027247639	0.02769319900074731	0.028353069746761644	0.029738264005095376	0.030825581388204015	0.031769971302034246	0.03255139718547227	0.03327805646853259	0.06907270501295791	0.06969784571970833	0.07014933623013919	0.07061418444797925	0.07150781507365453	0.07314146268979933	0.0745493650507287	0.07593723085054427	0.07753614842742515	0.07935680394729872	0.08173581163687671	0.08462107643726327	0.08815151850551405	0.09169932559339677	0.09590833919803476	0.10071577809460479	0.10663457824762	0.11368344044745327	0.12161391133629357	0.13223462449734613	0.14481624910606883	0.1601482256703452	0.17874482592542934	0.20000361726716642	0.22547943683798702	0.25833138244016624	0.2993048141471372	0.3491237197004785	0.40996139809566645	0.4820315726512482	0.5707654871998032	0.6861440207174836	0.8324389680337505	1.0068358601974863	1.2216024156932972	1.4749139716890873	1.7525939933114754	2.0661421308690393	2.410944632222643	2.7922630983207677	3.2149290119333216	3.705858153489836	4.248866324693328	4.83398066119209	5.456413760650667	6.142593847178157	6.893354441716889	7.69189421988758	8.514838529494874	9.363834375862323	10.225657628654826	11.114695874522827	12.074946730130737	13.070296297727054	14.075887219594005	15.109964788281808	16.201314863257284	17.328128315633435	18.544736284526437	19.69490702407831
25-168_R1_001 - illumina_universal_adapter	0.027083665171528933	0.028110781146640076	0.029965485048717155	0.03225779023820361	0.034910606332861534	0.03687187635156162	0.03876285808057419	0.040293328904415296	0.0415018340142039	0.043935849465157134	0.04630751240106498	0.04834814016618646	0.050384233202941	0.05242712833224594	0.10501297215733467	0.10682799718620105	0.1083267249114736	0.10990594406525928	0.11223339339958949	0.11597567798440393	0.11921914244885534	0.12255443516273723	0.12619355467720386	0.1304301246540144	0.13532196287984727	0.14106859740284772	0.1485679044396691	0.15421817598487214	0.16089329614100284	0.1686748900186661	0.17764004800009975	0.18698498948226439	0.19658274207088575	0.2082982128068665	0.22221189311871975	0.23746671934509453	0.2546125273004819	0.27723061871266996	0.299674123082731	0.3253044078126568	0.3540749919366861	0.3867783192369413	0.42468184629198097	0.46808939990238996	0.5191255003080781	0.5820165143470303	0.657331550429297	0.7435537419161382	0.8433393059484866	0.9573060992663376	1.0879595592924236	1.235882398621896	1.3986972859083884	1.5782430535046932	1.773737460767514	2.0029940544042697	2.2556022317665656	2.5270125266202728	2.8158010342581723	3.126614717574283	3.4664869402657237	3.828931907085683	4.207398069226029	4.601888827733038	5.008435161603548	5.440865724992532	5.907645722078969	6.405249401557565	6.914549279176583	7.433138547855272	7.987070355743771	8.557373666719005	9.160518614209685	9.754230193015044
25-168_R2_001 - illumina_universal_adapter	0.02701110951765795	0.02799968030165013	0.029840780018626396	0.03210360947372777	0.034704276192165914	0.036679150395966816	0.03856106266824551	0.0400779293069858	0.041247889225655456	0.043672835219874806	0.04600822032884716	0.048006901856574476	0.049998781291751386	0.052008799640396036	0.09930828387172841	0.10106209006764114	0.10250866841669393	0.10405614447191106	0.10623281408804061	0.10961912249605053	0.11271407460648478	0.11593259806491804	0.11948102301204594	0.12366771097682017	0.12851533560107542	0.1341486019149024	0.1415628827948438	0.14716440601010222	0.15367060753456455	0.16130368905821063	0.17026771335755256	0.17950155399472723	0.18897573523534958	0.20043726118278188	0.21423757328546172	0.22947312691627703	0.2463785942682167	0.2646082023033019	0.2858454689277578	0.31032960106294033	0.33902649585100697	0.37165726749739114	0.4093589991401021	0.4525783615232833	0.5034512117077617	0.5661177566925505	0.6410745492338292	0.7268262626526008	0.8263828229024188	0.9399040791582184	1.070248043973261	1.2175065455969771	1.3797058435076577	1.5585884070802982	1.7536984961140212	1.981965385284693	2.233903556530774	2.5046767220489263	2.7933303215179093	3.10417007952213	3.4440139601612776	3.8063977081482836	4.184365050168267	4.5779125851749525	4.983292360173068	5.414664064488372	5.879429508497798	6.374609375664267	6.8811714110317475	7.396147634884079	7.946444857986479	8.513825536529222	9.115514836214114	9.708582483591368
25-169_R1_001 - illumina_universal_adapter	0.1313485174510738	0.134166939558756	0.13984189396856975	0.14548913187332949	0.1519869200269349	0.15661037952626117	0.16206360189564264	0.16720501358316622	0.17065571846239364	0.1786467333257852	0.1869253069291124	0.19353569338449983	0.19925482097424346	0.2045278860607737	0.21714149428270862	0.22069267149275693	0.2234253456629282	0.22666297990955273	0.23263242218556562	0.24103312163928714	0.2503337413664819	0.26084176134509307	0.27358442454368587	0.2898280287869165	0.31097658828392843	0.3372596303422004	0.36746282558405263	0.40126743420136346	0.44222983024887896	0.49255780658230963	0.5563386815563427	0.6287896257675913	0.7093485138479281	0.8112006069360277	0.9382738534825166	1.0878286501909598	1.2598788553138847	1.4477829013277175	1.6669416374938901	1.932667566713974	2.2456700582891957	2.6057386400093017	3.0118166201191063	3.472686666157607	3.9998875056351118	4.613500612604053	5.3174643292044514	6.1081209429099586	6.962913549310503	7.8522868264698715	8.831768193841476	9.870581937125941	10.918104725982852	11.989610086978551	13.10140138807029	14.300051019156678	15.520552516055826	16.73912944813528	17.980419189965737	19.245830086460252	20.536209223304535	21.82051065027494	23.087245009885784	24.340661588818165	25.579670781967145	26.82597721121238	28.08789409578852	29.341404217925454	30.53329015563788	31.720191453144487	32.92870729388933	34.13085180303487	35.28744596840568	36.39689089411644
