Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
25-116_R2_001 - Adapter 1	0.883732699720572	0.9539001369346514	1.364199366228199	2.2515417162455784	6.04908520297601	20.328313197283947	79.64216992303137	300.57134399052694	1164.7661338069863	4650.971563981042	18037.169811320757	74691.92307692308	266350.0	268421.4285714286	289511.4285714286	254998.57142857145	261001.42857142858	252104.28571428574	266997.1428571429	252134.28571428574	213862.85714285716	217420.0	224560.0	235651.42857142858	208512.85714285716	211132.85714285716	222318.57142857145	183628.57142857145	181440.0	173452.85714285716	166175.7142857143	164414.28571428574	163040.0	172734.28571428574	171520.0	131164.2857142857	133385.7142857143	138664.2857142857	126108.57142857143	124592.85714285714	120435.71428571429	98658.57142857143	104634.28571428572	97020.0	106728.57142857143	86425.71428571429	80568.57142857143	87124.28571428572	72140.0	65018.571428571435	62490.00000000001	62074.28571428572	50595.71428571429	51624.28571428572	50938.571428571435	43091.42857142857	45864.28571428572	48204.28571428572	31161.428571428572	34374.28571428572	29202.857142857145	28128.57142857143	22604.285714285717	26430.0	19297.14285714286	19690.0	18992.857142857145	16154.285714285716	13167.142857142859	17444.285714285714	8331.428571428572	10175.714285714286	10250.0	10238.57142857143	10244.285714285716	3035.714285714286	6340.0	6432.857142857143	6087.142857142858	5658.571428571429	5125.714285714286	4948.571428571428	4312.857142857143	3747.1428571428573	3508.571428571429	3332.857142857143	3150.0	2978.571428571429	2788.571428571429	2594.2857142857147	2520.0	2312.857142857143	1997.1428571428573	1770.0	1700.0	1465.7142857142858	1455.7142857142858	1505.7142857142858	1597.1428571428573	1328.5714285714287	1242.857142857143	1064.2857142857144	1068.5714285714287	832.8571428571429	855.7142857142858	824.2857142857143	1320.0	801.4285714285714	818.5714285714287	744.2857142857143	701.4285714285714	638.5714285714286	601.4285714285714	578.5714285714286	461.42857142857144	512.8571428571429	380.0	425.7142857142857	448.5714285714286	447.14285714285717	545.7142857142858	361.42857142857144	308.5714285714286	204.2857142857143	187.14285714285717	167.14285714285717	195.71428571428572	187.14285714285717	188.57142857142858	625.7142857142858	10357.142857142859	268.5714285714286	211.42857142857144	431.42857142857144	215.71428571428572	175.71428571428572	234.2857142857143	334.28571428571433	208.57142857142858	245.71428571428572	441.42857142857144	255.71428571428572	417.14285714285717	521.4285714285714	437.14285714285717	588.5714285714286	618.5714285714286	705.7142857142858	582.8571428571429	15818.57142857143
25-117_R1_001 - Adapter 1	0.7434219122481639	0.8173958927273622	1.2380126359642551	1.8487895319979895	4.949773275750901	16.71516095753416	65.06337108930902	252.36483072258716	985.7816711590297	4017.6280323450133	16041.612903225805	65829.56521739131	257251.6666666667	257878.33333333334	275701.6666666667	259653.33333333334	254788.33333333334	248840.0	246858.33333333334	243281.6666666667	240886.6666666667	241808.33333333334	251826.6666666667	246675.0	251986.6666666667	244680.0	237281.6666666667	232868.33333333334	223603.33333333334	216660.0	219273.33333333334	226305.0	224698.33333333334	230265.0	230885.0	230683.33333333334	218485.0	225905.0	208795.0	207901.6666666667	201393.33333333334	206833.33333333334	208765.0	307218.3333333334	200986.6666666667	270851.6666666667	145380.0	767233.3333333334	227115.0	64828.333333333336	176840.0	186156.6666666667	79311.66666666667	292135.0	54020.0	157285.0	98365.0	125916.66666666667	365041.6666666667	94476.66666666667	223735.0	19960.0	36821.66666666667	105556.66666666667	313431.6666666667	18846.666666666668	13140.0	89188.33333333334	99525.0	109401.66666666667	87521.66666666667	36268.333333333336	31116.666666666668	79373.33333333334	94260.0	97541.66666666667	95998.33333333334	93015.0	87243.33333333334	80460.0	75798.33333333334	71445.0	65043.333333333336	62715.0	63080.0	63181.66666666667	64396.66666666667	59915.0	55011.66666666667	49473.333333333336	44135.0	40508.333333333336	34846.66666666667	33908.333333333336	30845.0	29135.0	28516.666666666668	26343.333333333336	23831.666666666668	20476.666666666668	17501.666666666668	14705.0	13178.333333333334	11040.0	10228.333333333334	9548.333333333334	9710.0	8515.0	7625.0	6695.0	5720.0	4715.0	3771.666666666667	3553.3333333333335	2800.0	2613.3333333333335	2341.666666666667	2420.0	1936.6666666666667	1798.3333333333335	1663.3333333333335	1216.6666666666667	861.6666666666667	720.0	538.3333333333334	471.6666666666667	440.0	490.0	433.33333333333337	665.0	1576.6666666666667	550.0	486.6666666666667	1093.3333333333335	791.6666666666667	718.3333333333334	786.6666666666667	1133.3333333333335	930.0	1171.6666666666667	1661.6666666666667	1155.0	1463.3333333333335	1696.6666666666667	1765.0	2303.3333333333335	2305.0	2090.0	18196.666666666668	932323.3333333334
25-117_R2_001 - Adapter 1	0.7688895367718166	0.8468536862560972	1.211173836043668	1.9257481373872631	5.027725362324563	16.837379202897026	65.26843235504653	252.63264274886305	978.0390835579515	4032.102425876011	15992.258064516127	67237.39130434782	251783.33333333334	259091.6666666667	279131.6666666667	252381.6666666667	253165.0	250516.6666666667	249458.33333333334	281838.3333333334	210371.6666666667	233230.0	250696.6666666667	265548.3333333334	238138.33333333334	244465.0	260840.0	215520.0	221690.0	208458.33333333334	224828.33333333334	218090.0	244145.0	212356.6666666667	226113.33333333334	236005.0	240125.0	218716.6666666667	199600.0	213768.33333333334	197551.6666666667	187886.6666666667	206023.33333333334	193636.6666666667	231223.33333333334	193933.33333333334	188938.33333333334	210446.6666666667	177305.0	169921.6666666667	170625.0	181606.6666666667	157191.6666666667	171306.6666666667	184171.6666666667	162360.0	181358.33333333334	205258.33333333334	145833.33333333334	159203.33333333334	136561.6666666667	142441.6666666667	127265.0	160621.6666666667	125551.66666666667	142963.33333333334	144770.0	130598.33333333334	110911.66666666667	148071.6666666667	76671.66666666667	98971.66666666667	108911.66666666667	118113.33333333334	131445.0	38716.66666666667	89833.33333333334	92710.0	87040.0	80583.33333333334	76001.66666666667	71515.0	64941.66666666667	62826.66666666667	62948.333333333336	63186.66666666667	64571.66666666667	59763.333333333336	55260.0	49358.333333333336	44268.333333333336	40410.0	34763.333333333336	33738.333333333336	30701.666666666668	29036.666666666668	28378.333333333336	26333.333333333336	23798.333333333336	20408.333333333336	17618.333333333336	14683.333333333334	13116.666666666668	11096.666666666668	10225.0	9516.666666666668	9786.666666666668	8541.666666666668	7668.333333333334	6736.666666666667	5690.0	4743.333333333334	3761.666666666667	3680.0	2826.666666666667	2715.0	2301.666666666667	2448.3333333333335	1975.0	1803.3333333333335	1803.3333333333335	1220.0	848.3333333333334	680.0	530.0	455.0	403.33333333333337	438.33333333333337	381.6666666666667	551.6666666666667	1433.3333333333335	473.33333333333337	421.6666666666667	1008.3333333333334	703.3333333333334	635.0	685.0	1071.6666666666667	775.0	1046.6666666666667	1518.3333333333335	966.6666666666667	1300.0	1523.3333333333335	1510.0	1995.0	1736.6666666666667	1286.6666666666667	625.0	23301.666666666668
25-119_R1_001 - Adapter 1	0.9817021862167625	0.9172831154396374	1.6009228653249103	1.5852502177279493	3.403816151682291	10.421893823789254	39.884669750706756	145.99974299665894	562.0102827763496	2197.304526748971	8361.065573770493	34352.0	128597.5	127897.5	142040.0	124618.75	122960.0	117468.75	119405.0	115446.25	104787.5	101215.0	104525.0	99773.75	101926.25	93706.25	89151.25	85156.25	79526.25	75451.25	73825.0	72791.25	71223.75	68037.5	68170.0	66492.5	63721.25	63748.75	59455.0	57196.25	53485.0	49021.25	49735.0	62868.75	44920.0	62770.0	14898.75	77606.25	40986.25	21058.75	28547.5	36157.5	16671.25	30413.75	14477.5	21008.75	17651.25	17263.75	29507.5	15086.25	22050.0	5101.25	7038.75	10412.5	23817.5	3165.0	2267.5	6795.0	6436.25	6536.25	4786.25	1901.25	1937.5	3533.75	3553.75	3286.25	3267.5	3045.0	2798.75	2497.5	2441.25	2386.25	2010.0	1677.5	1940.0	2247.5	1555.0	1355.0	1176.25	1167.5	1157.5	1065.0	870.0	798.75	655.0	631.25	605.0	657.5	577.5	537.5	496.25	440.0	457.5	348.75	412.5	400.0	460.0	365.0	302.5	291.25	295.0	320.0	247.5	333.75	253.75	226.25	212.5	231.25	232.5	301.25	452.5	235.0	161.25	91.25	115.0	110.0	157.5	155.0	210.0	651.25	22980.0	222.5	180.0	377.5	151.25	147.5	165.0	241.25	118.75	178.75	290.0	192.5	248.75	242.5	302.5	320.0	540.0	752.5	10306.25	563943.75
25-119_R2_001 - Adapter 1	1.0475601039117577	0.9629112371806792	1.167712011806251	1.634392733533618	3.402872454275853	10.484378764757851	40.1272166538165	145.99717296324852	556.1542416452443	2201.5843621399176	8316.065573770493	35181.0	125232.5	128503.75	143928.75	120855.0	122793.75	117978.75	127701.25	118273.75	96665.0	96612.5	103592.5	102475.0	99427.5	93767.5	100095.0	78160.0	77795.0	74998.75	70650.0	71322.5	73856.25	73491.25	59978.75	68911.25	61272.5	64810.0	71361.25	45013.75	50681.25	46300.0	49335.0	43448.75	51215.0	40437.5	36923.75	46930.0	34071.25	30005.0	28636.25	29857.5	24648.75	24655.0	25570.0	21133.75	22936.25	25845.0	17426.25	16832.5	14490.0	15375.0	12016.25	14611.25	9667.5	10087.5	10101.25	8121.25	6606.25	8628.75	3872.5	4813.75	5105.0	4900.0	4778.75	1437.5	3043.75	2965.0	2846.25	2467.5	2401.25	2235.0	1908.75	1713.75	1577.5	1585.0	1465.0	1337.5	1160.0	1143.75	1188.75	1022.5	852.5	786.25	601.25	586.25	583.75	665.0	557.5	531.25	522.5	416.25	440.0	351.25	402.5	385.0	451.25	342.5	292.5	298.75	262.5	313.75	216.25	311.25	255.0	210.0	197.5	220.0	215.0	242.5	442.5	217.5	127.5	88.75	88.75	92.5	103.75	113.75	123.75	603.75	21525.0	163.75	123.75	297.5	97.5	68.75	77.5	168.75	43.75	71.25	202.5	63.75	117.5	116.25	91.25	138.75	157.5	180.0	361.25	24217.5
25-120_R1_001 - Adapter 1	0.6850770827630781	0.7903797769359988	1.5016858473061732	2.2997279422645676	6.883159459144423	24.7789660799627	98.70264599603684	387.1861522321949	1517.944055944056	6119.925373134328	24296.194029850747	96984.11764705883	424786.25	434341.25	454290.0	430286.25	425811.25	416723.75	419812.5	416007.5	406358.75	398663.75	406082.5	401456.25	405077.5	399528.75	394171.25	385672.5	369700.0	358828.75	365340.0	367211.25	362307.5	358777.5	353356.25	350328.75	336236.25	344160.0	321742.5	316800.0	301401.25	296163.75	286462.5	385418.75	252255.0	333432.5	165935.0	769513.75	251057.5	67528.75	193063.75	189695.0	77091.25	243905.0	52741.25	131740.0	78321.25	102655.0	263583.75	67860.0	156245.0	13845.0	25547.5	66851.25	170643.75	9731.25	6552.5	44338.75	47465.0	49912.5	37952.5	15303.75	12087.5	29440.0	31571.25	31240.0	28867.5	26567.5	24218.75	22025.0	19632.5	17895.0	16226.25	14463.75	13996.25	13238.75	12121.25	11365.0	10447.5	9577.5	8727.5	8083.75	7095.0	6393.75	5927.5	5576.25	5328.75	5171.25	4770.0	4152.5	3666.25	3251.25	3161.25	2745.0	2456.25	2502.5	2603.75	2356.25	2061.25	1986.25	1967.5	1597.5	1447.5	1232.5	1138.75	938.75	917.5	928.75	857.5	976.25	1032.5	811.25	550.0	403.75	305.0	378.75	352.5	403.75	410.0	1346.25	37061.25	522.5	447.5	825.0	591.25	465.0	586.25	1013.75	622.5	672.5	1281.25	765.0	1027.5	1283.75	1271.25	1497.5	1852.5	1890.0	18900.0	1211485.0
25-120_R2_001 - Adapter 1	0.7346125064796909	0.8169876487783683	1.2798130883675398	2.3486892281073204	6.9511124548315655	24.94353945681315	98.96258305163772	388.40307728173445	1503.7109557109557	6149.01119402985	24173.880597014926	99860.0	412955.0	436157.5	464210.0	415355.0	426382.5	418330.0	463067.5	416698.75	375613.75	380898.75	404370.0	436200.0	380702.5	402843.75	433195.0	365448.75	361563.75	380388.75	329087.5	369667.5	353002.5	443798.75	278468.75	362780.0	337408.75	329147.5	293733.75	380753.75	237466.25	275330.0	287281.25	259415.0	303791.25	237317.5	228136.25	250775.0	211050.0	196238.75	193138.75	200192.5	159405.0	168141.25	170345.0	147997.5	158143.75	167480.0	111526.25	127968.75	107482.5	109127.5	87001.25	103461.25	73412.5	77613.75	76790.0	62810.0	52505.0	71782.5	29820.0	41122.5	42248.75	42521.25	43770.0	13306.25	26720.0	26458.75	24181.25	22002.5	19676.25	17586.25	16097.5	14398.75	13763.75	13127.5	12147.5	11300.0	10430.0	9390.0	8641.25	7861.25	6880.0	6230.0	5713.75	5381.25	5246.25	5025.0	4738.75	4023.75	3612.5	3155.0	3056.25	2688.75	2386.25	2456.25	2592.5	2348.75	2031.25	1976.25	1806.25	1465.0	1332.5	1157.5	1025.0	930.0	865.0	917.5	831.25	955.0	952.5	782.5	540.0	377.5	253.75	338.75	328.75	361.25	328.75	1255.0	35918.75	433.75	345.0	712.5	447.5	356.25	441.25	863.75	491.25	546.25	1122.5	582.5	843.75	1001.25	948.75	1171.25	1196.25	952.5	672.5	23186.25
25-167_R1_001 - Adapter 1	0.730855316878376	0.804559299736398	1.7796878374157052	2.3360195216564956	6.980765600763795	24.844177445122885	99.05059966733783	379.03886554621846	1509.0126050420167	6041.3725490196075	23638.314606741573	97779.0909090909	370900.0	385523.3333333334	408711.6666666667	372286.6666666667	367885.0	354010.0	353585.0	353640.0	336080.0	322665.0	329120.0	323063.3333333334	323231.6666666667	319883.3333333334	314916.6666666667	300305.0	286558.3333333334	275313.3333333334	280516.6666666667	279015.0	273485.0	269868.3333333334	265743.3333333334	262008.33333333334	257725.0	257751.6666666667	238523.33333333334	239066.6666666667	223160.0	209715.0	205866.6666666667	274981.6666666667	181828.33333333334	245530.0	58876.66666666667	217288.33333333334	190380.0	120013.33333333334	133956.6666666667	159276.6666666667	93848.33333333334	135053.33333333334	82640.0	103926.66666666667	90510.0	85596.66666666667	115216.66666666667	83220.0	106546.66666666667	48103.333333333336	47580.0	53025.0	101196.66666666667	32691.666666666668	19941.666666666668	40140.0	35601.66666666667	35421.66666666667	25985.0	9945.0	11736.666666666668	18255.0	17971.666666666668	17053.333333333336	15526.666666666668	14565.0	13025.0	11495.0	10598.333333333334	9230.0	8201.666666666668	7355.0	7468.333333333334	6580.0	5951.666666666667	5565.0	4851.666666666667	4536.666666666667	4086.666666666667	3780.0	3633.3333333333335	2916.666666666667	2621.666666666667	2353.3333333333335	2401.666666666667	2108.3333333333335	1946.6666666666667	1680.0	1610.0	1478.3333333333335	1481.6666666666667	1256.6666666666667	1170.0	1118.3333333333335	1186.6666666666667	1168.3333333333335	895.0	918.3333333333334	808.3333333333334	788.3333333333334	636.6666666666667	546.6666666666667	601.6666666666667	501.6666666666667	453.33333333333337	515.0	430.0	560.0	670.0	458.33333333333337	291.6666666666667	238.33333333333334	173.33333333333334	198.33333333333334	193.33333333333334	216.66666666666669	216.66666666666669	700.0	24048.333333333336	286.6666666666667	298.33333333333337	441.6666666666667	286.6666666666667	305.0	350.0	580.0	370.0	471.6666666666667	803.3333333333334	575.0	726.6666666666667	928.3333333333334	930.0	1288.3333333333335	1478.3333333333335	1456.6666666666667	13523.333333333334	768356.6666666667
25-167_R2_001 - Adapter 1	0.7950698774805424	0.8448837608020575	1.2824733363049423	2.3799336739683663	6.981695723895683	25.043223250826166	99.34474306224284	380.01400560224084	1478.2142857142856	5993.44537815126	23292.02247191011	99048.63636363635	358413.3333333334	382978.3333333334	412555.0	356883.3333333334	363338.3333333334	353246.6666666667	386735.0	350126.6666666667	308791.6666666667	311418.3333333334	323631.6666666667	346896.6666666667	301215.0	315996.6666666667	344455.0	280300.0	273450.0	274273.3333333334	261013.33333333334	270651.6666666667	286651.6666666667	256676.6666666667	271915.0	280873.3333333334	237286.6666666667	241138.33333333334	271218.3333333334	208081.6666666667	220470.0	188806.6666666667	197233.33333333334	183266.6666666667	208991.6666666667	174858.33333333334	156535.0	176560.0	146866.6666666667	135735.0	132013.33333333334	133908.33333333334	109553.33333333334	114256.66666666667	114978.33333333334	97351.66666666667	105776.66666666667	114710.0	73175.0	87250.0	76063.33333333334	72890.0	58983.333333333336	65605.0	47065.0	47715.0	47010.0	39515.0	31610.0	40796.66666666667	18133.333333333336	23253.333333333336	23816.666666666668	23560.0	23133.333333333336	6583.333333333334	14338.333333333334	14133.333333333334	12755.0	11380.0	10490.0	9011.666666666668	7940.0	7143.333333333334	6766.666666666667	6391.666666666667	5820.0	5421.666666666667	4810.0	4426.666666666667	3918.3333333333335	3640.0	3531.666666666667	2805.0	2491.666666666667	2230.0	2331.666666666667	2068.3333333333335	1920.0	1650.0	1540.0	1413.3333333333335	1396.6666666666667	1211.6666666666667	1156.6666666666667	1061.6666666666667	1170.0	1153.3333333333335	835.0	893.3333333333334	746.6666666666667	691.6666666666667	575.0	538.3333333333334	545.0	485.0	433.33333333333337	481.6666666666667	435.0	530.0	636.6666666666667	436.6666666666667	281.6666666666667	211.66666666666669	158.33333333333334	140.0	165.0	206.66666666666669	195.0	646.6666666666667	22776.666666666668	221.66666666666669	230.0	331.6666666666667	221.66666666666669	235.0	243.33333333333334	498.33333333333337	288.33333333333337	366.6666666666667	700.0	420.0	583.3333333333334	728.3333333333334	698.3333333333334	1011.6666666666667	923.3333333333334	828.3333333333334	460.0	14886.666666666668
25-168_R1_001 - Adapter 1	0.8678837913826157	0.9159211663959796	1.4042304588042076	1.7933034017001246	4.390741669452803	14.156079349158587	55.54218210186114	211.22436849925705	822.9904875148633	3270.0712589073632	12896.857142857143	51732.692307692305	191575.7142857143	189241.42857142858	201140.0	187727.14285714287	183482.85714285716	179222.85714285716	178552.85714285716	175664.28571428574	165972.85714285716	162240.0	165777.14285714287	160682.85714285716	161995.7142857143	155217.14285714287	151338.57142857145	146448.57142857145	138957.14285714287	131881.42857142858	130985.71428571429	130120.00000000001	128100.00000000001	125467.14285714287	119885.71428571429	120384.28571428572	116448.57142857143	115917.14285714287	108458.57142857143	107981.42857142858	98611.42857142858	97041.42857142858	96567.14285714287	134718.57142857145	83320.0	123224.28571428572	26985.714285714286	178628.57142857145	177382.85714285716	37834.28571428572	48138.571428571435	72558.57142857143	21790.0	78628.57142857143	16607.14285714286	37694.28571428572	21544.285714285717	30474.285714285717	84725.71428571429	19862.857142857145	41358.571428571435	5187.142857142858	6820.0	20017.14285714286	52577.14285714286	4604.285714285715	3300.0	12905.714285714286	17437.14285714286	14461.428571428572	11938.57142857143	4804.285714285715	5368.571428571429	10047.142857142857	10747.142857142859	11135.714285714286	10005.714285714286	11362.857142857143	9005.714285714286	8168.571428571429	7757.142857142858	8137.142857142858	6755.714285714286	6312.857142857143	7250.000000000001	5677.142857142858	5278.571428571429	5021.428571428572	4840.0	4448.571428571428	4295.714285714286	4170.0	3582.857142857143	3157.1428571428573	2910.0	2954.2857142857147	2862.857142857143	3060.0	2694.2857142857147	2640.0	2414.285714285714	2342.857142857143	2127.1428571428573	1960.0000000000002	1797.1428571428573	1652.857142857143	2950.0	1992.857142857143	1864.2857142857144	1707.1428571428573	1620.0	1460.0	1418.5714285714287	1420.0	1157.142857142857	1165.7142857142858	1090.0	1117.142857142857	1048.5714285714287	1097.142857142857	1414.2857142857144	982.8571428571429	792.8571428571429	630.0	551.4285714285714	521.4285714285714	607.1428571428572	665.7142857142858	625.7142857142858	1411.4285714285716	32145.714285714286	908.5714285714287	732.8571428571429	1028.5714285714287	837.1428571428572	624.2857142857143	775.7142857142858	1022.8571428571429	865.7142857142858	980.0000000000001	1354.2857142857144	971.4285714285714	1254.2857142857144	1507.1428571428573	1817.1428571428573	2135.714285714286	2414.285714285714	2377.1428571428573	20971.428571428572	1122547.142857143
