Sample	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
25-195_R1_001_val_1	2004.0	4496.0	3744.0	4685.0	6088.0	7641.0	10693.0	14952.0	22474.0	32438.0	52199.0	79734.0	129520.0	193376.0	266376.0	347098.0	454439.0	542679.0	645096.0	709415.0	780496.0	851828.0	920711.0	960172.0	983783.0	9434906.0	15744589.0
25-195_R2_001_val_2	8291.0	10703.0	6022.0	6249.0	7354.0	9058.0	12409.0	16884.0	24570.0	34879.0	54880.0	83093.0	132476.0	196659.0	269223.0	349483.0	456400.0	543979.0	645316.0	709457.0	780074.0	851276.0	920767.0	962253.0	993032.0	9839301.0	15281544.0
25-202_R1_001_val_1	2743.0	7209.0	5725.0	6802.0	10212.0	13227.0	20297.0	30973.0	48490.0	71013.0	119051.0	187486.0	330553.0	492846.0	681088.0	782016.0	1035398.0	1151331.0	1351817.0	1372690.0	1494835.0	1523030.0	1597449.0	1519596.0	1531026.0	13080893.0	19963080.0
25-202_R2_001_val_2	16816.0	21465.0	10915.0	10144.0	12538.0	15296.0	22212.0	32863.0	50455.0	73230.0	121136.0	189903.0	333033.0	494757.0	682344.0	783428.0	1035913.0	1150521.0	1349984.0	1370580.0	1492046.0	1520733.0	1595770.0	1521120.0	1542559.0	13890206.0	19090909.0
25-203_R1_001_val_1	2490.0	5262.0	3982.0	4055.0	4691.0	5285.0	7035.0	9321.0	13168.0	18452.0	28924.0	44384.0	77142.0	123288.0	174292.0	229386.0	320872.0	399733.0	510802.0	582216.0	665041.0	753624.0	859383.0	912111.0	945025.0	10779798.0	17892115.0
25-203_R2_001_val_2	39486.0	43455.0	15458.0	10674.0	9364.0	8900.0	10313.0	12437.0	16062.0	21149.0	32118.0	48059.0	80911.0	127675.0	178648.0	234194.0	324407.0	401693.0	510596.0	580921.0	662316.0	749507.0	854766.0	910111.0	961797.0	11357002.0	17169858.0
5-002_R1_001_val_1	1970.0	4989.0	3724.0	4309.0	5431.0	6301.0	8021.0	10666.0	14002.0	18452.0	27161.0	38808.0	62401.0	93868.0	134895.0	182785.0	258941.0	330878.0	429085.0	500145.0	593676.0	693063.0	792639.0	861625.0	931566.0	13846638.0	22944054.0
5-002_R2_001_val_2	13388.0	16860.0	7929.0	7083.0	7547.0	8148.0	10080.0	12551.0	16312.0	20749.0	29766.0	41913.0	65714.0	97602.0	138493.0	186768.0	262553.0	334320.0	431632.0	502123.0	595455.0	694773.0	795189.0	866629.0	947790.0	14401125.0	22287601.0
5-003_R1_001_val_1	2330.0	5920.0	4254.0	4529.0	5744.0	7197.0	10330.0	14825.0	22756.0	34348.0	56456.0	89017.0	154535.0	233401.0	330896.0	420820.0	571218.0	666450.0	810405.0	873586.0	984123.0	1093871.0	1191069.0	1221112.0	1276788.0	13927246.0	22159531.0
5-003_R2_001_val_2	13944.0	17682.0	8316.0	7069.0	7795.0	9016.0	11870.0	16662.0	24646.0	36233.0	58332.0	91255.0	156883.0	235791.0	333132.0	423437.0	573026.0	668099.0	811199.0	874088.0	984037.0	1093914.0	1191706.0	1224258.0	1288657.0	14478984.0	21532726.0
5-004_R1_001_val_1	3048.0	7228.0	5997.0	7710.0	11112.0	14392.0	21259.0	29764.0	45978.0	64441.0	102663.0	157400.0	264652.0	396955.0	554654.0	712350.0	952955.0	1109427.0	1321697.0	1396848.0	1513113.0	1611854.0	1670992.0	1665074.0	1655309.0	13855223.0	22047836.0
5-004_R2_001_val_2	17254.0	22348.0	11622.0	11200.0	13805.0	16793.0	23624.0	32448.0	48567.0	67270.0	105522.0	160456.0	267672.0	399548.0	556942.0	714585.0	953640.0	1109512.0	1320058.0	1395094.0	1510328.0	1609000.0	1669530.0	1666676.0	1668639.0	14490484.0	21337314.0
5-005_R1_001_val_1	2057.0	5265.0	3814.0	3943.0	5060.0	5395.0	6738.0	9140.0	11330.0	15550.0	20986.0	29199.0	48269.0	71197.0	98839.0	127993.0	182586.0	223772.0	286841.0	319302.0	380294.0	446247.0	515314.0	553861.0	623595.0	15227445.0	24658493.0
5-005_R2_001_val_2	13426.0	16938.0	8000.0	6826.0	7237.0	7196.0	8260.0	10611.0	12959.0	16306.0	22466.0	31011.0	50277.0	73375.0	101484.0	131077.0	185249.0	226279.0	289365.0	321261.0	382025.0	448493.0	518067.0	559509.0	638027.0	15869490.0	23927311.0
5-006_R1_001_val_1	2428.0	6075.0	4558.0	4470.0	5494.0	6294.0	8417.0	11739.0	16591.0	23267.0	36730.0	56479.0	102565.0	159850.0	238357.0	327846.0	476014.0	581043.0	731826.0	813715.0	927630.0	1026274.0	1112219.0	1139965.0	1158976.0	9428892.0	14594861.0
5-006_R2_001_val_2	13485.0	17152.0	8389.0	7041.0	7371.0	8104.0	10056.0	13337.0	17917.0	24797.0	38582.0	58510.0	104633.0	161896.0	240336.0	329715.0	477002.0	581179.0	731413.0	812590.0	925790.0	1024595.0	1110709.0	1140584.0	1166806.0	9768013.0	14202573.0
5-007_R1_001_val_1	3912.0	9026.0	7289.0	5827.0	5862.0	4637.0	5368.0	6893.0	9510.0	17180.0	18338.0	26820.0	45674.0	71082.0	104451.0	136843.0	198606.0	250017.0	321086.0	367213.0	437057.0	500343.0	571172.0	598238.0	649362.0	9671183.0	15715558.0
5-007_R2_001_val_2	13825.0	18612.0	10399.0	7780.0	7199.0	5853.0	6696.0	8132.0	10583.0	15878.0	19693.0	28671.0	47692.0	73226.0	106644.0	139329.0	200661.0	251872.0	322392.0	368320.0	437456.0	500840.0	571991.0	601236.0	660731.0	10146604.0	15176232.0
5-008_R1_001_val_1	2656.0	5952.0	4571.0	5245.0	6312.0	7123.0	9051.0	11930.0	15571.0	20911.0	28663.0	40232.0	64679.0	95140.0	132453.0	175901.0	245023.0	304514.0	386556.0	440112.0	520274.0	611728.0	697192.0	761056.0	858710.0	16804652.0	27786081.0
5-008_R2_001_val_2	16683.0	20380.0	9877.0	8716.0	9144.0	9696.0	11488.0	14161.0	17785.0	22461.0	31049.0	43693.0	68172.0	99343.0	136791.0	180332.0	248901.0	308736.0	389930.0	443241.0	522749.0	615097.0	701190.0	768756.0	878138.0	17243852.0	27221927.0
5-009_R1_001_val_1	5106.0	5992.0	4922.0	4559.0	5119.0	6595.0	9789.0	12378.0	18446.0	27943.0	41171.0	61664.0	102591.0	151527.0	208272.0	266907.0	351803.0	415666.0	495169.0	542450.0	596414.0	661577.0	712566.0	727213.0	742855.0	9981869.0	16279969.0
5-009_R2_001_val_2	13878.0	14924.0	7997.0	6633.0	6906.0	8107.0	12528.0	13685.0	19248.0	28221.0	42314.0	63224.0	104421.0	153501.0	210384.0	268967.0	353700.0	417231.0	496377.0	543309.0	597231.0	662723.0	714324.0	731138.0	756389.0	10478187.0	15714985.0
5-010_R1_001_val_1	1743.0	4098.0	3083.0	3403.0	4271.0	5094.0	6743.0	9198.0	13590.0	19501.0	30538.0	46590.0	76222.0	114409.0	163255.0	220702.0	294909.0	363396.0	443691.0	514100.0	590709.0	672920.0	748862.0	816117.0	874161.0	10217982.0	17413815.0
5-010_R2_001_val_2	8338.0	10867.0	5505.0	5277.0	5701.0	6671.0	8449.0	10964.0	15572.0	21565.0	32807.0	49032.0	78911.0	117483.0	166329.0	223953.0	297587.0	365926.0	445199.0	515377.0	591697.0	674299.0	750727.0	819750.0	887074.0	10808544.0	16749498.0
5-012_R1_001_val_1	2299.0	5333.0	3772.0	4002.0	4829.0	5177.0	6331.0	8088.0	10490.0	14643.0	19575.0	27697.0	43974.0	63279.0	88248.0	112389.0	151300.0	181029.0	224901.0	249048.0	292468.0	345429.0	388812.0	417583.0	475106.0	14875014.0	24607828.0
5-012_R2_001_val_2	14076.0	18237.0	8738.0	7146.0	7736.0	7500.0	8825.0	10256.0	12579.0	16496.0	21919.0	30516.0	47089.0	66781.0	92081.0	116405.0	154956.0	184697.0	228432.0	252474.0	295749.0	348742.0	393521.0	425130.0	493676.0	15573399.0	23791488.0
5-014_R1_001_val_1	2348.0	5893.0	5739.0	7584.0	11325.0	14976.0	22999.0	32196.0	51436.0	72786.0	118447.0	178421.0	294434.0	429938.0	595837.0	749126.0	982170.0	1126702.0	1305320.0	1367891.0	1450345.0	1513986.0	1556812.0	1530423.0	1495368.0	12992357.0	20309853.0
5-014_R2_001_val_2	16837.0	21112.0	10826.0	10726.0	13862.0	17149.0	25196.0	34710.0	53877.0	75374.0	121042.0	181300.0	297391.0	432421.0	597555.0	750648.0	982477.0	1126405.0	1303899.0	1365227.0	1447432.0	1511341.0	1555189.0	1531631.0	1508739.0	13372145.0	19860201.0
5-015_R1_001_val_1	1790.0	3703.0	3052.0	3414.0	4104.0	4909.0	6235.0	8190.0	11713.0	15961.0	23898.0	35163.0	58878.0	88767.0	124793.0	163347.0	224345.0	275191.0	339774.0	383668.0	437754.0	512239.0	571354.0	612998.0	658780.0	10993734.0	17914364.0
5-015_R2_001_val_2	7877.0	10614.0	5094.0	4842.0	5265.0	5788.0	7165.0	9347.0	12750.0	17142.0	25353.0	36899.0	60936.0	90928.0	127144.0	165768.0	226514.0	277405.0	341657.0	385106.0	439108.0	513764.0	573339.0	617077.0	668891.0	11247538.0	17598807.0
5-061_R1_001_val_1	2086.0	4765.0	3685.0	4000.0	5282.0	5774.0	7344.0	9978.0	12911.0	17528.0	23866.0	34236.0	57064.0	81549.0	113718.0	143539.0	196618.0	231442.0	285418.0	310390.0	358173.0	414710.0	461266.0	488612.0	539648.0	12426763.0	20174643.0
5-061_R2_001_val_2	11944.0	14961.0	7323.0	6395.0	7070.0	7312.0	8841.0	11291.0	14200.0	17984.0	24998.0	35525.0	58566.0	83459.0	115773.0	145774.0	198688.0	233525.0	287004.0	312092.0	359679.0	416517.0	463747.0	493700.0	552707.0	12812647.0	19713286.0
5-063_R1_001_val_1	2896.0	6492.0	3990.0	4508.0	4989.0	5692.0	7184.0	9184.0	13242.0	19985.0	28054.0	42392.0	71238.0	110353.0	163739.0	223616.0	316955.0	397502.0	505018.0	573169.0	672394.0	756319.0	842060.0	893663.0	948914.0	13192134.0	22390782.0
5-063_R2_001_val_2	17049.0	21016.0	8921.0	7597.0	7674.0	7850.0	9688.0	11321.0	15444.0	21354.0	30700.0	46005.0	75190.0	114928.0	168216.0	228519.0	321405.0	401400.0	507846.0	575571.0	673824.0	757432.0	844028.0	898032.0	963854.0	13644143.0	21827457.0
5-066_R1_001_val_1	6632.0	15891.0	25170.0	44391.0	85852.0	133437.0	216684.0	274813.0	349172.0	364630.0	415533.0	429536.0	485275.0	505460.0	508153.0	488261.0	505353.0	494313.0	497925.0	478349.0	463308.0	462196.0	458244.0	444047.0	419518.0	3797108.0	6536108.0
5-066_R2_001_val_2	16508.0	24523.0	27467.0	44428.0	84195.0	131435.0	216577.0	275032.0	349217.0	364779.0	415779.0	429737.0	485508.0	505536.0	507884.0	488001.0	504947.0	493709.0	496740.0	477153.0	462084.0	461106.0	457255.0	443994.0	423908.0	3951673.0	6366184.0
5-067_R1_001_val_1	3096.0	7878.0	6217.0	5628.0	6521.0	7355.0	9406.0	12937.0	18288.0	25567.0	40164.0	61599.0	107231.0	166563.0	247959.0	341340.0	488658.0	610584.0	769233.0	860571.0	981724.0	1099945.0	1194014.0	1242296.0	1271281.0	13338459.0	21403910.0
5-067_R2_001_val_2	16627.0	21876.0	11166.0	8943.0	9041.0	9653.0	11818.0	15334.0	20566.0	28006.0	42680.0	64886.0	110316.0	169830.0	250967.0	344460.0	490921.0	611689.0	769436.0	860031.0	980834.0	1098780.0	1193678.0	1245286.0	1284472.0	13885067.0	20772061.0
5-069_R1_001_val_1	1464.0	3677.0	2454.0	2633.0	2989.0	3369.0	3857.0	4440.0	5465.0	6839.0	8636.0	11010.0	16205.0	23136.0	31712.0	41957.0	59842.0	76028.0	101469.0	118975.0	150357.0	187099.0	219058.0	246546.0	295145.0	12993442.0	22203961.0
5-069_R2_001_val_2	11982.0	15700.0	6820.0	5539.0	5429.0	5437.0	5695.0	6398.0	7460.0	8864.0	11120.0	13896.0	19220.0	26527.0	34964.0	45646.0	63700.0	79837.0	105119.0	122634.0	153862.0	191291.0	224211.0	254870.0	316631.0	13754536.0	21324377.0
5-071_R1_001_val_1	2546.0	6276.0	4128.0	4117.0	4988.0	5251.0	6094.0	8135.0	11039.0	15860.0	21512.0	31665.0	53568.0	84268.0	122620.0	163104.0	233945.0	293910.0	374107.0	427910.0	500781.0	595596.0	675702.0	720564.0	784946.0	14180938.0	22847417.0
5-071_R2_001_val_2	16857.0	20908.0	9096.0	7196.0	7257.0	7105.0	8120.0	9917.0	12793.0	16844.0	23161.0	34123.0	56532.0	87404.0	125686.0	166856.0	237263.0	296928.0	376397.0	429937.0	502531.0	597472.0	678371.0	726252.0	801618.0	14555285.0	22369078.0
5-073_R1_001_val_1	16958.0	45360.0	37682.0	19821.0	26723.0	27117.0	37707.0	60976.0	92960.0	126045.0	159699.0	198265.0	276195.0	331161.0	386972.0	420917.0	501574.0	544556.0	616597.0	631788.0	673367.0	724842.0	768811.0	780786.0	786924.0	8836735.0	14126352.0
5-073_R2_001_val_2	28628.0	52592.0	37369.0	20701.0	26342.0	27351.0	38603.0	61640.0	92694.0	120257.0	160233.0	198910.0	276964.0	331423.0	387439.0	421422.0	501387.0	544282.0	615429.0	630579.0	672042.0	723825.0	768427.0	782778.0	796918.0	9219934.0	13718721.0
5-074_R1_001_val_1	2132.0	4745.0	3364.0	3465.0	4308.0	4879.0	6267.0	8523.0	11649.0	15990.0	24099.0	35410.0	59902.0	91155.0	127641.0	164185.0	222530.0	266587.0	332225.0	371221.0	425677.0	486324.0	540884.0	583825.0	627330.0	11600963.0	19817775.0
5-074_R2_001_val_2	8991.0	11874.0	5446.0	4964.0	5455.0	6122.0	7502.0	9990.0	13024.0	17600.0	25845.0	37795.0	62653.0	94086.0	130484.0	167557.0	225487.0	269399.0	334417.0	373439.0	427601.0	488477.0	543544.0	588492.0	641143.0	12519823.0	18821845.0
5-075_R1_001_val_1	2608.0	3344.0	2672.0	2803.0	3525.0	4161.0	5609.0	7737.0	11228.0	16129.0	23793.0	35824.0	60589.0	93577.0	129609.0	168069.0	228830.0	278299.0	348310.0	393591.0	443564.0	508810.0	577914.0	631276.0	651144.0	8762220.0	13888105.0
5-075_R2_001_val_2	6982.0	7940.0	4006.0	3733.0	4086.0	4791.0	6227.0	8552.0	11874.0	16555.0	24761.0	37351.0	61986.0	95312.0	131379.0	169863.0	230687.0	279847.0	349367.0	394523.0	444085.0	509736.0	578996.0	633796.0	659047.0	8964137.0	13643721.0
5-121_R1_001_val_1	1813.0	4698.0	3300.0	3407.0	3888.0	4385.0	5253.0	6492.0	8463.0	10881.0	15791.0	22790.0	37930.0	57013.0	84347.0	117745.0	169611.0	217633.0	282904.0	326925.0	394315.0	462572.0	526947.0	577834.0	639259.0	13064914.0	22159177.0
5-121_R2_001_val_2	12046.0	15703.0	7070.0	5965.0	5883.0	6270.0	7158.0	8479.0	10261.0	12954.0	18013.0	25517.0	40923.0	60294.0	87265.0	121022.0	172668.0	220491.0	285337.0	329261.0	396537.0	464808.0	530012.0	583382.0	655005.0	13759148.0	21368815.0
5-122_R1_001_val_1	1319.0	3378.0	2278.0	2427.0	2720.0	3241.0	4133.0	5462.0	7125.0	9982.0	14730.0	21697.0	34946.0	53647.0	76480.0	101706.0	143316.0	179182.0	229374.0	261342.0	301263.0	347418.0	385703.0	395912.0	416823.0	7632616.0	12607016.0
5-122_R2_001_val_2	7288.0	9479.0	4412.0	3805.0	3966.0	4289.0	5265.0	6575.0	8215.0	10893.0	15768.0	22888.0	36457.0	55310.0	78281.0	103629.0	145350.0	181055.0	230631.0	262779.0	302544.0	349061.0	387573.0	399412.0	427173.0	8054475.0	12128663.0
5-123_R1_001_val_1	2337.0	5573.0	3694.0	3777.0	4527.0	5134.0	6402.0	8634.0	11314.0	14811.0	21815.0	31220.0	51479.0	78553.0	112580.0	150700.0	213942.0	269828.0	349348.0	406118.0	478526.0	568255.0	652251.0	723637.0	798520.0	14574026.0	24682956.0
5-123_R2_001_val_2	13418.0	17249.0	7579.0	6330.0	6696.0	7004.0	8245.0	10330.0	13071.0	16556.0	24010.0	33846.0	54575.0	81441.0	115895.0	154104.0	217322.0	272963.0	351923.0	408178.0	480421.0	570598.0	655323.0	729467.0	815534.0	15182136.0	23975743.0
5-124_R1_001_val_1	2530.0	5991.0	6692.0	9233.0	15107.0	20795.0	36813.0	56984.0	95980.0	126858.0	195867.0	248503.0	363377.0	431491.0	521786.0	556371.0	667661.0	697646.0	787988.0	822596.0	868252.0	962913.0	1003792.0	1033023.0	1040383.0	15818210.0	25642760.0
5-124_R2_001_val_2	18032.0	23313.0	12563.0	12689.0	17988.0	23320.0	38712.0	58672.0	97969.0	128833.0	197546.0	250573.0	365617.0	433791.0	523963.0	558579.0	669388.0	698876.0	788492.0	822641.0	868510.0	963674.0	1005806.0	1038556.0	1060535.0	16163833.0	25197131.0
5-125_R1_001_val_1	2267.0	4909.0	4075.0	4539.0	6055.0	7681.0	11037.0	17509.0	25018.0	36462.0	60741.0	96362.0	174002.0	260859.0	354996.0	435203.0	579089.0	661367.0	791248.0	818092.0	888011.0	966663.0	1041361.0	1038616.0	1045727.0	11174728.0	17111806.0
5-125_R2_001_val_2	8813.0	11445.0	5739.0	5459.0	6353.0	7909.0	11419.0	17821.0	25494.0	36881.0	61487.0	97445.0	175465.0	262031.0	356395.0	436517.0	579954.0	661909.0	791031.0	818105.0	887530.0	966253.0	1041911.0	1041154.0	1054044.0	11752234.0	16497625.0
5-126_R1_001_val_1	5214.0	9560.0	9847.0	11230.0	19861.0	29650.0	51169.0	81365.0	123516.0	161678.0	212728.0	265146.0	362286.0	433311.0	505915.0	558137.0	671058.0	736491.0	837439.0	872994.0	938556.0	1011319.0	1072740.0	1095219.0	1103508.0	11780900.0	18852084.0
5-126_R2_001_val_2	20059.0	24574.0	14519.0	14176.0	21789.0	31119.0	52834.0	82780.0	124550.0	159848.0	213957.0	266460.0	363475.0	434510.0	507260.0	559614.0	672211.0	736667.0	836813.0	872183.0	936951.0	1009806.0	1072255.0	1097546.0	1116762.0	12144267.0	18425936.0
5-127_R1_001_val_1	9224.0	16763.0	22444.0	28618.0	41721.0	54001.0	78532.0	110425.0	155884.0	195537.0	257522.0	312062.0	397523.0	460549.0	500734.0	515625.0	570922.0	575613.0	613257.0	606457.0	614498.0	634309.0	649869.0	641297.0	625439.0	6382607.0	10720801.0
5-127_R2_001_val_2	19476.0	27826.0	25716.0	29766.0	41813.0	53790.0	79074.0	111455.0	156930.0	196382.0	258644.0	314218.0	398674.0	461406.0	500933.0	516126.0	571011.0	575466.0	612640.0	605785.0	613440.0	633290.0	649388.0	642235.0	633936.0	6686193.0	10376620.0
5-128_R1_001_val_1	2114.0	5565.0	4070.0	4279.0	5643.0	6670.0	9221.0	13144.0	19498.0	27938.0	44466.0	69470.0	119623.0	185397.0	266781.0	353484.0	487280.0	586376.0	724717.0	800084.0	907339.0	1009503.0	1088253.0	1125658.0	1164532.0	11915092.0	19359582.0
5-128_R2_001_val_2	46164.0	50740.0	17792.0	12605.0	11511.0	11247.0	13344.0	16810.0	22915.0	30768.0	47763.0	73188.0	123589.0	189252.0	270777.0	357544.0	489724.0	586847.0	722574.0	795879.0	901244.0	1002596.0	1081480.0	1122364.0	1181778.0	12340899.0	18784385.0
5-130_R1_001_val_1	3804.0	6854.0	5154.0	4648.0	7856.0	5557.0	6917.0	9413.0	12832.0	22395.0	24929.0	35804.0	58131.0	84990.0	115942.0	147036.0	201311.0	242674.0	305442.0	344474.0	403139.0	479982.0	559773.0	622618.0	693664.0	16149197.0	25990342.0
5-130_R2_001_val_2	15144.0	18460.0	9215.0	7364.0	10099.0	7539.0	9214.0	11537.0	14985.0	22792.0	27188.0	38986.0	61324.0	88523.0	119712.0	151088.0	205208.0	246605.0	308768.0	347886.0	405929.0	483087.0	563709.0	629029.0	710161.0	16565247.0	25466079.0
5-131_R1_001_val_1	2580.0	6453.0	4820.0	5466.0	7205.0	9766.0	14503.0	22829.0	36069.0	54841.0	94634.0	148702.0	260753.0	374915.0	522828.0	635267.0	849722.0	960373.0	1154204.0	1217508.0	1352821.0	1441585.0	1531289.0	1525455.0	1576984.0	14501896.0	22818593.0
5-131_R2_001_val_2	14505.0	18621.0	8622.0	7588.0	8937.0	11068.0	15716.0	24417.0	37589.0	56294.0	96465.0	151064.0	263002.0	377023.0	524813.0	637403.0	850474.0	960830.0	1153826.0	1216157.0	1351322.0	1440257.0	1530753.0	1527812.0	1586819.0	15129533.0	22131151.0
5-133_R1_001_val_1	1649.0	3473.0	2561.0	2892.0	3607.0	4441.0	5834.0	8334.0	11791.0	17176.0	26786.0	41791.0	71817.0	109162.0	156139.0	205911.0	282307.0	339637.0	418092.0	463969.0	527257.0	593556.0	652487.0	686428.0	721461.0	9424297.0	15716914.0
5-133_R2_001_val_2	7642.0	10067.0	4898.0	4462.0	4879.0	5537.0	7165.0	9776.0	13345.0	18703.0	28619.0	43877.0	74053.0	111658.0	158513.0	208323.0	284201.0	341308.0	419406.0	464667.0	528143.0	594324.0	653700.0	689764.0	731698.0	9916622.0	15164419.0
5-135_R1_001_val_1	1367.0	3475.0	2692.0	2757.0	3454.0	4003.0	5355.0	7955.0	11712.0	17239.0	27555.0	41916.0	74008.0	110509.0	159438.0	208003.0	290257.0	338675.0	412002.0	449546.0	496149.0	542737.0	585772.0	586727.0	593438.0	5044756.0	7696803.0
5-135_R2_001_val_2	7201.0	9447.0	4971.0	4109.0	4566.0	4905.0	6151.0	8770.0	12424.0	17811.0	28263.0	42846.0	74884.0	111304.0	160073.0	208712.0	290546.0	338631.0	411494.0	448911.0	495288.0	541851.0	585229.0	587228.0	597812.0	5174957.0	7539916.0
5-181_R1_001_val_1	3163.0	7940.0	5373.0	4932.0	6007.0	6773.0	9071.0	12145.0	17303.0	24570.0	38327.0	59544.0	106261.0	163311.0	238351.0	315253.0	446505.0	536544.0	680645.0	753398.0	879055.0	1007908.0	1114884.0	1155833.0	1257916.0	19192529.0	31252739.0
5-181_R2_001_val_2	17637.0	22809.0	10421.0	8430.0	8583.0	8866.0	11037.0	14153.0	19101.0	26021.0	40490.0	62098.0	109196.0	166498.0	241741.0	318674.0	449460.0	539181.0	682568.0	755254.0	880523.0	1009299.0	1117499.0	1161561.0	1275959.0	20206914.0	30132307.0
5-182_R1_001_val_1	3190.0	7157.0	5348.0	5038.0	4863.0	4820.0	5438.0	6784.0	9265.0	16839.0	16361.0	23307.0	37235.0	56951.0	83618.0	114348.0	165743.0	213903.0	279574.0	331170.0	399729.0	474333.0	551542.0	608078.0	676937.0	11284071.0	19371704.0
5-182_R2_001_val_2	15421.0	19024.0	9305.0	7216.0	7009.0	6576.0	7306.0	8669.0	10896.0	16165.0	18414.0	26010.0	40577.0	60585.0	87649.0	118757.0	170296.0	218323.0	283345.0	334480.0	402091.0	476722.0	554029.0	612921.0	690892.0	11869667.0	18685001.0
5-187_R1_001_val_1	3996.0	9420.0	10573.0	14496.0	24269.0	32115.0	54817.0	80437.0	129296.0	166790.0	253080.0	317205.0	460982.0	540717.0	651345.0	689303.0	823460.0	861237.0	971444.0	1008210.0	1075550.0	1199390.0	1263297.0	1324878.0	1336871.0	21753264.0	36186275.0
5-187_R2_001_val_2	25422.0	33118.0	19116.0	20108.0	28869.0	35914.0	58688.0	83889.0	132872.0	170602.0	256661.0	321207.0	464950.0	545214.0	655280.0	693851.0	827291.0	864755.0	974485.0	1010643.0	1077414.0	1201805.0	1267904.0	1333640.0	1366532.0	22730756.0	35041731.0
5-188_R1_001_val_1	2057.0	5343.0	3565.0	3602.0	4633.0	5393.0	7329.0	10116.0	14688.0	20628.0	32668.0	50346.0	86270.0	134430.0	193445.0	258224.0	361405.0	444771.0	566427.0	633790.0	730914.0	820595.0	903685.0	946472.0	977869.0	11155366.0	18365676.0
5-188_R2_001_val_2	41468.0	45475.0	15972.0	10821.0	9608.0	9313.0	10849.0	13343.0	17512.0	23639.0	35751.0	53800.0	89972.0	138416.0	197735.0	262673.0	364804.0	446752.0	565850.0	631718.0	727142.0	815678.0	898866.0	944996.0	995307.0	11828221.0	17544026.0
5-189_R1_001_val_1	3398.0	8018.0	6132.0	4587.0	4781.0	4024.0	4223.0	5339.0	6719.0	11320.0	10893.0	15022.0	23281.0	33610.0	47653.0	63423.0	90060.0	114277.0	148752.0	174437.0	213216.0	259437.0	306121.0	345188.0	394760.0	10671064.0	18372998.0
5-189_R2_001_val_2	14088.0	18618.0	9472.0	6884.0	6565.0	5668.0	5871.0	6955.0	8106.0	10874.0	12758.0	17047.0	25516.0	36179.0	50347.0	66398.0	93034.0	116976.0	151167.0	176850.0	215168.0	261616.0	309133.0	350555.0	410462.0	11238809.0	17717617.0
5-197_R1_001_val_1	5962.0	12389.0	10700.0	10340.0	15377.0	20769.0	32039.0	49563.0	77942.0	107821.0	152636.0	201030.0	284603.0	371729.0	463879.0	538383.0	656837.0	753959.0	878872.0	968522.0	1063557.0	1169286.0	1264841.0	1334067.0	1359405.0	15547463.0	26389711.0
5-197_R2_001_val_2	25234.0	31543.0	17184.0	14302.0	18424.0	23657.0	35005.0	52407.0	80699.0	109274.0	155949.0	204867.0	288552.0	375519.0	467511.0	541858.0	659545.0	756284.0	880189.0	968737.0	1062884.0	1168498.0	1265397.0	1338288.0	1380442.0	16292210.0	25527223.0
