15-154_R2_001_val_2	11107.0	6458.0	1376.0	897.0	780.0	697.0	691.0	795.0	936.5	1120.5	1468.0	2450.5	42672.0	69879.0	91073.5	213113.0	389737.5	383642.5	345037.0	318187.5	325990.0	515942.5	556775.0	458826.5	610328.5	823549.0	770661.0	716068.0	786186.5	1037119.0	1244927.5	1365296.5	1355585.5	1281109.5	1409632.0	1523961.5	1612076.0	1629716.5	1407949.5	1234572.0	1259520.0	1254488.5	1156339.0	1019529.0	976520.5	1023507.5	1093587.0	1149109.5	1192429.0	1216139.0	1234965.0	1266087.5	1302796.5	1369628.5	1396098.0	1350401.5	1277674.0	1170893.5	1047619.5	924263.0	803634.0	680302.5	567303.5	471165.0	375481.5	300654.5	242099.5	193583.0	144401.5	95843.0	73586.0	62470.0	51516.5	38800.0	26769.0	20838.0	15551.5	10329.5	6994.5	5338.0	4890.5	5034.0	4693.5	3596.5	2759.5	2443.0	2396.5	2404.5	2376.0	2364.5	2354.5	2400.0	2438.0	2583.5	2998.5	3514.5	4101.0	5062.0	7555.5	13515.5	40548.5
15-161_R1_001_val_1	9178.0	5934.0	1881.0	1151.5	1230.0	1147.0	1016.0	993.5	1098.0	1298.0	1625.0	2117.0	8504.0	13148.5	22562.5	54971.5	142923.5	184373.5	142866.5	149553.0	203119.0	342808.5	436482.0	384845.5	393994.0	551033.5	743426.0	900697.0	1024613.0	1017221.0	1252974.0	1568757.5	1452334.5	1410369.5	1753299.5	1839563.0	1637015.0	1532623.5	1554285.0	1589988.5	1620494.5	1650758.5	1448840.0	1200397.5	1109499.0	1133240.0	1183340.0	1270876.5	1302933.5	1289388.5	1327417.5	1353164.0	1357802.0	1390637.5	1402536.5	1372249.0	1322867.5	1218181.5	1079375.0	948507.5	835185.5	727962.5	632991.0	524888.0	407576.0	328062.0	265790.5	207607.5	158574.5	116833.0	88558.5	68395.5	51993.5	38975.5	31438.5	24704.0	16952.5	10062.5	5197.0	3285.5	2842.5	2671.0	2949.0	1840.0	371.5	136.0	90.5	60.5	47.5	45.5	48.0	54.0	54.5	52.0	53.0	55.0	84.0	187.0	604.5	699.5	244.0
15-161_R2_001_val_2	15118.0	8720.0	1761.0	1128.0	978.5	879.5	851.5	1003.5	1228.5	1421.0	1718.5	2730.0	44002.0	71652.5	92315.5	212997.5	387145.0	386633.5	351603.0	320342.0	322905.5	505737.5	549329.5	469321.0	637152.0	858351.0	793019.5	726369.0	801736.5	1071792.0	1303555.5	1469915.5	1469826.0	1324029.0	1452115.0	1595515.0	1664024.0	1692915.5	1484371.0	1304286.0	1317980.0	1294593.5	1193397.5	1069562.5	1037955.0	1087928.0	1159680.0	1208314.5	1245894.5	1290655.0	1334845.5	1356992.0	1367550.0	1435326.5	1478019.0	1435740.5	1365058.0	1249218.0	1105315.5	965547.5	838702.5	725777.0	611755.0	499534.5	398367.0	321442.0	260182.5	210173.0	154470.0	102847.0	79620.5	68279.0	56626.5	41258.5	28393.5	22094.5	16677.5	10871.5	7091.0	5327.5	4787.5	4785.5	4547.5	3617.0	2785.0	2459.5	2360.0	2337.0	2346.0	2328.5	2349.0	2447.5	2513.0	2645.0	3026.5	3571.5	4176.5	5127.0	7685.5	13761.0	42791.0
25-046_R1_001_val_1	6514.0	4257.5	1398.5	855.0	879.0	795.0	734.0	760.5	807.0	938.5	1222.0	1706.5	6450.0	9818.5	36434.5	107169.0	140270.0	94607.5	76448.5	108485.5	154036.0	277324.5	348882.5	295475.0	310937.5	478719.0	630769.5	594064.5	633749.0	738214.0	990136.0	1262545.0	1179660.5	1142254.0	1417379.0	1486139.0	1292077.5	1197179.0	1207227.5	1233256.0	1295700.0	1375257.0	1222877.5	999806.5	935649.5	970539.5	994123.5	1055143.5	1106263.5	1139200.0	1185707.0	1210487.0	1216569.0	1233554.5	1245931.0	1231453.0	1190750.0	1096230.0	968019.5	849941.5	753521.5	649145.0	559740.0	469168.0	368316.5	295690.5	237098.0	181327.5	136742.5	103034.0	79739.0	61397.5	46819.0	36152.5	29024.0	22873.5	15654.0	9372.5	5347.5	3789.0	3174.0	2887.0	3076.0	1852.5	334.0	106.5	75.5	67.5	56.0	47.0	40.0	35.0	41.0	45.5	47.0	45.0	62.5	200.0	824.5	987.5	346.5
25-046_R2_001_val_2	9923.0	5729.0	1134.5	681.5	616.5	590.5	583.0	738.5	944.5	1151.5	1375.5	2156.5	35785.0	55923.5	72628.5	175760.5	289025.5	251206.5	219876.0	217194.0	234134.0	366380.0	427431.5	396949.5	491345.0	643895.0	635401.5	602971.0	615247.0	778418.0	1028131.0	1191424.5	1143241.5	1048429.5	1145943.0	1227891.0	1289729.5	1334225.0	1184332.0	1047909.5	1061357.5	1053051.5	994258.5	907567.0	873663.5	917405.5	977482.5	1023502.0	1086372.0	1138800.0	1174352.5	1208022.5	1229176.0	1283901.5	1325175.0	1302382.5	1237657.5	1126222.5	1003180.5	890900.0	782237.5	671743.5	556056.0	452550.0	362123.5	289585.0	230974.5	182223.5	135675.0	91690.5	71280.0	61786.0	51093.5	39125.5	27403.5	19722.0	14253.5	9541.5	6331.5	4893.5	4379.5	4477.0	4224.5	3124.5	2300.5	2048.5	2000.5	2001.0	2010.5	1980.0	1958.0	1969.0	1999.5	2127.0	2502.0	2933.5	3396.5	4211.0	6399.0	11618.5	33036.0
25-047_R1_001_val_1	4001.0	2735.0	1017.0	814.0	1039.5	906.5	855.0	1030.0	1218.5	1409.0	1611.0	2038.0	4491.5	6743.0	11168.0	23530.5	57155.0	76300.0	66476.0	72686.5	101379.5	159240.5	203263.0	192457.5	194474.5	261997.5	352164.5	423362.5	470689.5	483333.0	618533.0	781652.0	731981.5	718496.0	884630.0	909515.5	816235.5	780045.5	780673.0	794295.5	817681.0	831112.5	745757.0	646962.0	610748.5	620303.0	634966.5	669148.0	703655.0	724891.0	757775.5	784451.5	790278.5	793987.5	800367.5	788178.5	755583.5	698289.0	617339.0	543646.5	494948.0	460495.0	436674.5	389011.0	316991.0	252354.5	195623.5	145482.0	106667.5	77504.5	56562.5	42042.0	31084.5	23201.5	18169.5	14326.5	10206.0	6691.5	4058.5	2632.5	1937.0	1568.5	1472.5	984.5	374.5	211.5	151.5	125.0	103.0	76.0	61.0	54.5	54.0	57.5	59.5	77.5	144.5	434.0	1963.0	2473.5	881.0
25-047_R2_001_val_2	6853.0	4045.5	931.0	821.0	987.5	887.5	853.0	1048.0	1310.0	1519.5	1670.0	2259.0	17046.5	27313.5	33987.5	78344.0	138182.0	138477.5	130713.0	125254.5	140767.0	230161.0	250138.5	211933.0	285733.5	384554.5	377998.0	367690.5	394313.0	498607.5	617500.0	730673.0	749597.5	696532.0	760784.5	797044.5	806524.0	829387.0	763014.0	711811.0	720639.0	704667.5	662212.5	610892.0	592552.0	607849.5	634637.0	657872.5	690148.5	725744.0	760378.0	789016.5	795650.0	807307.0	820403.0	801608.0	759130.0	697405.0	620614.5	550029.5	486903.0	423269.0	359588.0	295863.5	238755.5	192688.0	153025.0	122074.0	94338.5	68890.0	52871.0	44212.5	37446.5	29549.0	22466.0	17873.0	14304.0	11269.0	8765.5	7248.5	6282.0	5621.5	5143.5	4512.0	3944.0	3659.5	3490.5	3421.5	3408.0	3287.0	3249.0	3235.5	3274.5	3416.5	3758.0	4298.0	5268.0	7605.0	12459.0	24237.5	199061.0
25-048_R1_001_val_1	4752.0	3065.0	972.0	546.0	526.0	467.5	402.0	405.0	456.5	566.0	723.0	924.5	2709.5	4344.0	15618.0	43527.0	57559.5	39656.5	32851.5	48021.5	64925.0	110263.5	148825.0	141796.0	152737.0	223891.5	296081.0	297817.5	323519.0	392490.0	529507.0	654632.0	624139.0	640316.5	816364.0	883538.0	801522.5	742150.0	739283.5	754836.5	794531.0	844853.5	769849.5	648638.0	614791.5	635710.0	652790.5	703943.5	746101.5	772980.0	811025.0	829710.0	837960.5	851707.0	858797.0	850422.0	829931.5	768755.5	671175.5	585094.5	520280.5	446239.0	383696.5	323386.5	252776.5	204556.5	166807.5	125647.5	91991.0	66658.0	50429.0	39763.0	29989.5	21698.5	16849.5	13656.5	10220.5	6982.0	3957.5	2851.0	2550.0	2342.0	2528.5	1504.5	296.5	112.5	81.5	64.5	45.5	48.0	47.0	36.5	31.0	29.0	32.0	37.5	70.5	243.0	1499.5	1901.0	622.0
25-048_R2_001_val_2	7714.0	4429.0	836.5	491.0	426.5	391.0	381.5	437.5	536.0	659.5	790.5	1256.0	17286.5	27293.0	34264.5	78779.5	122856.5	104701.5	89754.5	89154.0	98748.0	164422.5	198531.5	182704.0	233439.0	308051.5	308051.5	306574.0	334168.5	432326.5	564548.0	644266.5	632584.0	619298.0	695854.5	761727.0	797180.5	805441.5	724268.5	652764.0	660397.0	667615.5	641499.5	588414.0	568699.5	601536.0	647135.0	683881.0	730631.0	773033.0	804626.5	832351.0	846292.0	881231.5	911369.5	896645.5	857825.0	785030.5	691260.5	606846.5	531905.0	452787.5	374386.0	306534.0	244429.5	197268.0	158864.0	122876.0	88777.0	59839.5	45648.0	38882.0	31812.0	23770.5	16758.5	12411.5	9570.0	7216.5	5180.0	3973.5	3615.0	3716.5	3554.0	2627.5	1890.0	1643.5	1601.0	1553.0	1539.0	1573.5	1593.0	1617.0	1687.5	1792.0	2054.0	2409.5	2841.0	3529.5	5300.0	9297.0	27664.5
25-049_R1_001_val_1	6694.0	4361.0	1408.5	810.5	798.5	711.5	671.5	673.0	695.0	844.0	1118.5	1591.0	11110.0	16946.0	25957.0	58742.5	160803.0	206474.0	136849.0	135508.5	183832.5	350941.5	440776.5	339076.0	323463.5	422811.0	555154.5	687043.0	822773.5	832089.5	1074372.5	1506994.5	1330298.5	1086490.0	1346570.0	1358944.5	1200206.0	1149030.0	1155796.5	1181059.5	1178334.5	1199307.0	1023784.0	799959.0	724365.5	738268.0	774918.5	874077.0	895207.0	829773.5	832265.5	858387.5	866698.0	877785.0	880678.5	867552.0	842490.5	783954.5	691510.5	601535.0	537911.0	468673.0	414507.0	350714.5	274693.5	219586.0	172776.5	132083.0	103768.5	82362.5	61399.5	44881.5	33334.5	26379.0	21968.5	16342.5	9409.5	5243.5	3389.5	2697.5	2262.5	1939.5	1854.0	1071.5	236.0	77.0	47.5	36.5	34.0	37.0	30.0	24.5	26.5	28.5	29.0	32.0	40.0	107.0	602.5	695.0	189.0
25-049_R2_001_val_2	8490.0	4868.5	902.5	518.0	474.0	476.5	492.0	621.5	759.5	883.0	1145.5	2297.0	52699.5	83867.0	97605.5	226666.5	392291.5	369039.0	337225.0	314432.0	300806.5	457634.5	506436.5	431568.0	567803.5	767356.0	693865.5	587140.0	617599.0	820481.5	1004856.0	1148902.5	1139528.5	993153.5	1073248.0	1206212.0	1291440.0	1326427.0	1135252.5	960271.5	950964.5	909554.5	817108.0	708451.5	676484.5	711535.5	760755.5	785673.5	804027.5	824434.0	835212.0	850712.0	866606.5	902413.5	927613.0	907389.0	864558.5	792954.0	703999.0	623429.0	550335.5	475806.5	404639.0	339926.0	279159.0	224197.5	177701.0	144112.0	110838.0	77560.0	60527.0	51521.5	42647.0	33480.0	25869.0	21670.5	17132.0	13120.0	11044.0	9819.5	9094.5	8811.0	8349.0	7452.0	6832.5	6553.0	6373.0	6306.5	6283.5	6266.5	6345.5	6444.5	6583.0	7149.5	8272.0	9548.5	11226.0	14231.5	19470.5	31715.5	92066.0
25-050_R1_001_val_1	5608.0	3698.0	1251.5	755.5	807.5	769.5	718.0	743.0	784.5	948.5	1271.5	1772.5	7161.0	11073.5	19335.5	49074.0	123780.0	153589.5	115583.0	126663.5	177096.5	303792.5	384323.5	334985.5	361539.5	515794.0	663996.0	771736.5	884840.0	912225.5	1127574.5	1397488.5	1344735.0	1331016.0	1613890.0	1706564.0	1545354.5	1459953.5	1473275.0	1507212.0	1560066.0	1615460.0	1463241.5	1241134.5	1149282.0	1174981.5	1225913.0	1322904.5	1382102.0	1408364.0	1468281.0	1501638.0	1497863.5	1510163.0	1521167.5	1484314.5	1421923.5	1313874.5	1165350.5	1029550.0	907436.5	777956.5	663100.0	548130.0	436825.5	360385.0	292887.0	220451.0	163533.0	125494.0	100554.5	77432.5	58608.5	46218.0	37986.0	29974.5	19286.0	11644.0	7336.5	5688.5	4597.5	3908.5	4216.5	2497.5	433.0	137.5	76.5	58.0	54.0	47.5	41.5	41.5	37.0	35.5	33.0	39.5	73.0	194.5	820.5	1004.5	355.0
25-050_R2_001_val_2	9346.0	5405.0	1077.0	649.0	585.5	555.0	547.0	659.0	837.0	1025.5	1317.5	2232.5	37855.0	59873.5	75316.0	178932.0	333834.0	332685.5	306864.5	281237.0	273986.0	427980.0	472391.5	415955.5	558446.5	751649.0	700406.0	645616.0	719997.5	947243.5	1155397.5	1319493.5	1327886.5	1220604.0	1342799.0	1497106.0	1571378.0	1584053.0	1408601.0	1261127.0	1287678.0	1289983.5	1212546.0	1097950.0	1063883.0	1118615.0	1205210.5	1269359.5	1339403.5	1408327.5	1469183.0	1504291.0	1505401.5	1557429.0	1598506.5	1553416.0	1483354.5	1372131.0	1226208.0	1091259.5	956565.5	808234.0	658055.0	535355.5	437255.5	354236.5	278040.5	214362.0	159969.0	113569.0	90636.0	77374.5	62578.0	48207.5	34037.0	25477.0	18093.5	11939.5	8231.5	6413.5	5819.0	5951.5	5507.5	3933.0	2817.5	2481.5	2378.5	2321.0	2301.0	2310.5	2390.5	2439.5	2469.0	2630.0	2999.5	3535.0	4173.5	5248.5	7977.0	14485.5	39318.5
25-051_R1_001_val_1	9780.0	6068.5	1622.5	839.5	741.5	672.0	677.0	746.0	807.5	952.5	1242.5	1630.5	4028.0	5922.0	9979.5	25536.0	62924.5	79478.5	65457.5	71132.0	95248.0	152298.0	192539.5	189583.0	218960.5	299780.0	405123.0	514661.0	586452.5	627388.5	804025.0	1031156.5	1056558.0	1083034.5	1296244.0	1434507.5	1441652.0	1420201.5	1410365.0	1400440.0	1416581.5	1509673.5	1586430.0	1643054.0	1654713.5	1633824.5	1609332.5	1599505.5	1628038.5	1710951.5	1760623.0	1751514.0	1713028.5	1663205.0	1673859.0	1690112.5	1663835.0	1595468.0	1441216.0	1249457.0	1088273.5	916441.0	743301.0	580038.0	443808.5	349065.0	285802.5	227343.5	167984.0	131511.5	105260.5	77859.0	58068.0	43290.0	33988.5	25039.0	14614.0	7119.5	3607.5	2458.0	1808.5	1213.5	751.0	457.5	280.5	215.5	159.5	98.0	66.0	51.5	52.0	52.0	44.5	42.0	58.5	84.5	155.0	557.5	3036.5	3692.5	1151.0
25-051_R2_001_val_2	13597.0	7766.0	1406.0	785.5	660.0	598.0	622.0	717.0	824.0	1028.5	1299.5	1854.0	15370.0	24886.0	32756.5	76714.0	140368.0	141395.0	131540.0	125921.5	135805.0	206891.0	234396.5	223543.5	303584.5	413826.5	434183.5	453817.5	523263.0	657426.0	794047.0	935703.0	1010622.0	1023242.0	1140305.0	1264976.5	1345745.0	1375626.0	1296381.5	1255332.0	1315096.5	1429028.5	1563253.5	1589100.5	1546812.0	1589914.5	1664470.5	1703932.0	1724605.5	1729791.5	1763033.5	1764425.5	1766931.5	1786274.0	1802709.5	1819089.5	1792101.0	1680683.5	1460218.5	1227837.0	1032377.5	855788.5	686366.0	527297.0	415856.0	335103.5	269608.5	212548.0	156188.5	118334.5	101172.0	91651.0	73263.5	49211.5	31976.0	23998.0	16194.5	10098.5	7108.5	5913.0	5227.5	4564.5	3930.5	3557.5	3430.0	3355.0	3260.5	3188.0	3082.0	3047.0	3081.0	3104.0	3148.5	3328.5	3718.5	4344.5	5126.0	6392.5	9228.0	15925.0	54802.0
25-052_R1_001_val_1	18014.0	11504.5	3399.0	1626.5	1366.0	1243.0	1169.5	1111.0	1150.5	1262.5	1442.5	1852.5	6695.0	9535.0	15712.5	32842.0	79023.0	99605.5	71758.5	74682.0	100897.0	170005.0	220508.0	196647.0	203070.0	277330.5	377944.0	473677.5	548835.5	560273.5	694553.0	848511.0	773422.0	760968.5	958052.5	1013954.5	928878.0	890374.5	897086.5	909436.0	921314.5	953959.0	865054.5	721780.0	660805.5	666297.5	690124.0	757435.5	792611.0	781619.5	804552.0	827944.0	822309.5	816727.0	814707.0	797855.5	766741.0	712916.5	636993.0	559462.0	487786.5	415425.0	358910.5	295258.0	228978.0	184774.5	147138.0	110842.0	84347.5	66339.0	51369.5	38932.5	29155.5	22839.0	18409.5	14347.5	9498.0	5509.5	3239.5	2390.0	1909.5	1672.5	1678.0	984.5	189.0	63.5	43.5	34.0	27.0	21.5	21.5	18.0	16.5	22.0	28.5	50.0	86.0	284.5	1635.5	2063.0	684.0
25-052_R2_001_val_2	26357.0	15128.5	2898.0	1696.5	1397.0	1279.5	1231.0	1255.5	1348.0	1475.0	1725.5	2393.0	27068.0	44681.5	54897.0	119935.5	220312.0	217416.5	194170.5	172995.0	159032.5	241449.5	265556.5	237460.0	314315.0	417920.0	403634.5	384312.0	427160.5	559650.5	683170.0	780707.0	793143.0	742541.5	815149.5	910719.5	957472.0	959946.5	853071.0	760201.0	761219.5	748303.5	698468.5	631697.5	611430.5	639596.5	683158.0	715201.5	749255.0	781107.5	807488.5	827542.5	832073.5	851236.0	863418.5	840637.0	797560.0	729183.5	655950.0	583288.0	507638.0	431659.0	354125.5	285487.5	228429.5	183305.5	144317.0	110552.0	81464.5	57871.0	44982.0	39269.0	33073.0	24855.5	17286.0	12939.0	9347.0	6333.0	4516.0	3587.5	3198.5	3045.0	2853.0	2323.0	1878.5	1730.0	1677.0	1647.0	1653.0	1708.0	1802.0	1849.5	1935.0	2098.5	2456.5	2934.5	3417.5	4147.0	6255.5	11393.5	32247.5
