Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
15-033_R1_001_val_1	2.3719943031597186e-05	0.1438808617127537	9.487977212638874e-05	0.03531036974021854	2.587630148901511e-05	0.0	0.0001250687905302397	4.312716914835852e-06	0.0	0.0	0.05662467927672028	0.0002803319057308838	0.017988168395997976	0.000742394080973522	0.00021570779504208058	0.000308494514238368	0.0003749832088215037	0.0003206580915643971	0.001582430070867702	0.00012434663077493278	0.0001282784300860723	0.024521625627907242	0.0004908655839806662	0.0004070538147704301	0.0	0.00010623438444347212	9.141645941629489e-05	0.00013293697747982012	0.00027351465546360113	0.00012211402635153347	0.04866725257927222	0.0006940973989562394	0.021890682376803524	0.00011272862557588791	2.9640358121920513e-05	0.0003495975695611637	8.066297436382792e-06	0.0
15-033_R2_001_val_2	0.011788811686703801	0.008159660402869431	0.03877132506437431	0.07632215124185007	0.0003730500131333012	0.0037800963758536244	6.68471121799557e-05	0.0	0.00012291243207282178	0.00024409977737970922	0.0004433472988451256	0.00021090994715877712	0.0002636355237761941	0.0004695807550648784	0.0006444821326199534	9.929869090693351e-05	0.008324235492613451	0.0004703132469772279	0.00028898920793345444	0.0002095682882890855	0.00038169426302499796	0.0002915158944153997	0.022586853740319258	0.0007148053988033698	8.254368460506454e-06	2.005168863268856e-05	5.56213011013587e-05	0.00020497169559079568	0.01827690106306847	0.0003457790919361721	0.0001937542960741163	2.779202981373323e-06	0.00045420486742461054	0.05469797761304222	0.01605904159976307	0.000968202653561759	0.00046190245028793745	0.0
15-091_R1_001_val_1	1.8170021708179183e-05	0.1448468705521774	0.00011583388838964231	0.035583716262755416	5.223881241101515e-05	0.0	0.00014536017366543346	6.813758140567195e-06	0.0	0.0	0.05585873498582715	0.00029481315144479366	0.01747210993043239	0.0007369785053539761	0.00023766761923515203	0.00030408012392178654	0.00038055340804058976	0.0003365925131527163	0.0016353038032633307	0.00012436792111061227	0.00010902552081707978	0.023985253194743296	0.0004993849082047078	0.00042721132832822923	4.6447603450204156e-07	9.439380847998754e-05	8.862525533126653e-05	0.0001286105738168469	0.0002880846776630972	0.00012806294811253634	0.04840707998578487	0.0006510410798450789	0.021437588179345945	0.00011382529704652132	3.459715170633122e-05	0.00033939852588117214	9.43850209461598e-06	0.0
15-091_R2_001_val_2	0.011458469939720498	0.00801297957330702	0.03872713001827041	0.07364764048867728	0.0004360805209963005	0.004101882400621451	6.586632869214954e-05	0.0	0.00010902013024907513	0.00023711878329173839	0.00046696955790020506	0.00020625057167524918	0.0002586258469689683	0.0004769580931388214	0.000694008194299373	7.870059620114316e-05	0.008259596825551607	0.0004643931365808579	0.00027654350181450805	0.00019199213483469903	0.000395938878216654	0.00028968953748022	0.022719818259084697	0.0006977136601688991	6.511539562042314e-06	2.2103703938361782e-05	5.344537851536918e-05	0.00020026299197168024	0.017779818418100914	0.000314801447393686	0.00020650620123371862	3.807135373363618e-06	0.00043446938549794047	0.053865223581196935	0.015876824733553813	0.0009791306859316773	0.00046839201663712195	0.0
15-092_R1_001_val_1	3.0569386617920856e-05	0.14237589919341248	7.132856877514866e-05	0.03481241748048827	3.0569386617920856e-05	0.0	0.00011616366914809925	6.1138773235841716e-06	0.0	0.0	0.055774864863950536	0.00029102592577558216	0.01748499617581952	0.0007338966680667241	0.0002267361723956352	0.0002847307606323647	0.00035504798512288544	0.00032506770290409524	0.0015865311071697878	0.00012037982044408034	0.00012929217917026156	0.024354625295728263	0.00046541442804951547	0.0004202960414762353	4.240738515452471e-07	7.909540000041406e-05	8.819006588276541e-05	0.00014759938376023477	0.0002792292589786429	0.00012195668992064742	0.04895251178258221	0.0006691533964811824	0.021413655106513007	0.00010964557451497966	3.410996803554895e-05	0.00037130170278894356	6.482296516894982e-06	0.0
15-092_R2_001_val_2	0.011545038346034778	0.008054014394268215	0.03816486021292026	0.07490722496855327	0.00040962978068013946	0.003914919446201731	5.298693680439616e-05	0.0	0.0001263534646874062	0.00022988178736676486	0.0004459054528000723	0.0002144156631636569	0.0002655086357295542	0.00047490945049610594	0.0006856350179106844	8.042928235343821e-05	0.008482813424597356	0.0004611003200146591	0.0002913650882840105	0.00019347669308636002	0.00038586408339963564	0.0002673056371417553	0.02241625584479761	0.0007424901798135749	6.37018909146142e-06	1.211990070598205e-05	6.657601055693137e-05	0.00021465012946537886	0.018273461098942255	0.0003219340746863514	0.00020842894084356352	2.166999044591791e-06	0.00043243189041047814	0.05307471491157992	0.01586339048792697	0.000998386579295711	0.0005065185280389229	0.0
15-152_R1_001_val_1	1.8521116047880294e-05	0.1410352118519338	9.260558023940147e-05	0.03512529658480498	3.3955379421113874e-05	0.0	8.643187489010805e-05	3.0868526746467157e-06	0.0	0.0	0.054370588270157394	0.00027843808728789555	0.01775715549028291	0.0007157072837981062	0.00021491871209220682	0.00029276897505676894	0.00035087861487751023	0.0003132536294588063	0.0015530572051595365	0.0001100456392032174	0.0001348483258196836	0.023710903050172424	0.00045687686217615766	0.00042681896528260133	0.0	8.719300269002332e-05	8.53736923825361e-05	0.00014259052050674524	0.00028170418125792097	0.00010650689450550977	0.04805682484383377	0.0006077240446657981	0.021137077836421447	0.00011799344794999186	3.4717414824641644e-05	0.00034604619540072487	6.034410605797325e-06	0.0
15-152_R2_001_val_2	0.011424441748867495	0.007825171530229425	0.03770899227348428	0.07185884341310089	0.00038276973165619275	0.004028342740413964	4.630279011970074e-05	0.0	0.00012038725431122193	0.0002247228747142809	0.0004500631199634912	0.00020132752280693452	0.00022946556282886483	0.0004636208395128555	0.0006966184789141698	7.123069035862193e-05	0.008325077285768553	0.0004734844582104198	0.0002653407070771884	0.000168083790824126	0.0003754760889410134	0.0002838840949817293	0.0220448516213896	0.0006752758455064638	6.2595068607763115e-06	2.141038344277618e-05	6.920763141503791e-05	0.00020674562697364226	0.01807536640374472	0.0002976334539577058	0.0001781785613596368	4.189529218551834e-06	0.00039097904067928103	0.052405322964622275	0.015642586728218184	0.000981063594339861	0.00045269591279037424	0.0
15-154_R1_001_val_1	2.1943692047332702e-05	0.14386882970559883	7.381060052284638e-05	0.035921823881483635	3.989762190424128e-05	0.0	9.575429257017907e-05	3.989762190424128e-06	0.0	0.0	0.05570346379782551	0.0002725040355932563	0.017997914971178017	0.0007243067966930522	0.00021711568871780472	0.0002949812920788917	0.0003549153540853552	0.0003290385457355612	0.0015833875262759845	0.00012428290859762547	0.0001211659276564793	0.0244416832645417	0.00045745219310860415	0.00041038561633223176	0.0	8.610732585247237e-05	8.480600080378881e-05	0.00013177191569277587	0.0002751332024375203	0.00012429577762700176	0.04878380001409552	0.0006306066629369632	0.021494844792029472	0.00012040072572206321	3.364017759599593e-05	0.00032614854749436685	4.378958171080389e-06	0.0
