baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ID	annotation
99	1.4315273291764	-2.55747295223938	0.850238522613269	-3.00794763377553	0.00263018455211216	0.012849654712231	TRINITY_DN10160_c0_g3	NA
100	2.33638532567743	3.1712391172603	0.83773072873176	3.78551127288984	0.000153392880056084	0.00108476237144994	TRINITY_DN101617_c0_g1	NA
101	49.512017036635	3.15240650441627	0.254345360446518	12.3941970039557	2.80945858824902e-35	7.23409875954596e-33	TRINITY_DN10163_c0_g1	NA
102	6.51570328838312	-2.17005053789375	0.421396350665288	-5.14966618592625	2.60950472291273e-07	3.37731935167844e-06	TRINITY_DN1016_c1_g1	NA
103	4.25059538061509	-2.23363794237795	0.432546646154666	-5.16392385014417	2.41826108057724e-07	3.15115138717993e-06	TRINITY_DN10171_c1_g2	NA
104	1.07966805327367	-3.33786942688352	0.839238202670215	-3.97726106397847	6.97136148925927e-05	0.000537266998598531	TRINITY_DN10171_c2_g1	NA
105	216.79524911018	2.4327520135565	0.295525171785939	8.23196209938641	1.8417153115445e-16	8.71321088022422e-15	TRINITY_DN10172_c0_g1	NA
106	1.59091261118771	4.04544552334974	0.913105584595618	4.43042468647404	9.40476893518927e-06	8.88092996252386e-05	TRINITY_DN101753_c0_g1	NA
107	5.35323742268207	2.37178986701413	0.525611971783403	4.51243501735061	6.40875731536887e-06	6.27105919739465e-05	TRINITY_DN10175_c0_g1	NA
108	0.886576373082746	2.47116151643756	0.902940604719077	2.73679298895456	0.00620413204665179	0.026492876448219	TRINITY_DN10175_c1_g1	NA
109	1.2496960185998	-2.7580277561401	0.888503906958723	-3.10412563697171	0.00190842272353213	0.00978221766678923	TRINITY_DN10176_c5_g1	NA
110	1.46651650641425	2.76069029231468	0.756921013801589	3.64726337619997	0.000265048206787189	0.00175773473737866	TRINITY_DN101818_c1_g1	NA
111	4.29889759104132	-4.04221495694093	0.638245703091519	-6.33332106641902	2.39939536564152e-10	5.09343253256181e-09	TRINITY_DN10183_c1_g1	NA
112	1.92015390459096	2.58456775309638	0.717805043296027	3.60065421277694	0.000317417494316589	0.00206156847611872	TRINITY_DN10186_c0_g2	NA
113	1.86505952676007	-2.31113075645572	0.806213841316081	-2.86664733103935	0.00414845014818411	0.0188790165367384	TRINITY_DN101881_c0_g1	NA
114	4.45828914817312	-2.31705420186486	0.52306735214767	-4.42974349737415	9.43452347452314e-06	8.90630986841582e-05	TRINITY_DN10193_c4_g1	NA
115	1.49917145695928	3.92038360468278	0.784252098057915	4.99888188299533	5.76637106523561e-07	7.01814750363619e-06	TRINITY_DN101978_c0_g1	NA
116	1.96132449843195	3.97975989687335	1.00884189684767	3.94487967768676	7.98400580242604e-05	0.000606251651588339	TRINITY_DN10202_c1_g1	NA
117	1.55025357137079	3.2494740096772	1.05956741741309	3.06679306693925	0.00216368589190145	0.0108783209598289	TRINITY_DN10202_c1_g2	NA
118	0.658142911271671	-2.09020848347063	0.816898306182257	-2.55871320536719	0.0105060374904518	0.0408387207988344	TRINITY_DN10204_c1_g1	NA
119	3.12088063963059	2.09528116145731	0.429626113515983	4.87698744452451	1.07718288954002e-06	1.24325929685335e-05	TRINITY_DN102077_c0_g2	NA
120	1.17690848657369	2.10013137668972	0.677735777351572	3.09874651283208	0.00194341218851547	0.00993613463053874	TRINITY_DN102098_c0_g1	NA
121	0.898839137952886	-2.84749617010662	0.957027127288202	-2.97535575420436	0.00292648944865797	0.0140685314267565	TRINITY_DN1020_c0_g2	NA
122	2.64413295522407	2.56148434085737	0.839557328089719	3.05099396450464	0.00228085159503958	0.0113838078447902	TRINITY_DN10211_c1_g1	NA
123	0.826098431517833	2.86033342687584	0.944258408908717	3.02918501957694	0.00245214457142413	0.0121144897432329	TRINITY_DN102125_c0_g1	NA
124	2.83405973968913	3.96788854007183	0.680597475123062	5.83000772865691	5.5424808807539e-09	9.58228132340998e-08	TRINITY_DN102127_c0_g1	NA
125	0.999848975208469	3.52221960143048	0.969949181248172	3.63134447610743	0.000281948547189301	0.00185660616887105	TRINITY_DN102145_c0_g1	NA
126	2.62587374773604	-3.05118072862249	0.574633417754112	-5.30978643836565	1.09753764884e-07	1.52547284204497e-06	TRINITY_DN10217_c1_g1	NA
127	2.68182990239833	4.45501232296106	0.670413511610957	6.64517084725214	3.02865561389212e-11	7.33819498295027e-10	TRINITY_DN10218_c2_g1	NA
128	1.50456049538501	-2.56041938106277	0.674600970071704	-3.79545760331567	0.000147371379005404	0.00104633949549662	TRINITY_DN102192_c0_g1	NA
129	5.11564686623423	-2.68960583587983	0.389828844718972	-6.89945311209276	5.22031148144022e-12	1.41134458835751e-10	TRINITY_DN1021_c10_g2	NA
130	4.04374575497827	5.41184430541693	1.366969647982	3.95900839013231	7.52615931876239e-05	0.000575183074175079	TRINITY_DN1021_c33_g2	NA
131	2.25205587740206	2.92952573972752	0.68233647167045	4.29337410699394	1.75978115858131e-05	0.000156538284677114	TRINITY_DN1021_c33_g3	NA
132	24.8885026306874	-2.0117876059623	0.483524668234246	-4.1606721189821	3.17312369847529e-05	0.000266164691087022	TRINITY_DN10220_c0_g2	NA
133	1.10465347189157	-2.24408728384735	0.735784838552183	-3.04992324694143	0.00228899855228959	0.011418209198463	TRINITY_DN102227_c0_g1	NA
134	0.728403687239132	2.8801791357293	0.916361294113721	3.14306066202297	0.00167191187258904	0.00873444420048948	TRINITY_DN102245_c0_g1	NA
135	1.88805704849204	2.62163111356909	0.634354426519438	4.13275450437603	3.58441518016163e-05	0.000297057472264967	TRINITY_DN10226_c0_g1	NA
136	171.207126628986	2.74712622209007	0.228820024932344	12.0056198005499	3.31967513805086e-33	7.33894809948068e-31	TRINITY_DN10229_c0_g2	NA
137	69.3135495829555	2.05947882425734	0.257157523622466	8.0086275339969	1.15995632282762e-15	4.99597998525521e-14	TRINITY_DN1022_c0_g1	NA
138	2.51763011356284	4.21822259065994	0.635572562723267	6.63688591682738	3.20379413497318e-11	7.75040722175035e-10	TRINITY_DN10234_c2_g1	NA
139	0.686457209498249	2.54357158759985	1.00036042830939	2.54265514270541	0.0110013749538489	0.0424041639108828	TRINITY_DN102532_c2_g1	NA
140	0.780618949493067	2.06746865407316	0.825107246513461	2.50569688099258	0.0122210338873426	0.0462086941979586	TRINITY_DN102537_c0_g1	NA
141	4.09245765962757	-3.15988444585115	0.547845451033513	-5.76783915954767	8.02943809109636e-09	1.35194386190115e-07	TRINITY_DN10255_c0_g3	NA
142	0.71854016352873	3.03607249350562	1.04703550104193	2.899684385567	0.00373538573106428	0.0172916148461088	TRINITY_DN10256_c1_g1	NA
143	1.32830224920091	3.56303854899897	0.796913557692311	4.47104772482069	7.78373244628073e-06	7.48352487280588e-05	TRINITY_DN10258_c0_g4	NA
144	0.716850553132649	2.68716174833545	0.997150848786189	2.69483975429242	0.00704224900694511	0.029422303410442	TRINITY_DN102623_c1_g1	NA
145	4.35614715874236	2.73991291073818	0.49671452819635	5.51607161700553	3.46661038189876e-08	5.25739797941589e-07	TRINITY_DN10266_c0_g1	NA
146	10.0577573187335	2.78866260404666	0.357243521603733	7.80605507281932	5.9005804455701e-15	2.34978544805163e-13	TRINITY_DN10266_c2_g1	NA
147	2.16199054154559	3.29566930423548	0.704231098395652	4.67981222604842	2.87137774469085e-06	3.03456565421292e-05	TRINITY_DN10266_c3_g1	NA
148	6.87708701727379	-2.22867725430335	0.534706586114342	-4.16803778404699	3.07233015317488e-05	0.000258536832987558	TRINITY_DN102714_c0_g1	NA
149	2.29583454383784	2.11073330889308	0.692465253953732	3.04814327771904	0.0023026011281669	0.0114768142806649	TRINITY_DN10273_c0_g1	NA
150	4.22965624775899	2.33897654261673	0.4005826807675	5.83893576760569	5.2535317376505e-09	9.11326693716949e-08	TRINITY_DN10274_c0_g1	NA
151	0.886108484325279	2.77877743057175	1.00942450856847	2.75283332927245	0.00590819665706218	0.0254315386168997	TRINITY_DN10277_c2_g1	NA
152	1.38660478441575	2.44005516832145	0.821001793438212	2.97204608786897	0.0029582227390942	0.0141963868056038	TRINITY_DN102797_c1_g1	NA
153	0.721384686231568	3.26378750239008	1.24064195740061	2.63072474932925	0.00852030119206309	0.0343681389306437	TRINITY_DN102799_c0_g1	NA
154	2.47862433434912	-2.52476542833794	0.629654982832722	-4.00976010223791	6.07804678386783e-05	0.00047583846607837	TRINITY_DN1027_c1_g3	NA
155	0.779576104152729	2.73442339948106	0.948362304613962	2.88331093104141	0.00393518799347258	0.0180555684406389	TRINITY_DN1027_c2_g4	NA
156	6.94279866113525	3.15874447953443	0.363233765543867	8.69617524352359	3.43258189297818e-18	1.97251731564114e-16	TRINITY_DN102814_c0_g1	NA
157	4.5519213393597	-2.76886309097504	0.488262417055234	-5.67085033428206	1.42090488950725e-08	2.29912038332315e-07	TRINITY_DN10288_c0_g2	NA
158	2.40265274327107	-2.87788494831346	0.584263919022639	-4.92565920060169	8.40764245625113e-07	9.92145405970547e-06	TRINITY_DN102894_c0_g3	NA
159	21.6905941005919	3.07204188371691	0.459318465593857	6.68826122578164	2.25837749192117e-11	5.58199063455974e-10	TRINITY_DN10290_c0_g1	NA
160	1.92152463540777	3.43353799028682	0.663233560576563	5.17696659876797	2.255225722287e-07	2.95487842668155e-06	TRINITY_DN102918_c0_g1	NA
161	7.55133472569643	2.22286543346393	0.376959247630776	5.89683221047062	3.7054631290941e-09	6.58129037247298e-08	TRINITY_DN10292_c2_g2	NA
162	14.0084521588815	-3.27938841182299	0.496676121024846	-6.60266977413021	4.03818397625323e-11	9.63040602085283e-10	TRINITY_DN10295_c0_g1	NA
163	14.4914319202718	-4.04750684659374	0.394232604523356	-10.26679883945	9.94499695872307e-25	1.09149515557185e-22	TRINITY_DN10295_c1_g2	NA
164	1.34044020710274	-2.5971334497452	0.716064618637617	-3.62695402362779	0.000286784334033343	0.00188476023528806	TRINITY_DN10299_c1_g2	NA
165	4.14494969531558	4.17992531059792	0.799599237227549	5.22752538520544	1.7179381756402e-07	2.30157015458984e-06	TRINITY_DN1029_c0_g2	NA
166	3.59687866698234	2.4109435809188	0.492193189031692	4.89836843468299	9.66357095482887e-07	1.12686077341698e-05	TRINITY_DN1029_c5_g1	NA
167	0.654002620418873	3.14693563206018	0.933692640228454	3.37041923270403	0.000750539040173644	0.00437994635888648	TRINITY_DN10301_c0_g1	NA
168	0.606505631221246	3.06784247364683	1.04801344564137	2.92729304800986	0.00341926535890873	0.016049566344804	TRINITY_DN10307_c6_g1	NA
169	1.31192175660778	-2.35117210772849	0.756752539169377	-3.1069233151291	0.00189045430926688	0.00970352533310122	TRINITY_DN103086_c0_g1	NA
170	41.8926318916955	2.28183296353746	0.290041322531415	7.86726851064579	3.62468127157336e-15	1.47845723810891e-13	TRINITY_DN1030_c0_g1	NA
171	0.9310817346779	-2.65814410396626	0.754370308232419	-3.52365950112037	0.000425630833016122	0.00266820151790128	TRINITY_DN10312_c0_g3	NA
172	2.03629296650565	-4.03112587859863	0.807328215847424	-4.99316857688085	5.93966699281343e-07	7.20865301915037e-06	TRINITY_DN10313_c1_g1	NA
173	1.16446043105528	-2.5031646362159	0.784614201438627	-3.19031268058394	0.0014211893846699	0.00758856875496639	TRINITY_DN103155_c0_g1	NA
174	2.3414293536785	-2.24615251669314	0.630046112872478	-3.56506051033722	0.000363772252258328	0.00232499116392242	TRINITY_DN10316_c0_g3	NA
175	1.01572888420989	3.37093534850187	0.823695696901626	4.09245229904904	4.26835067138606e-05	0.000347179718625287	TRINITY_DN10316_c4_g1	NA
176	0.81738298957549	3.44357023804583	0.947766619495521	3.63335252288035	0.000279762378272196	0.00184442977741868	TRINITY_DN10316_c6_g1	NA
177	1.77437404909599	2.6242986093163	0.641313184220823	4.0920702612792	4.27539059425636e-05	0.000347601789031396	TRINITY_DN10317_c1_g2	NA
178	1.62509995089498	2.39181048165824	0.77853185002699	3.07220633500778	0.00212482793014177	0.0107118226087454	TRINITY_DN1031_c3_g1	NA
179	1.83845267495718	2.83238157268905	0.907872386193655	3.11980143438892	0.00180972989605984	0.00934343712412294	TRINITY_DN10321_c0_g1	NA
