Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
15-033_R1_001_val_1_val_1	38.71212708952405	39.21120695461058	39.189904825512855	39.162879229843576	39.230527295032516	39.16350228887933	39.12232354007739	39.14864928218106	39.18827805847335	39.17533609851951	39.388043362844705	39.49574682413773	39.30229322262404	39.27949602958563	39.307809033295406	39.32457891244876	39.31801820972328	39.305386476862196	39.32109071481604	39.307192092977104	39.30581492129728	39.300761800738364	39.305471850208264	39.293178514595304	39.27323856997368	39.26516310683691	39.24324434279136	39.24319036314148	39.230183106640524	39.23536381129128	39.203275988906796	39.216730394002	39.185605396625824	39.18266545635028	39.176166995295546	39.17122104865468	39.230010363378305	39.54592452596149
15-033_R2_001_val_2_val_2	38.38862947653945	39.02807299258836	39.05072033793792	39.11239587912506	39.228257701800366	39.227951442066576	39.19077541133617	39.210311003851444	39.227228104069006	39.19059551271545	39.2372257372581	39.2611440584953	39.00852658077222	38.95389204065798	38.950403028542084	38.94913967924971	38.943904880683704	38.925733848270745	38.91840165909663	38.89723344533387	38.89264143970768	38.879649814626575	38.85558086752159	38.8575223450923	38.83320873585609	38.81194397249429	38.79378368554941	38.76289992418553	38.73917625545751	38.72808713363903	38.71589576272389	38.70339805742812	38.69644638090214	38.679399743251956	38.69321755904879	38.74397573191162	38.83704496626838	39.193163401019774
15-091_R1_001_val_1_val_1	38.71057918737562	39.19082827874326	39.17018389405768	39.132975902495225	39.20882100893821	39.14112631239642	39.10743173971665	39.12888985495459	39.1649265669851	39.15030700618787	39.37900621809713	39.49078961036805	39.29993599679932	39.27390558695076	39.29837477403057	39.3249927762963	39.31169936844638	39.30409144389381	39.30944103780066	39.29692415130009	39.297691326176036	39.29106946821442	39.29980801909582	39.288132957090276	39.26851548893815	39.26174665613068	39.24495571685317	39.222734291647605	39.212682526472705	39.20926088116711	39.17106531356849	39.18202082549111	39.146174545892414	39.127330828121146	39.12707290936136	39.118231403262214	39.177150931612516	39.52424812286284
15-091_R2_001_val_2_val_2	38.34854053608377	38.98024568702754	39.001661970853625	39.06674605152511	39.18317401643485	39.17808284913979	39.15755500480898	39.17434063994878	39.18933195468441	39.15192237955351	39.21479040270825	39.241022972928604	38.98052602768541	38.92655043140743	38.925810768987915	38.92525663877772	38.921941289048696	38.903766288480696	38.897181375356574	38.87481106648692	38.87096574341365	38.85579984083867	38.82617802432446	38.83106988414484	38.803682842483475	38.77798855485621	38.75340707245607	38.71600805891727	38.68381818320789	38.662823297043126	38.63994114929592	38.614355660044716	38.59851936339065	38.57335720419367	38.576716554220276	38.62164743702154	38.716645962236775	39.10461472686389
15-092_R1_001_val_1_val_1	38.769031658167606	39.20952302565872	39.18672173745625	39.14329856478786	39.21469709233482	39.142746568097685	39.114080740281246	39.13708219262245	39.17779707189526	39.15130931200495	39.37872679594629	39.48917511090506	39.30399620489594	39.27833695235148	39.3068376636477	39.324911514191655	39.310873496966266	39.30842663427221	39.31155551394873	39.292250904316134	39.30550009078564	39.29518929808334	39.29804455361278	39.28615761711725	39.262802853882405	39.26103490679929	39.24319233150818	39.21683075183626	39.199277880399094	39.19259593211333	39.15655436456008	39.16700009384342	39.12760086382693	39.11010510461724	39.09685428752575	39.090372185763634	39.145765219723835	39.5059943417193
15-092_R2_001_val_2_val_2	38.5371086267342	39.087858491379684	39.098539415762154	39.15113914967038	39.255903359011455	39.25304563738215	39.22494918838524	39.2411489180952	39.25329952433118	39.2153800150399	39.26340542796192	39.28942382396037	39.059852259186584	39.00765096241605	39.01022108437901	39.00759341331813	39.000272213579315	38.97948881582725	38.972364981969235	38.95181105974394	38.94485478918986	38.93125461048298	38.90596910067736	38.90681350036906	38.8750585533479	38.850156457084424	38.82426119050774	38.784044173515525	38.748322771347	38.723199753040625	38.69599526358166	38.66574496445711	38.644972075811	38.60983045611863	38.60902891326681	38.64978157620571	38.73962849989183	39.1060277956943
15-152_R1_001_val_1_val_1	38.691786381163524	39.17310247579835	39.14895014990207	39.113198549862304	39.1719357743953	39.09409690994266	39.04177600750873	39.06809695499756	39.09693744820065	39.09077224889021	39.33724537167222	39.45499610829601	39.24406916750202	39.22159699479532	39.25842034631288	39.27957723161306	39.27014904978656	39.25907553946249	39.272182793038596	39.25869292050781	39.25594573768889	39.2539213329654	39.261590592213004	39.251268925791166	39.230497781220244	39.21547012468661	39.187423303808416	39.196004845955585	39.18129357215912	39.186373777400654	39.15326382832917	39.1594866915095	39.124142413984224	39.11584402553562	39.1073228544596	39.090293817785955	39.152006071283225	39.496672721629665
15-152_R2_001_val_2_val_2	38.31892134154593	38.89033154893868	38.90356874204352	38.97315651017335	39.069986173186315	39.08019246319716	39.020094265566506	39.04714428328128	39.05074394937089	39.004467448700034	39.064795256191466	39.09449110908825	38.806751916051795	38.74690445578857	38.74784437220531	38.74993515456915	38.74621975580759	38.72670967190406	38.72252184883998	38.70422060724372	38.70046749803845	38.68899879336456	38.66236728645704	38.66173230855547	38.636251569535126	38.612790771325976	38.588319188658275	38.552753210283	38.52132736923822	38.507124653875294	38.489704133462865	38.46903775234772	38.45640612851814	38.43600940937536	38.44267889519873	38.4941397287914	38.60522002139892	39.018542166157985
15-154_R1_001_val_1_val_1	38.69668747993126	39.17929037241715	39.16119412251088	39.12189976061053	39.19506418780335	39.121230287491365	39.07539300115569	39.0937005601698	39.13364535279878	39.11917431539432	39.35422419806248	39.467215067843995	39.26633215411214	39.23866373222465	39.26808015739024	39.293256993940076	39.27910867644614	39.280245297448246	39.287112069296526	39.27355374285827	39.273711223311054	39.26774471348571	39.27088519436192	39.25773592386977	39.237949499060775	39.2203700853842	39.22226931605951	39.2036519421163	39.19113173986993	39.18646255225475	39.15169880856358	39.164361850634876	39.1254776619032	39.11690002467144	39.1129639426663	39.10626005080344	39.15932499249934	39.51679096615011
