Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
15-033_R1_001_val_1_val_1	0.006937700491728131	0.0046013841244187045	0.0016642399248244218	0.0010580950320768687	0.0010687291530022645	0.0011686898897009838	0.0013069334617311272	0.0015844840178839542	0.0019524246019026442	0.0023309993068467297	0.0028042176880268372	0.0037549080987572094	0.017863196330479638	0.027924138137996476	0.09423426258039369	0.27001096441672134	0.3361115966768882	0.20056271088923988	0.14935729180927468	0.24095748263644784	0.3421592212471608	0.6631490979681364	0.8133613730998128	0.6166514042218438	0.5663488220084447	0.7547652399766976	0.9538583153540479	1.0381092652096802	1.3690207767540499	1.6408661270304021	2.211914167075779	3.0367625175992043	2.769782277646221	2.413751909063974	3.02341563242574	3.1084322389880006	2.736938795168136	2.695167968173182	2.7977085426084023	2.786546969285107	2.7534535849652757	2.9012689292403677	2.627509437197445	2.2152086177384667	2.164133998345884	2.293128011995118	2.360965196202402	2.5594010829065628	2.673707248733641	2.6306975466508784	2.714842155297257	2.811068188726977	2.843638374297279	2.930060811645877	2.977474103203846	2.92652390302609	2.8659232381085378	2.671487907696511	2.3444418991085225	2.0405134060002514	1.8291198429484963	1.5793392301802478	1.3892468747541524	1.1768271190330963	0.8926504421316555	0.7109526617640676	0.5744243734391902	0.4406301176042321	0.34340554021961717	0.27280667480800785	0.20500245637559258	0.14548115473196793	0.10843294083998198	0.08649368595879818	0.07161655078416965	0.05617368037631006	0.033713353569781876	0.018697974823123197	0.012519550565468317	0.009720649937904178	0.007243963174379527	0.006350697016646291	0.006123126828842824	0.003442264943550577	0.0006486813764491356	0.00022650677571092766	0.00014356063249284148	0.00011803874227189188	0.00010208756088379839	9.039002786586315e-05	7.869249484792792e-05	7.443884647776965e-05	7.869249484792792e-05	6.805837392253227e-05	6.912178601507183e-05	9.677050042110055e-05	0.0001424972204003019	0.000407286831442654	0.0021842484380762694	0.002735095902011765	0.0009081539270287898
15-033_R2_001_val_2_val_2	0.0014127096594639963	0.0010308099849552802	0.0027456352643648904	0.011446352361319728	0.01812480962194847	0.01823544351094264	0.0183758634469737	0.02694147954486835	0.030192413821466223	0.026240443652107225	0.03292634742449519	0.033722060395337865	0.11303485714282066	0.16384453445078667	0.20075370187907193	0.4371761950848214	0.6407329767475436	0.5177474523196128	0.44800235939533734	0.4512490385223585	0.49507069643799095	0.7697735790231167	0.9208792594286616	0.9134508320551395	1.0797761187091417	1.3460569964945865	1.3472346091399379	1.2883550406597626	1.3194218877192405	1.6557584843480597	2.167912542549102	2.515448692863793	2.4461535820072533	2.259825900980584	2.463975212221862	2.680989968208288	2.843860073406011	2.911883958326512	2.5921669121568836	2.3109759902546863	2.292262906203759	2.254204848389765	2.1786440297815366	2.0583966941062117	2.0185525372573982	2.135212781839566	2.3048953815095836	2.4176791848273793	2.5359946825948834	2.6245911519313285	2.6902236427897246	2.7692566634525395	2.837387990899852	3.016674463164479	3.150290415022397	3.0779262775336633	2.928966256302169	2.6939617916928547	2.3830592878713577	2.101298175925883	1.8549313981593885	1.5871197303137259	1.3202793003589453	1.0944138332529856	0.8832967145798636	0.720164917683174	0.5834267498233527	0.46047845795421816	0.3383088584576193	0.2213082019093154	0.16824329532569904	0.14243900450520344	0.11853463797070385	0.0913197650655326	0.06498464433534383	0.04791192044623414	0.03373695341885631	0.02253314458340841	0.015645121206127252	0.012117602207043962	0.010550643375424634	0.01067191513836055	0.009888967616247973	0.007183756272861721	0.005276385475106492	0.004670026660426915	0.004558328984038572	0.004541308385731777	0.004498756889964789	0.0044328020715259575	0.004389186788364795	0.004471098417716248	0.004591306393257988	0.004812574171246324	0.005533822024496769	0.006536973537203506	0.007617781529684999	0.009562384886236341	0.01470366936228265	0.026313844982305278	0.0716152311632347
15-091_R1_001_val_1_val_1	0.011757525357634505	0.007236788439618475	0.0019716187955818414	0.0013230599812457094	0.0014403645320125924	0.0015114240194963773	0.0016264727135177433	0.0018565701015604752	0.002214123395724917	0.0026551433894734864	0.0031852697246699774	0.004497050422188101	0.01947255542730258	0.029481791807161425	0.04871071470594817	0.12282463222316306	0.3161357643167497	0.4015943854071695	0.30029626617810223	0.31000772946755284	0.43435844877905816	0.7835808639823053	0.9934781827973057	0.8458808597232479	0.8975523864076872	1.1263785991743203	1.2246313117969396	1.2666804815333763	1.6530489618366788	1.8948204085374614	2.424143658732548	3.1298963370661443	2.9087366534491506	2.789001417038973	3.4410444021185564	3.592884991730932	3.1914812262187584	2.9492010838218614	2.9272132481233077	2.908054256783632	2.9137063058595247	3.0798918885166424	2.8255226098205206	2.4071367547280955	2.238118943926981	2.230532497691807	2.256481617835489	2.40528244048328	2.474806817451741	2.421569726185913	2.440727589597216	2.4927194479395185	2.5206108607410904	2.5634371731263577	2.560029701512254	2.505886883763101	2.4119891025877025	2.2131116439745524	1.966636735959367	1.7259526122099238	1.514684860422022	1.312034481401995	1.1493838262651026	0.9664485072725212	0.751568000906674	0.6039289444828241	0.49228772207556143	0.38475554273025797	0.29201388813693663	0.21938545228664466	0.169943839995149	0.12876204717736378	0.09708192297169603	0.07433837526339383	0.060604719396686456	0.04935363387842052	0.034710867743269785	0.02118249484040445	0.011941377682394139	0.00806243200847769	0.006511530495934765	0.006005090656566204	0.006798024302615422	0.004280488174618471	0.0008245156404864566	0.0002864938066806566	0.00018272439638687547	0.00013309554798550188	0.00010038562517550567	7.557120097481886e-05	7.10594874837849e-05	8.685048470240377e-05	9.925769680274718e-05	0.0001060252670392981	0.00011166490890309056	0.00011504869402136604	0.00016129375730446414	0.0004613227044582226	0.001975002580700117	0.0023404513734738676	0.0007827822906943925
15-091_R2_001_val_2_val_2	0.0038331378226961078	0.0025539264320133597	0.0011870362289639561	0.0012668464299643734	0.0015804667972758733	0.0017063645791356868	0.0018311382736574664	0.004822334680166071	0.01658141232334026	0.025831527028022452	0.026915147221887276	0.043180691003239964	0.1499116596622349	0.20009991113077913	0.22463536545804835	0.49120480906145686	0.8617804336164658	0.7915171063779715	0.6999467036470417	0.6867510423858602	0.6117598038035945	0.9339277312335051	1.101136846853408	0.9732988902481479	1.2792057702460577	1.6796169209271665	1.537704266762382	1.4057555227619312	1.5048842887538019	2.0060159130974373	2.4977985030506438	2.846291431849974	2.855501079410487	2.5449224924357075	2.7330182748836207	2.9932849607826726	3.1252932814120387	3.2011377022838725	2.7996193255748003	2.4264751614523834	2.430392605825432	2.3981616495819815	2.27726605637642	2.068195928288129	1.9986284111118777	2.0883553106084314	2.1794996842382464	2.2428633633958874	2.3239662648350445	2.381239638795217	2.4318640361509187	2.486680155190149	2.5213346437344004	2.619530417235703	2.671160872758945	2.5934965544868347	2.4689386847339576	2.2621931692607213	2.0172567864777777	1.775465600066654	1.5359484423403729	1.3133532954008562	1.1030893865595732	0.9151318668542378	0.7375833958990978	0.5882214149451616	0.4771896881308484	0.3902707588047035	0.29160399270876486	0.1967804812215646	0.15278932324760208	0.12925880300053533	0.10515499821107122	0.07974725210948759	0.05668435219504301	0.04317057421719766	0.033384269852273225	0.023771074937406038	0.01644202549342404	0.012739281801939879	0.01141510691773577	0.01161182220189173	0.011100362463086237	0.008543063769058773	0.00646799854304792	0.005690130105128357	0.0053753856504788235	0.005248363781280976	0.005287706838112168	0.005227006121858329	0.0053000717988305425	0.005451823589465139	0.005601327205423667	0.006012743171144129	0.0068299546658948836	0.007847253706815696	0.008912888503271977	0.010955355196479845	0.0163284926722826	0.02931732186326604	0.08888608216770441
15-092_R1_001_val_1_val_1	0.01384678146261435	0.008749263394708825	0.00276418215745492	0.0020119425206529336	0.0022169178714217287	0.0023213955987553382	0.0024517440014286984	0.002976122690045956	0.0036189094696413046	0.004422890457122794	0.00535522979532843	0.007110455614533067	0.019094548452685354	0.027701523133025548	0.08193242880099101	0.2105047101096798	0.2703445771964982	0.20778530412108218	0.2132629221112871	0.2966341584715581	0.4116780666295064	0.6591261011243504	0.7774705104400662	0.6866873255949566	0.6989341052904049	0.9930478629682864	1.3046760678511795	1.3697975328112055	1.6684884099722737	1.8817971032783927	2.285765708656653	2.7468289044577947	2.611658605911495	2.661571098849671	3.137215405282687	3.308599674174764	3.0462640610478684	2.8530469322209897	2.8324528796245736	2.8128339524832713	2.8444916988913294	2.9842550373364096	2.738787104531031	2.370737941810065	2.3219946043920507	2.4110454490153717	2.429917111649745	2.5426585297024555	2.619928266786444	2.6064257643110436	2.6718656375829433	2.7214209161962355	2.7359134695163694	2.7828677502320422	2.756725432801224	2.6652158789946525	2.572127218966381	2.3802215343740327	2.124029211614353	1.870924454453875	1.649864508805577	1.4096294176006503	1.2023774474019568	1.0024409081685652	0.7829461383783219	0.628011638898427	0.4981169680694871	0.37982430010445084	0.2908888784941842	0.2148858094758692	0.16228376132833341	0.12621904487874608	0.09632746957561317	0.072739383821608	0.056190111811964295	0.042825917947033755	0.031402024732584535	0.019258727738495313	0.010109463901994957	0.0067930423286338155	0.005338314353760132	0.004747268924844285	0.005108463353626191	0.0030636849758112665	0.0006736325848081284	0.0003512441690358484	0.0002527365975498739	0.00019303503907352573	0.00014925389619087042	0.00013034840267336017	0.00012338322085111956	0.00011243793513045572	0.00010049762343518608	0.00010447772733360928	0.00011641803902887893	0.00015223897411468783	0.00028258737678804797	0.0009353244161294545	0.004025875093255078	0.004755229132641131	0.001549255442461235
15-092_R2_001_val_2_val_2	0.003709099328578601	0.0025144081590738835	0.002804150535731174	0.010049694488989853	0.016041011167951223	0.01625831795044419	0.016421049970210613	0.024920821197766604	0.029047665528306572	0.026584855326719607	0.03400106944705039	0.03554007775593894	0.0841334464876541	0.12050603744227614	0.15950813969190442	0.3406784911125942	0.55802794114733	0.5133004501534806	0.46743581955809266	0.4625488976230339	0.5041586812625778	0.7391129574844837	0.844265625769163	0.846784995270303	1.0380616004795356	1.3093517537247747	1.3806541773612115	1.4331461686884284	1.4936120289842	1.8710719256376587	2.396779700029916	2.7531846532234736	2.710302781478195	2.538882459485705	2.7841503735945152	2.939268717826379	3.004910250165453	2.9802900862968893	2.6742983221048737	2.473742022695302	2.4828619616811145	2.452480687405454	2.3661999720716134	2.2390774888500538	2.172646110854064	2.2579345577746945	2.36703050073347	2.4343608739118276	2.5283892210160106	2.5968646719432127	2.6330606391202833	2.672433849756452	2.722798417605747	2.8606562527898247	2.9178962484742508	2.812060899521283	2.6398983607557125	2.402816661055885	2.142135841684686	1.894327720438059	1.6560483527634866	1.4122936479848225	1.1742157107981317	0.9638637376133522	0.7723172353957265	0.609433398562082	0.47805706065309145	0.37873992290649944	0.28316462934612197	0.19548977689172178	0.15133482477229449	0.1264259107954864	0.10417726843449406	0.07658724520519282	0.053513035524409835	0.04173480945960834	0.03263967718412641	0.021780291669957277	0.013949309352904758	0.010521021985264556	0.009315415863214528	0.009349152989263667	0.00870517078909044	0.006590646800540147	0.0051191127437498676	0.004643816173822327	0.004425517122916148	0.0043977336073462705	0.004403687217825531	0.00430842945015738	0.004354073797165035	0.004434447538635038	0.004475130543576644	0.004687475984003562	0.005408855120407158	0.006277089981965819	0.007231652195473742	0.008879810029815385	0.012891551224423004	0.022769583277927545	0.06505311717004096
15-152_R1_001_val_1_val_1	0.007142786763013355	0.004751626089017909	0.0018094855164574012	0.0012278103589193562	0.0011955803369977233	0.0012124627294328642	0.001359799972503187	0.0016728916140276227	0.001973705151962865	0.002179363387081857	0.0026075622497549827	0.003720265387525649	0.019691008631169175	0.029817374566356566	0.04644192682612465	0.10835733370053047	0.30129084921227217	0.39193087943359634	0.2649338497217214	0.26877689614513894	0.386100314991678	0.7227214072818547	0.8835215909377282	0.6809850636562885	0.6585452945840886	0.8097194450260343	0.9534852947148503	1.0572429438582793	1.43310332045657	1.7128645150251913	2.2958027824699743	3.2575926794999654	2.904901084374483	2.3953413682675664	2.995022364719164	3.0686203871586875	2.7483859588712383	2.62019948787416	2.6218309408885743	2.636994398821228	2.6594372374193256	2.8503126358169286	2.6486386453126296	2.290458737882778	2.1680506493873644	2.184480286752654	2.2811626787028096	2.5472629482655043	2.6614861459557724	2.609198307058243	2.6898347523802717	2.8079654565378	2.847992074238571	2.891510277647519	2.9059140279205917	2.8561048311851307	2.78803655964959	2.5988141009476826	2.2898003245778074	1.9819990109373655	1.7353779527189261	1.5239336612835266	1.36814754818089	1.1501175889328368	0.9091459931283751	0.7578536659393834	0.6192108549731584	0.4758701346211181	0.3644540183639298	0.2949307915530699	0.2388306014910959	0.1781660264198391	0.13095518335644124	0.10508675385695904	0.09130611734103793	0.070187779167625	0.04031975742396301	0.021175124402512947	0.014446723635634876	0.011627364098966303	0.008996780404981582	0.008385944751419202	0.008521003890900332	0.004978771005417989	0.0008702105918840938	0.0002578401753730648	0.00015040676896762114	0.00010896816935409287	0.00011203769525139126	0.00010436388050814527	9.36205398676009e-05	8.134243627840734e-05	7.366862153516136e-05	8.748148807300413e-05	8.901625102165334e-05	7.673814743245976e-05	0.00010589864345679447	0.00025170112357846805	0.0007673814743245975	0.0008794191695759888	0.000329974033959577
15-152_R2_001_val_2_val_2	0.001365659933491753	0.0009732988390141668	0.0006767468490020379	0.0009596118240905302	0.0012014157544081123	0.0012576845935386187	0.0013534936980040759	0.0038475719729778785	0.01294335377945246	0.019964792435278097	0.021211831572765	0.0345946906092098	0.12593270353294553	0.17455354288001104	0.1872322810376065	0.4171984642256788	0.6871869998299008	0.6118415034547167	0.544953061522904	0.545739304491295	0.5409017051055075	0.8367708651508906	0.9816144609699942	0.8738900496237934	1.1754606117745892	1.5165182119800769	1.345126369547426	1.1974617278746171	1.2821539346632094	1.7289513290509706	2.185922737865302	2.532453623260808	2.5320354089159194	2.2520918511239056	2.419275696857256	2.6634535638743713	2.8098285845854862	2.8759703238142427	2.5528898573212335	2.255875550360573	2.250441805435889	2.258065472748355	2.203084733800106	2.038112101366641	1.9729877635805415	2.0769041432190996	2.2467006880234286	2.3728493422362806	2.4862523439963544	2.5734644823103316	2.651167186811253	2.7377010574967926	2.773138259913524	2.867032703069108	2.9352731179194884	2.864462585822336	2.76190426222009	2.574104730452871	2.3066817497571126	2.032558214866516	1.7709233207040205	1.5283696461245104	1.2981205979613495	1.1107058233914278	0.9450777350210638	0.773535335424253	0.6249430182955089	0.5104724293713911	0.3757009557566482	0.2620120474626137	0.2197815233054506	0.1934385819157578	0.16175010080866686	0.12574412688288653	0.09335608723525415	0.07717955637495152	0.05973317468562257	0.04412997767267671	0.036103303809681755	0.03127482910050991	0.029031679432469443	0.029046887226829042	0.028251519581822156	0.02468529180449681	0.021552486166419957	0.0201305573937977	0.019519204060541924	0.01928044168909626	0.019146613098731814	0.01916942479027121	0.019272837791916464	0.019520724839977886	0.01993285606712295	0.021315244574410256	0.024496715154437812	0.028456824805676705	0.03303893324622309	0.04068541225022814	0.05448344407268991	0.08713153700387137	0.24297797204214291
15-154_R1_001_val_1_val_1	0.009130678817594972	0.005826867052220639	0.0019022247536656194	0.0013042407841059834	0.0013459605959357255	0.0013747671326753094	0.0014880066219274662	0.0017860052778541952	0.002145590322672448	0.002422729072684306	0.002952173351380794	0.00423158091415955	0.01794051241564217	0.026993711582696193	0.04426770033791558	0.11256005231664404	0.29746722499032624	0.37813943446510406	0.26947819789683475	0.27310384821060996	0.4021700460790355	0.6896612693977879	0.8587109402607558	0.7354040630825408	0.7307612440232023	0.9619883344452821	1.1021967020588082	1.134438169972374	1.5054733164801848	1.8644206441747544	2.4162585285352836	2.7967839389055076	2.767033739755489	2.9949798649758157	3.4632072731141292	3.520749820244727	3.150334510941244	2.9245071561645566	2.9176283538569145	2.9086039612266004	2.9489629125276102	3.157496411972017	2.9218986745963447	2.5078384821458326	2.330352469333579	2.307940983750183	2.3593229053339226	2.5282215902112206	2.574179936257094	2.486493831750654	2.501050072763822	2.565393942551521	2.600654136849625	2.6518383859915997	2.6467386356598404	2.5631549793166584	2.4559936693165536	2.282190919891554	2.0436072359834965	1.7826210064517207	1.5565075729653435	1.3451997060342593	1.1782767522457551	0.9863030381111972	0.7602710575907733	0.6110214107564303	0.49336260143687993	0.37492899561192017	0.2872379244612147	0.22054979858022514	0.16658124866304144	0.12610111124195458	0.09663500414391964	0.07430397819762367	0.06068444629291907	0.048546961037023405	0.032108361847251944	0.018816628464066752	0.010374326541662522	0.007475792948348538	0.006309624874821939	0.005648067858664602	0.006277838351523088	0.003960402137266227	0.000784729793940386	0.0002970053270736398	0.000195685784058552	0.000134099395167028	0.00011522614695833516	0.00010330620072126601	0.00010529285842744421	0.00010032621416199872	8.840626792492958e-05	9.635289874964234e-05	8.542628136566229e-05	7.747965054094951e-05	0.0001301260797546716	0.0002960119982205507	0.0010747818190424022	0.0012664942876885977	0.00044203133962464786
