Sample	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
25-194_R1_001_val_1_val_1	26549.0	36700.0	61814.0	46812.0	43180.0	31555.0	36382.0	49675.0	42268.0	56216.0	59575.0	75789.0	109279.0	153693.0	208244.0	258899.0	328035.0	408236.0	566414.0	688542.0	626675.0	674094.0	742508.0	753257.0	863826.0	8252307.0	14491092.0
25-194_R2_001_val_2_val_2	85801.0	69247.0	40665.0	37786.0	45957.0	64217.0	103242.0	78876.0	68868.0	52940.0	69836.0	83715.0	115181.0	161812.0	207577.0	261039.0	345590.0	406239.0	495253.0	546757.0	619723.0	655628.0	748790.0	773646.0	885472.0	14707674.0	7960085.0
25-195_R1_001_val_1_val_1	37834.0	45609.0	71098.0	57792.0	52514.0	45889.0	50651.0	60402.0	60943.0	78156.0	87128.0	115796.0	164352.0	221557.0	293556.0	370712.0	462527.0	555752.0	678534.0	800423.0	799633.0	852604.0	913007.0	940318.0	1030915.0	8605941.0	15067269.0
25-195_R2_001_val_2_val_2	54107.0	50572.0	38042.0	41879.0	43996.0	61284.0	94598.0	71988.0	75465.0	69736.0	93957.0	116115.0	164605.0	225639.0	291198.0	371366.0	477907.0	559330.0	657949.0	718215.0	795727.0	846113.0	921098.0	953538.0	1050528.0	15107097.0	8568863.0
25-202_R1_001_val_1_val_1	59270.0	66362.0	123335.0	96960.0	85838.0	80791.0	83816.0	113450.0	104534.0	141742.0	160258.0	226589.0	364299.0	530250.0	701047.0	801675.0	1024316.0	1159645.0	1431590.0	1616668.0	1511094.0	1505758.0	1544105.0	1459762.0	1584873.0	11524426.0	18752212.0
25-202_R2_001_val_2_val_2	104920.0	78206.0	53629.0	65883.0	83225.0	130021.0	233179.0	151980.0	160061.0	128663.0	180204.0	239050.0	370149.0	524323.0	703121.0	803932.0	1052242.0	1156252.0	1343951.0	1362794.0	1500668.0	1479482.0	1571401.0	1484764.0	1616396.0	20352884.0	9923285.0
25-203_R1_001_val_1_val_1	35353.0	45645.0	75499.0	59623.0	51531.0	40309.0	47314.0	60097.0	50203.0	64468.0	65531.0	78580.0	109688.0	154306.0	206728.0	260493.0	335474.0	426078.0	610037.0	774596.0	696279.0	770808.0	866688.0	888556.0	1013085.0	9730440.0	17052505.0
25-203_R2_001_val_2_val_2	102007.0	83469.0	49389.0	46528.0	55388.0	77545.0	128217.0	95463.0	83609.0	61622.0	77222.0	90010.0	117974.0	162093.0	207819.0	265027.0	355443.0	427243.0	531531.0	603364.0	691737.0	750932.0	868109.0	911745.0	1039529.0	17330231.0	9356668.0
5-002_R1_001_val_1_val_1	54202.0	62340.0	97476.0	95561.0	81706.0	65470.0	64376.0	79939.0	69962.0	87740.0	76902.0	87223.0	109387.0	143883.0	178902.0	218646.0	278814.0	362579.0	526150.0	721810.0	652048.0	712498.0	802205.0	847025.0	1027650.0	12394479.0	21725895.0
5-002_R2_001_val_2_val_2	84895.0	70700.0	50937.0	53618.0	63628.0	91672.0	168746.0	110033.0	99266.0	69681.0	86783.0	91898.0	114284.0	140331.0	174662.0	224590.0	303888.0	369862.0	463927.0	535780.0	641821.0	703464.0	820283.0	878229.0	1072308.0	22330517.0	11809065.0
5-003_R1_001_val_1_val_1	52974.0	65458.0	103543.0	68390.0	76073.0	61144.0	69864.0	85589.0	79239.0	100442.0	96005.0	132389.0	193349.0	269115.0	363111.0	451798.0	582071.0	693979.0	908768.0	1092922.0	1023501.0	1102777.0	1178789.0	1188684.0	1348257.0	12491994.0	20999791.0
5-003_R2_001_val_2_val_2	84600.0	64852.0	50661.0	53476.0	67959.0	103978.0	179174.0	118771.0	116636.0	84433.0	109235.0	139122.0	196858.0	274573.0	364522.0	455185.0	604935.0	692090.0	828668.0	892598.0	1014693.0	1081587.0	1200152.0	1216640.0	1404031.0	22271751.0	11208836.0
5-004_R1_001_val_1_val_1	55312.0	79501.0	152229.0	100400.0	97112.0	81536.0	90684.0	108756.0	107360.0	137454.0	151438.0	209246.0	314613.0	449761.0	591290.0	745746.0	956506.0	1146899.0	1403428.0	1615482.0	1532305.0	1600321.0	1644368.0	1617863.0	1715020.0	12511900.0	21036195.0
5-004_R2_001_val_2_val_2	103501.0	86857.0	62601.0	69615.0	80536.0	117721.0	184452.0	144929.0	153044.0	125372.0	172113.0	218261.0	321781.0	444915.0	592619.0	746683.0	984404.0	1128177.0	1329828.0	1395848.0	1530284.0	1578681.0	1669929.0	1648395.0	1759180.0	22128370.0	11474629.0
5-005_R1_001_val_1_val_1	54835.0	67056.0	112797.0	69397.0	76188.0	64636.0	63698.0	81142.0	66819.0	83845.0	62631.0	76027.0	88565.0	111655.0	139226.0	169234.0	204901.0	270802.0	461946.0	699560.0	470216.0	484428.0	540329.0	551591.0	750042.0	13268610.0	23020109.0
5-005_R2_001_val_2_val_2	107922.0	63858.0	49799.0	50547.0	82723.0	123640.0	238104.0	143824.0	106433.0	65430.0	87556.0	88823.0	90424.0	116321.0	139739.0	175137.0	232834.0	268022.0	326212.0	371659.0	445634.0	461628.0	568192.0	598170.0	820773.0	24758071.0	11528810.0
5-006_R1_001_val_1_val_1	37485.0	46552.0	75919.0	51986.0	53176.0	45191.0	50031.0	62631.0	53051.0	70980.0	64950.0	88525.0	131022.0	186815.0	264102.0	353012.0	484384.0	600296.0	787486.0	958297.0	946661.0	1023557.0	1089302.0	1100968.0	1195013.0	8505135.0	13858458.0
5-006_R2_001_val_2_val_2	63157.0	54225.0	40959.0	45846.0	53278.0	74339.0	127131.0	90358.0	83670.0	63276.0	79124.0	95769.0	134401.0	191248.0	264324.0	352378.0	499652.0	596163.0	742054.0	819881.0	941578.0	1006075.0	1103494.0	1115685.0	1234073.0	14860897.0	7451950.0
5-007_R1_001_val_1_val_1	37902.0	48243.0	75422.0	53586.0	52364.0	44579.0	40861.0	50011.0	45639.0	59901.0	49363.0	57678.0	74550.0	102738.0	130978.0	162754.0	211723.0	276474.0	400895.0	548408.0	473295.0	513317.0	576053.0	589037.0	714323.0	8623721.0	14867724.0
5-007_R2_001_val_2_val_2	67702.0	52894.0	37978.0	36346.0	49582.0	72428.0	130659.0	78292.0	66558.0	47285.0	56942.0	61435.0	76311.0	100779.0	130062.0	164061.0	229525.0	274663.0	342280.0	390344.0	468801.0	503251.0	589416.0	609273.0	747861.0	15495449.0	8001362.0
5-008_R1_001_val_1_val_1	55944.0	80851.0	139585.0	75833.0	92708.0	72086.0	75080.0	83503.0	77801.0	90628.0	75645.0	97918.0	116796.0	144014.0	184457.0	231019.0	277610.0	371567.0	542408.0	757812.0	597257.0	649478.0	722984.0	764567.0	993288.0	15149002.0	26468994.0
5-008_R2_001_val_2_val_2	109895.0	80950.0	63150.0	61630.0	83538.0	114669.0	190430.0	136967.0	107117.0	77828.0	100567.0	104711.0	116660.0	150309.0	181280.0	227598.0	300992.0	354991.0	431830.0	492182.0	585818.0	632820.0	754896.0	809007.0	1071871.0	27479138.0	14167991.0
5-009_R1_001_val_1_val_1	37221.0	45797.0	74691.0	57260.0	52659.0	45707.0	46753.0	58814.0	54890.0	70753.0	77422.0	94416.0	132083.0	179966.0	234745.0	292512.0	361279.0	438802.0	578970.0	728983.0	632886.0	671611.0	715824.0	711565.0	816591.0	8836303.0	15368938.0
5-009_R2_001_val_2_val_2	78215.0	52915.0	38463.0	39059.0	52199.0	76434.0	133128.0	89301.0	76484.0	61957.0	82960.0	96637.0	133200.0	180764.0	233301.0	293711.0	383497.0	436685.0	510825.0	561029.0	625322.0	659199.0	725337.0	734930.0	841068.0	16028068.0	8192753.0
5-010_R1_001_val_1_val_1	42950.0	51213.0	75569.0	52958.0	54118.0	48270.0	48681.0	64457.0	59307.0	63937.0	66656.0	90050.0	110786.0	145558.0	194605.0	246332.0	311489.0	386596.0	486301.0	615171.0	620474.0	681668.0	749542.0	803451.0	914257.0	9323760.0	16669236.0
5-010_R2_001_val_2_val_2	51506.0	48717.0	37149.0	41418.0	45746.0	58706.0	95370.0	69147.0	65092.0	60113.0	72210.0	87905.0	112777.0	148616.0	193588.0	250345.0	323973.0	390651.0	471168.0	546525.0	618682.0	681817.0	758410.0	817342.0	942739.0	16704300.0	9283380.0
5-012_R1_001_val_1_val_1	53147.0	64801.0	99663.0	62964.0	71846.0	61612.0	58084.0	71537.0	60659.0	74713.0	62020.0	75075.0	81998.0	100966.0	127952.0	153219.0	175034.0	227621.0	390956.0	570432.0	380063.0	381887.0	420506.0	426153.0	610941.0	13110432.0	23105147.0
5-012_R2_001_val_2_val_2	105904.0	64035.0	49065.0	51430.0	81091.0	119039.0	228458.0	134441.0	105241.0	64796.0	80242.0	82747.0	85366.0	109590.0	130120.0	160452.0	207904.0	226505.0	264752.0	304217.0	357349.0	368584.0	448670.0	471376.0	671668.0	24228029.0	11878357.0
5-014_R1_001_val_1_val_1	57614.0	68827.0	116354.0	91960.0	88672.0	80144.0	92050.0	115961.0	115075.0	149813.0	164929.0	224946.0	337418.0	467822.0	625907.0	771937.0	980967.0	1137404.0	1362262.0	1529452.0	1467920.0	1503687.0	1528679.0	1477855.0	1557652.0	11628852.0	19236055.0
5-014_R2_001_val_2_val_2	95950.0	80939.0	58508.0	69116.0	75651.0	113191.0	181401.0	134531.0	151280.0	132009.0	176643.0	229759.0	339225.0	469194.0	621394.0	774140.0	1004125.0	1135465.0	1308564.0	1362287.0	1456616.0	1478015.0	1541010.0	1502381.0	1596892.0	20403204.0	10488724.0
5-015_R1_001_val_1_val_1	36961.0	55445.0	97587.0	56562.0	66992.0	51337.0	55636.0	60505.0	58347.0	66987.0	58587.0	74325.0	93034.0	123141.0	155677.0	193160.0	241730.0	311784.0	413946.0	548639.0	484089.0	533591.0	590429.0	610799.0	742496.0	9994056.0	17112754.0
5-015_R2_001_val_2_val_2	62082.0	52168.0	41383.0	39805.0	45560.0	67622.0	108475.0	75471.0	71003.0	52740.0	68277.0	75585.0	94982.0	124255.0	155404.0	194207.0	262992.0	306212.0	367099.0	410313.0	477564.0	522685.0	604595.0	637752.0	789482.0	17947007.0	9233876.0
5-061_R1_001_val_1_val_1	38547.0	68907.0	133231.0	68599.0	79280.0	56863.0	63845.0	74556.0	60806.0	77432.0	58456.0	75527.0	94051.0	120850.0	148963.0	181146.0	215540.0	281262.0	419019.0	587223.0	428485.0	448700.0	486453.0	490761.0	651929.0	11066538.0	19107697.0
5-061_R2_001_val_2_val_2	88011.0	59724.0	44731.0	44163.0	65448.0	94628.0	169669.0	113554.0	91509.0	58770.0	78578.0	82599.0	93600.0	119898.0	146988.0	180516.0	237722.0	267349.0	316916.0	351201.0	411327.0	428505.0	519602.0	533617.0	706092.0	20441478.0	9838471.0
5-063_R1_001_val_1_val_1	46873.0	54540.0	82090.0	65178.0	63003.0	55516.0	53426.0	65113.0	59193.0	75933.0	67954.0	82630.0	109611.0	149602.0	198153.0	255011.0	332651.0	424358.0	591042.0	775847.0	719321.0	770007.0	847452.0	881102.0	1028153.0	11905699.0	21339121.0
5-063_R2_001_val_2_val_2	84749.0	65204.0	45413.0	45671.0	60861.0	89457.0	152844.0	93674.0	82040.0	61227.0	77629.0	88767.0	111854.0	150559.0	199106.0	259965.0	356693.0	430570.0	532867.0	602283.0	710423.0	759562.0	861046.0	905678.0	1071972.0	21254972.0	11943493.0
5-066_R1_001_val_1_val_1	25105.0	37379.0	62584.0	73280.0	111696.0	154122.0	234657.0	299184.0	358654.0	375760.0	415753.0	428323.0	485260.0	502771.0	504954.0	488777.0	497500.0	493776.0	513757.0	529832.0	467662.0	458155.0	450988.0	429456.0	437063.0	3408128.0	6220047.0
5-066_R2_001_val_2_val_2	43777.0	46570.0	44342.0	64647.0	104932.0	166546.0	268480.0	308996.0	369972.0	371604.0	417562.0	430507.0	484570.0	503165.0	504775.0	488173.0	504736.0	490916.0	493025.0	473666.0	463786.0	452510.0	452384.0	437386.0	445895.0	5992477.0	3639224.0
5-067_R1_001_val_1_val_1	53805.0	65166.0	108010.0	76620.0	73294.0	64193.0	68380.0	86703.0	70513.0	93418.0	83961.0	109185.0	150255.0	209390.0	286407.0	378193.0	502871.0	637010.0	856409.0	1070812.0	1021627.0	1104201.0	1177600.0	1207145.0	1338247.0	11954210.0	20268618.0
5-067_R2_001_val_2_val_2	86490.0	74673.0	55694.0	62069.0	72353.0	100291.0	177586.0	123595.0	109938.0	78855.0	100967.0	117138.0	153904.0	211014.0	286797.0	378519.0	528265.0	639686.0	790319.0	880089.0	1012017.0	1085070.0	1199956.0	1230593.0	1389238.0	21225361.0	10945766.0
5-069_R1_001_val_1_val_1	44543.0	55114.0	84974.0	58742.0	59746.0	53115.0	46900.0	61017.0	50236.0	66230.0	51065.0	52451.0	55603.0	61894.0	71309.0	79918.0	81884.0	116563.0	253041.0	394450.0	223235.0	223760.0	252961.0	262866.0	433411.0	11370708.0	20820028.0
5-069_R2_001_val_2_val_2	97765.0	56690.0	40216.0	40087.0	74316.0	101576.0	197622.0	112537.0	80626.0	49751.0	60689.0	57757.0	53176.0	62605.0	66614.0	84579.0	104376.0	116208.0	139219.0	173420.0	212640.0	214631.0	280487.0	303004.0	465154.0	21239524.0	10900495.0
5-071_R1_001_val_1_val_1	45635.0	77912.0	142667.0	74397.0	92210.0	69605.0	70768.0	82845.0	70476.0	84115.0	65181.0	84726.0	99572.0	127454.0	164989.0	205727.0	258034.0	350625.0	507108.0	714820.0	570368.0	630826.0	707055.0	716480.0	898153.0	12678821.0	21687512.0
5-071_R2_001_val_2_val_2	101285.0	76322.0	54303.0	52230.0	69997.0	104706.0	183798.0	115804.0	100363.0	64509.0	80085.0	84732.0	98705.0	129835.0	162213.0	206039.0	286762.0	337802.0	413926.0	469466.0	557735.0	609574.0	728377.0	760030.0	959013.0	22989114.0	11481356.0
5-073_R1_001_val_1_val_1	47556.0	82204.0	100570.0	60301.0	71551.0	64569.0	75414.0	103890.0	127723.0	163543.0	178489.0	218960.0	291976.0	345423.0	400060.0	437102.0	502938.0	558954.0	670991.0	787487.0	698223.0	729927.0	763794.0	758599.0	835444.0	7902036.0	13366238.0
5-073_R2_001_val_2_val_2	77230.0	87961.0	63789.0	48861.0	62194.0	83725.0	152462.0	132000.0	148494.0	148700.0	187887.0	222793.0	293334.0	349170.0	399924.0	437058.0	518276.0	555144.0	622663.0	638331.0	690808.0	715631.0	772719.0	777656.0	875043.0	14183900.0	7098209.0
5-074_R1_001_val_1_val_1	40429.0	58263.0	94927.0	57355.0	63117.0	54048.0	48248.0	56307.0	52608.0	61115.0	59963.0	72324.0	96185.0	129312.0	162808.0	204363.0	242015.0	321090.0	463028.0	683194.0	471997.0	506788.0	561962.0	583741.0	712538.0	10377410.0	18825352.0
5-074_R2_001_val_2_val_2	76907.0	52344.0	38684.0	36258.0	55119.0	77887.0	172668.0	107126.0	83621.0	59636.0	72537.0	80597.0	98315.0	129319.0	159849.0	200801.0	262099.0	298812.0	361456.0	409667.0	477660.0	500340.0	579632.0	618653.0	753323.0	19469727.0	9827450.0
5-075_R1_001_val_1_val_1	33222.0	39161.0	63550.0	55476.0	51800.0	38072.0	41087.0	51058.0	48153.0	56742.0	51344.0	64429.0	87087.0	122925.0	151498.0	186937.0	238006.0	296271.0	405104.0	559898.0	476088.0	522491.0	590812.0	612986.0	714435.0	7777139.0	13105545.0
5-075_R2_001_val_2_val_2	47017.0	39526.0	30836.0	31083.0	32947.0	52599.0	99333.0	67002.0	63787.0	46680.0	57760.0	68055.0	90366.0	120955.0	152085.0	190904.0	258219.0	299669.0	366999.0	409648.0	470583.0	510682.0	589407.0	636860.0	737557.0	13910015.0	7060742.0
5-121_R1_001_val_1_val_1	47900.0	57129.0	87008.0	66723.0	63478.0	54578.0	54548.0	66498.0	57500.0	72907.0	58786.0	65826.0	78980.0	99046.0	123623.0	154102.0	191274.0	252612.0	378891.0	536980.0	453294.0	491621.0	548587.0	580368.0	744387.0	11700953.0	20992405.0
5-121_R2_001_val_2_val_2	80523.0	59676.0	43740.0	46058.0	69345.0	86968.0	158922.0	94884.0	82590.0	58704.0	67333.0	69707.0	77929.0	98160.0	121420.0	154712.0	211983.0	255140.0	316524.0	368201.0	442782.0	478094.0	566156.0	607788.0	783228.0	21418251.0	11261186.0
5-122_R1_001_val_1_val_1	26156.0	33833.0	52101.0	38434.0	35319.0	31939.0	29074.0	37343.0	32883.0	42592.0	44610.0	46283.0	56673.0	74702.0	97892.0	125740.0	154479.0	202545.0	313463.0	431525.0	336363.0	361343.0	396267.0	392398.0	484372.0	6725021.0	11863297.0
5-122_R2_001_val_2_val_2	58471.0	35595.0	26076.0	26240.0	41551.0	59870.0	101886.0	69011.0	51708.0	35546.0	46268.0	49146.0	58211.0	77150.0	98004.0	125786.0	174758.0	200027.0	246709.0	285033.0	330586.0	352743.0	405427.0	411663.0	502349.0	12360704.0	6236129.0
5-123_R1_001_val_1_val_1	45373.0	70231.0	119707.0	68871.0	80148.0	60838.0	64031.0	69436.0	65891.0	73104.0	61895.0	76622.0	93644.0	121344.0	153533.0	192855.0	237777.0	322356.0	476189.0	695238.0	535445.0	596813.0	677494.0	723899.0	908903.0	13242026.0	23616543.0
5-123_R2_001_val_2_val_2	81375.0	65160.0	49449.0	45389.0	60130.0	85004.0	166544.0	113361.0	91064.0	61302.0	76755.0	82257.0	96107.0	123953.0	151992.0	192182.0	258152.0	308893.0	386665.0	449113.0	537043.0	586833.0	701329.0	765247.0	962832.0	24065208.0	12886867.0
5-124_R1_001_val_1_val_1	55426.0	80656.0	155049.0	98794.0	108004.0	90918.0	106355.0	146711.0	157389.0	200611.0	248484.0	304664.0	413852.0	481486.0	563435.0	590297.0	679940.0	743963.0	905543.0	1129150.0	938779.0	980860.0	1013389.0	1021427.0	1163107.0	14220145.0	24387878.0
5-124_R2_001_val_2_val_2	124297.0	88544.0	69275.0	73706.0	83792.0	125288.0	207333.0	171953.0	205471.0	186052.0	263532.0	309760.0	413707.0	478356.0	562123.0	594914.0	712283.0	734879.0	819925.0	855244.0	922730.0	964819.0	1042932.0	1059238.0	1222893.0	25501277.0	13191989.0
5-125_R1_001_val_1_val_1	41789.0	49662.0	89094.0	69107.0	67858.0	54278.0	53042.0	69432.0	68817.0	85119.0	93940.0	129507.0	201509.0	290973.0	376039.0	457355.0	580745.0	688246.0	888421.0	1065706.0	917554.0	967680.0	1024595.0	994885.0	1099213.0	9794991.0	16009826.0
5-125_R2_001_val_2_val_2	78763.0	53282.0	41405.0	42112.0	57408.0	91990.0	172763.0	118428.0	100943.0	77127.0	109060.0	138438.0	207515.0	290106.0	378287.0	460721.0	608109.0	676892.0	797905.0	827107.0	913377.0	944625.0	1037841.0	1025427.0	1151786.0	17836341.0	7991625.0
5-126_R1_001_val_1_val_1	49667.0	62081.0	105738.0	83028.0	85650.0	82724.0	107146.0	148861.0	175849.0	220923.0	242025.0	295038.0	389284.0	461600.0	525441.0	578212.0	673147.0	753647.0	896860.0	1046678.0	970250.0	1017707.0	1066477.0	1063505.0	1169872.0	10566792.0	17872844.0
5-126_R2_001_val_2_val_2	83249.0	72198.0	52866.0	57464.0	69821.0	107305.0	189683.0	169494.0	198715.0	199907.0	252953.0	301289.0	392632.0	459856.0	524892.0	578737.0	693336.0	750889.0	848565.0	882261.0	960430.0	996822.0	1078076.0	1087797.0	1212904.0	18744107.0	9744798.0
5-127_R1_001_val_1_val_1	33804.0	45842.0	66573.0	59911.0	74394.0	80742.0	104836.0	141833.0	177776.0	219098.0	269584.0	323177.0	406991.0	467120.0	505780.0	523723.0	567074.0	580426.0	646039.0	699283.0	628089.0	633436.0	642935.0	624629.0	656615.0	5763298.0	10214674.0
5-127_R2_001_val_2_val_2	55105.0	54166.0	47596.0	53089.0	70059.0	99022.0	157198.0	159926.0	193626.0	216462.0	276871.0	326486.0	407633.0	469560.0	507402.0	524098.0	577034.0	579002.0	612961.0	607936.0	622047.0	624363.0	646869.0	636553.0	675826.0	10222554.0	5734238.0
5-128_R1_001_val_1_val_1	40050.0	62314.0	112148.0	62826.0	73208.0	54890.0	62535.0	68545.0	68216.0	83710.0	80468.0	111222.0	156441.0	221808.0	299254.0	385730.0	501750.0	623131.0	804224.0	959878.0	938197.0	1016519.0	1083931.0	1103260.0	1227185.0	10863605.0	18552255.0
5-128_R2_001_val_2_val_2	114889.0	99025.0	60171.0	55356.0	63169.0	87672.0	134342.0	100748.0	97856.0	73935.0	96565.0	119032.0	163344.0	227614.0	302484.0	387105.0	521602.0	612081.0	742587.0	812495.0	929699.0	997073.0	1097795.0	1123296.0	1281580.0	19125449.0	10190336.0
5-130_R1_001_val_1_val_1	62954.0	76309.0	115259.0	83677.0	91124.0	69528.0	72454.0	91300.0	81187.0	101757.0	70837.0	88818.0	101901.0	130548.0	157871.0	185049.0	223746.0	284066.0	455977.0	700316.0	489573.0	523896.0	590994.0	618477.0	830293.0	14195016.0	24368735.0
5-130_R2_001_val_2_val_2	94614.0	66352.0	51181.0	50832.0	67213.0	106843.0	223370.0	135819.0	112346.0	75158.0	86434.0	92954.0	106287.0	134469.0	158817.0	194302.0	254436.0	287195.0	349607.0	394517.0	471105.0	503024.0	615570.0	668624.0	888025.0	25870696.0	12801872.0
5-131_R1_001_val_1_val_1	45648.0	79936.0	153101.0	79506.0	95570.0	56773.0	79812.0	89488.0	87594.0	116277.0	135500.0	196391.0	300487.0	415886.0	561425.0	677080.0	859665.0	1016369.0	1296705.0	1454399.0	1384979.0	1444252.0	1513183.0	1485579.0	1663696.0	13122203.0	21782917.0
5-131_R2_001_val_2_val_2	100505.0	77339.0	60898.0	60506.0	87299.0	125839.0	173783.0	142836.0	133434.0	111670.0	160202.0	209602.0	309317.0	421365.0	559540.0	670523.0	882532.0	987500.0	1170534.0	1229600.0	1382283.0	1419473.0	1544932.0	1518845.0	1711697.0	23410504.0	11531863.0
5-133_R1_001_val_1_val_1	35597.0	40119.0	63633.0	48942.0	46645.0	43952.0	42249.0	49961.0	46551.0	58594.0	55566.0	70793.0	98024.0	136561.0	180010.0	228656.0	292435.0	359153.0	478677.0	617499.0	561580.0	601750.0	653706.0	673413.0	780758.0	8460259.0	14927923.0
5-133_R2_001_val_2_val_2	58493.0	43340.0	32293.0	33280.0	44793.0	65232.0	118666.0	75718.0	65506.0	50600.0	64117.0	76411.0	101319.0	137649.0	179985.0	230616.0	310209.0	359945.0	434658.0	481430.0	554539.0	593003.0	664211.0	693185.0	807290.0	15273675.0	8102843.0
5-135_R1_001_val_1_val_1	20018.0	25562.0	40903.0	29076.0	30086.0	26342.0	29219.0	38074.0	33252.0	43553.0	42415.0	59041.0	88437.0	124497.0	172144.0	220020.0	292774.0	347937.0	439497.0	523697.0	505751.0	542212.0	574713.0	566589.0	619552.0	4534616.0	7300528.0
5-135_R2_001_val_2_val_2	35157.0	29866.0	22073.0	26916.0	28252.0	41999.0	73243.0	48656.0	49933.0	37981.0	49447.0	61994.0	90250.0	125306.0	171634.0	219276.0	302071.0	345605.0	415771.0	450406.0	501849.0	530532.0	581614.0	573772.0	639413.0	7908000.0	3909489.0
5-181_R1_001_val_1_val_1	70178.0	86368.0	135222.0	94906.0	95593.0	83069.0	86248.0	109219.0	88285.0	120083.0	97481.0	117974.0	159963.0	217871.0	287731.0	363135.0	466298.0	579652.0	865861.0	1119134.0	960712.0	1034824.0	1121939.0	1134350.0	1397695.0	16941792.0	29418896.0
5-181_R2_001_val_2_val_2	126880.0	83811.0	60795.0	67092.0	94888.0	129443.0	238553.0	157740.0	146532.0	91268.0	114428.0	129900.0	163752.0	220134.0	286654.0	369048.0	504919.0	583789.0	720073.0	797670.0	940692.0	1008033.0	1152613.0	1180170.0	1460718.0	31114822.0	15310062.0
5-182_R1_001_val_1_val_1	41155.0	58840.0	93930.0	63150.0	65146.0	50983.0	48225.0	58717.0	54013.0	70481.0	55371.0	61175.0	74232.0	96020.0	115525.0	147060.0	185530.0	254390.0	364031.0	515896.0	440625.0	495337.0	568105.0	607067.0	757023.0	10262923.0	18528567.0
5-182_R2_001_val_2_val_2	70972.0	58822.0	43105.0	41746.0	51028.0	71090.0	128200.0	84629.0	72461.0	52504.0	60117.0	64568.0	76573.0	94270.0	117601.0	149582.0	204614.0	248718.0	311216.0	364563.0	442672.0	490103.0	586681.0	635668.0	798227.0	18610522.0	10203265.0
5-187_R1_001_val_1_val_1	94506.0	96612.0	149543.0	116757.0	128660.0	126989.0	142823.0	195106.0	205318.0	259686.0	313303.0	373430.0	510222.0	590314.0	696483.0	734328.0	840223.0	896067.0	1113068.0	1418223.0	1170603.0	1221324.0	1266247.0	1303979.0	1489197.0	19444734.0	34233941.0
5-187_R2_001_val_2_val_2	157100.0	108730.0	82946.0	97936.0	114818.0	171050.0	337744.0	245169.0	278221.0	246078.0	333861.0	390544.0	516557.0	598025.0	698319.0	740671.0	870413.0	901715.0	1009647.0	1055545.0	1145367.0	1205125.0	1301784.0	1350610.0	1571490.0	35178776.0	18423445.0
5-188_R1_001_val_1_val_1	39327.0	44646.0	63100.0	45157.0	52708.0	43356.0	43788.0	49024.0	53772.0	60659.0	60592.0	82785.0	113942.0	161037.0	221320.0	285681.0	373901.0	470007.0	656753.0	834003.0	755715.0	826914.0	900024.0	925257.0	1033908.0	10033058.0	17461962.0
5-188_R2_001_val_2_val_2	101192.0	81097.0	48596.0	43457.0	54026.0	76570.0	146027.0	92506.0	80855.0	60933.0	74904.0	89735.0	119577.0	169028.0	223848.0	290660.0	392873.0	468228.0	582717.0	651002.0	755751.0	813469.0	904280.0	943721.0	1085620.0	17984213.0	9357511.0
5-189_R1_001_val_1_val_1	39253.0	50257.0	78463.0	54155.0	53402.0	46131.0	42754.0	54085.0	45402.0	60021.0	44767.0	48250.0	57168.0	67786.0	76691.0	91063.0	107117.0	142215.0	230535.0	369215.0	263081.0	285681.0	329901.0	351587.0	485918.0	9540598.0	17425253.0
5-189_R2_001_val_2_val_2	67529.0	51938.0	36461.0	36211.0	47317.0	70388.0	137464.0	79419.0	63616.0	43288.0	49554.0	50592.0	55001.0	65140.0	75242.0	94267.0	125130.0	144900.0	178621.0	209126.0	256213.0	277519.0	345004.0	379874.0	520797.0	17580747.0	9399391.0
5-197_R1_001_val_1_val_1	58783.0	74323.0	112360.0	92546.0	87770.0	79720.0	90428.0	118537.0	134454.0	172990.0	199105.0	245252.0	323929.0	411640.0	499181.0	570473.0	669126.0	780249.0	955167.0	1181416.0	1109330.0	1183288.0	1269273.0	1304740.0	1449640.0	14160003.0	25246634.0
5-197_R2_001_val_2_val_2	95209.0	86908.0	61177.0	65104.0	79903.0	108600.0	205833.0	145416.0	167122.0	163364.0	205062.0	249015.0	329365.0	413135.0	497927.0	570650.0	691598.0	779602.0	902770.0	987449.0	1096616.0	1165269.0	1277026.0	1335958.0	1488156.0	24989038.0	14423085.0
